1 1.000000
2 0.814686
3 0.715881
4 0.673743
5 0.654671
6 0.645184
7 0.640379
8 0.637951
9 0.636701
10 0.635959
11 1.000000
12 0.745977
13 0.711602
14 0.702082
15 0.698818
16 0.697650
17 0.697244
18 0.697087
19 0.697023
20 0.696968
21 1.000000
22 0.732337
23 0.696520
24 0.686361
25 0.682992
26 0.681675
27 0.681283
28 0.681040
29 0.680933
30 0.680910
31 1.000000
32 0.712492
33 0.674421
34 0.663293
35 0.659404
36 0.657931
37 0.657326
38 0.657070
39 0.656955
40 0.656929
41 1.000000
42 0.693221
43 0.653848
44 0.641346
45 0.636994
46 0.635244
47 0.634595
48 0.634336
49 0.634209
50 0.634173
51 1.000000
52 0.676167
53 0.635384
54 0.622759
55 0.618049
56 0.616270
57 0.615545
58 0.615286
59 0.615205
60 0.615171
61 1.000000
62 0.661440
63 0.619989
64 0.606644
65 0.601413
66 0.599521
67 0.598800
68 0.598457
69 0.598317
70 0.598262
71 1.000000
72 0.649067
73 0.606680
74 0.592427
75 0.587261
76 0.585174
77 0.584424
78 0.584020
79 0.583929
80 0.583859
81 1.000000
82 0.638228
83 0.595249
84 0.581053
85 0.575669
86 0.573587
87 0.572674
88 0.572284
89 0.572054
90 0.571976
91 1.000000
92 0.629453
93 0.586175
94 0.571354
95 0.565802
96 0.563503
97 0.562586
98 0.562165
99 0.562026
100 0.561976
