1 1.000000
2 0.991045
3 0.966777
4 0.950192
5 0.940996
6 0.936514
7 0.934264
8 0.933070
9 0.932617
10 0.932334
11 1.000000
12 0.977152
13 0.965212
14 0.961556
15 0.960387
16 0.960094
17 0.960023
18 0.959974
19 0.959967
20 0.959967
21 1.000000
22 0.975947
23 0.962920
24 0.959196
25 0.958044
26 0.957682
27 0.957565
28 0.957533
29 0.957526
30 0.957520
31 1.000000
32 0.972607
33 0.958939
34 0.954876
35 0.953564
36 0.953219
37 0.953115
38 0.953083
39 0.953070
40 0.953053
41 1.000000
42 0.969899
43 0.955254
44 0.950824
45 0.949492
46 0.949144
47 0.948988
48 0.948962
49 0.948939
50 0.948936
51 1.000000
52 0.967715
53 0.952126
54 0.947487
55 0.946182
56 0.945762
57 0.945602
58 0.945540
59 0.945534
60 0.945527
61 1.000000
62 0.965970
63 0.949642
64 0.944798
65 0.943473
66 0.943011
67 0.942861
68 0.942790
69 0.942760
70 0.942751
71 1.000000
72 0.964684
73 0.947695
74 0.942852
75 0.941370
76 0.940892
77 0.940723
78 0.940651
79 0.940645
80 0.940645
81 1.000000
82 0.963646
83 0.946074
84 0.941286
85 0.939727
86 0.939320
87 0.939147
88 0.939111
89 0.939095
90 0.939085
91 1.000000
92 0.962682
93 0.944967
94 0.940059
95 0.938542
96 0.938086
97 0.937907
98 0.937858
99 0.937842
100 0.937835
