1 0.999854
2 0.217604
3 0.181582
4 0.159775
5 0.149215
6 0.144111
7 0.141445
8 0.140003
9 0.139147
10 0.138633
11 0.931253
12 0.163773
13 0.117786
14 0.106250
15 0.100202
16 0.095719
17 0.093701
18 0.093154
19 0.093115
20 0.092946
21 0.899593
22 0.113763
23 0.066631
24 0.054792
25 0.053011
26 0.049557
27 0.047777
28 0.047227
29 0.047679
30 0.047773
31 0.878548
32 0.068766
33 0.031403
34 0.023369
35 0.022708
36 0.021478
37 0.019323
38 0.018597
39 0.019300
40 0.020368
41 0.867516
42 0.040241
43 0.013620
44 0.008818
45 0.009102
46 0.008509
47 0.006628
48 0.005830
49 0.006650
50 0.007679
51 0.863320
52 0.029697
53 0.008024
54 0.003786
55 0.003916
56 0.003268
57 0.002152
58 0.001901
59 0.002552
60 0.003258
61 0.862083
62 0.026380
63 0.006217
64 0.002318
65 0.002171
66 0.001556
67 0.000954
68 0.000833
69 0.001416
70 0.001849
71 0.861803
72 0.025586
73 0.005768
74 0.001790
75 0.001589
76 0.001048
77 0.000570
78 0.000527
79 0.001094
80 0.001354
81 0.862451
82 0.025176
83 0.005560
84 0.001621
85 0.001322
86 0.000837
87 0.000426
88 0.000456
89 0.001058
90 0.001120
91 0.861891
92 0.025101
93 0.005596
94 0.001507
95 0.001198
96 0.000697
97 0.000384
98 0.000404
99 0.000980
100 0.001090
