1 0.678021
2 0.578881
3 0.569166
4 0.573259
5 0.575826
6 0.576580
7 0.576770
8 0.576842
9 0.576875
10 0.576887
11 0.537618
12 0.500438
13 0.527979
14 0.534627
15 0.538511
16 0.538521
17 0.539703
18 0.539076
19 0.540288
20 0.539507
21 0.510586
22 0.441690
23 0.446912
24 0.456021
25 0.460427
26 0.461983
27 0.462671
28 0.462844
29 0.463001
30 0.462971
31 0.484416
32 0.388311
33 0.373622
34 0.374224
35 0.376436
36 0.377896
37 0.378654
38 0.378997
39 0.379141
40 0.379195
41 0.461566
42 0.334519
43 0.308743
44 0.302540
45 0.301064
46 0.300943
47 0.301169
48 0.301402
49 0.301555
50 0.301631
51 0.445889
52 0.287724
53 0.252840
54 0.242983
55 0.239846
56 0.238912
57 0.238751
58 0.238826
59 0.238925
60 0.238991
61 0.437087
62 0.255340
63 0.212247
64 0.199333
65 0.195255
66 0.194051
67 0.193758
68 0.193736
69 0.193767
70 0.193795
71 0.433151
72 0.236097
73 0.186387
74 0.170580
75 0.165415
76 0.163828
77 0.163379
78 0.163267
79 0.163237
80 0.163229
81 0.432000
82 0.225362
83 0.170823
84 0.152755
85 0.146631
86 0.144618
87 0.143964
88 0.143742
89 0.143650
90 0.143606
91 0.432415
92 0.220041
93 0.162246
94 0.142588
95 0.135732
96 0.133349
97 0.132499
98 0.132168
99 0.132016
100 0.131940
