1 1.000000
2 0.867318
3 0.747852
4 0.841699
5 0.751628
6 0.837174
7 0.755957
8 0.833268
9 0.757552
10 0.831901
11 1.000000
12 0.717871
13 0.551953
14 0.642090
15 0.560579
16 0.633919
17 0.562272
18 0.628939
19 0.562402
20 0.627604
21 0.999935
22 0.552409
23 0.397038
24 0.431803
25 0.394987
26 0.419954
27 0.395671
28 0.416309
29 0.396777
30 0.415267
31 0.999414
32 0.387923
33 0.263444
34 0.263444
35 0.247070
36 0.248112
37 0.243457
38 0.245345
39 0.242741
40 0.244303
41 0.998177
42 0.262402
43 0.173340
44 0.161523
45 0.151497
46 0.147982
47 0.145736
48 0.145215
49 0.145247
50 0.144564
51 0.998307
52 0.177311
53 0.114518
54 0.100781
55 0.096191
56 0.092057
57 0.089421
58 0.088835
59 0.089128
60 0.088704
61 0.998177
62 0.118750
63 0.075944
64 0.067708
65 0.063607
66 0.059147
67 0.057454
68 0.056868
69 0.057161
70 0.057324
71 0.998242
72 0.086393
73 0.053288
74 0.045410
75 0.042708
76 0.039876
77 0.037858
78 0.037630
79 0.037435
80 0.037500
81 0.998112
82 0.065299
83 0.037077
84 0.032129
85 0.029883
86 0.026953
87 0.025456
88 0.025521
89 0.026107
90 0.025358
91 0.998047
92 0.054883
93 0.028451
94 0.021810
95 0.020736
96 0.018685
97 0.017676
98 0.016667
99 0.017676
100 0.017871
