1 1.000000
2 0.335970
3 0.258040
4 0.221257
5 0.198079
6 0.183398
7 0.176042
8 0.170410
9 0.166797
10 0.165820
11 1.000000
12 0.170833
13 0.141602
14 0.132031
15 0.122689
16 0.115885
17 0.112956
18 0.110254
19 0.108984
20 0.108105
21 1.000000
22 0.126270
23 0.108757
24 0.098861
25 0.091862
26 0.088672
27 0.087402
28 0.086035
29 0.085482
30 0.084798
31 1.000000
32 0.107682
33 0.088118
34 0.079297
35 0.075651
36 0.072233
37 0.070573
38 0.069759
39 0.069629
40 0.069629
41 1.000000
42 0.093717
43 0.075326
44 0.065039
45 0.062044
46 0.060124
47 0.059375
48 0.058789
49 0.058138
50 0.058333
51 1.000000
52 0.082161
53 0.065527
54 0.056380
55 0.052148
56 0.051172
57 0.049902
58 0.049251
59 0.049023
60 0.049023
61 1.000000
62 0.076302
63 0.059310
64 0.049056
65 0.043359
66 0.042936
67 0.042253
68 0.041992
69 0.042057
70 0.041732
71 1.000000
72 0.071191
73 0.053353
74 0.043392
75 0.038216
76 0.037044
77 0.036263
78 0.036621
79 0.036263
80 0.036133
81 1.000000
82 0.066113
83 0.049251
84 0.038184
85 0.033594
86 0.032520
87 0.031836
88 0.031543
89 0.031250
90 0.031185
91 1.000000
92 0.062533
93 0.046419
94 0.033594
95 0.029395
96 0.028581
97 0.027865
98 0.027181
99 0.027148
100 0.027279
