1 0.998242
2 0.255273
3 0.243913
4 0.227311
5 0.215462
6 0.202604
7 0.195410
8 0.192643
9 0.189258
10 0.188509
11 0.995736
12 0.174251
13 0.166895
14 0.157910
15 0.155957
16 0.154557
17 0.152018
18 0.151172
19 0.150749
20 0.151563
21 0.996257
22 0.151790
23 0.143066
24 0.138574
25 0.135579
26 0.134570
27 0.135254
28 0.134961
29 0.134863
30 0.135221
31 0.996094
32 0.140332
33 0.130078
34 0.125521
35 0.124154
36 0.124479
37 0.124740
38 0.124674
39 0.124902
40 0.124967
41 0.996094
42 0.130599
43 0.121354
44 0.116895
45 0.116276
46 0.117253
47 0.117285
48 0.117155
49 0.117187
50 0.117188
51 0.995638
52 0.122819
53 0.112760
54 0.109668
55 0.110645
56 0.111100
57 0.110775
58 0.110710
59 0.110449
60 0.110612
61 0.995573
62 0.118620
63 0.107064
64 0.104655
65 0.104102
66 0.105501
67 0.105208
68 0.104915
69 0.105111
70 0.105339
71 0.995638
72 0.113021
73 0.102409
74 0.099577
75 0.098796
76 0.099219
77 0.098991
78 0.099414
79 0.099316
80 0.099382
81 0.995898
82 0.109147
83 0.097428
84 0.094336
85 0.093880
86 0.094303
87 0.094173
88 0.094499
89 0.094434
90 0.094661
91 0.995768
92 0.103581
93 0.093099
94 0.090365
95 0.090039
96 0.090072
97 0.089974
98 0.089876
99 0.089974
100 0.090104
