1 0.910713
2 0.888697
3 0.883516
4 0.882063
5 0.881579
6 0.881397
7 0.881324
8 0.881294
9 0.881281
10 0.881275
11 0.823744
12 0.792516
13 0.788123
14 0.787621
15 0.787684
16 0.787786
17 0.787856
18 0.787898
19 0.787921
20 0.787933
21 0.820115
22 0.792077
23 0.795489
24 0.800513
25 0.803860
26 0.805845
27 0.806986
28 0.807636
29 0.808006
30 0.808217
31 0.821581
32 0.794739
33 0.799794
34 0.805992
35 0.810058
36 0.812469
37 0.813862
38 0.814661
39 0.815119
40 0.815383
41 0.821757
42 0.795078
43 0.800421
44 0.806835
45 0.811034
46 0.813526
47 0.814966
48 0.815793
49 0.816267
50 0.816540
51 0.821687
52 0.794999
53 0.800404
54 0.806870
55 0.811103
56 0.813613
57 0.815064
58 0.815897
59 0.816375
60 0.816651
61 0.821614
62 0.794894
63 0.800307
64 0.806784
65 0.811023
66 0.813537
67 0.814990
68 0.815824
69 0.816303
70 0.816579
71 0.821571
72 0.794838
73 0.800269
74 0.806761
75 0.811009
76 0.813527
77 0.814981
78 0.815816
79 0.816295
80 0.816571
81 0.821571
82 0.794846
83 0.800291
84 0.806793
85 0.811045
86 0.813565
87 0.815020
88 0.815855
89 0.816334
90 0.816610
91 0.821564
92 0.794839
93 0.800290
94 0.806795
95 0.811049
96 0.813569
97 0.815024
98 0.815859
99 0.816338
100 0.816614
