-0.703891	-0.687843i	+0.332464	-0.325529i	-0.623867	-0.670317i	-0.693427	-0.678025i	+0.547751	+0.657945i	+0.267179	-0.687443i	-0.665872	-0.661627i	+0.416511	+0.694692i	-0.695323	+0.383566i	+0.690838	-0.677992i	+0.513359	-0.626412i	+0.654215	+0.580216i	-0.321197	-0.073528i	+0.542043	+0.700457i	+0.704025	-0.702347i	+0.685625	-0.653116i	-0.683612	+0.621664i	-0.122751	+0.517843i	+0.702846	+0.702007i	+0.531328	+0.564686i	+0.590373	-0.635790i	-0.665902	+0.663248i	-0.687183	+0.681616i	-0.647691	-0.615224i	-0.674746	-0.705839i	-0.652925	-0.460768i	+0.381707	+0.662653i	-0.624499	+0.690380i	+0.629435	+0.703824i	-0.688573	+0.646974i	-0.681879	+0.702654i	+0.698834	+0.547005i	+0.474898	-0.706704i	+0.705710	-0.691641i	+0.703207	+0.628838i	+0.697559	+0.661034i	+0.703116	-0.664360i	-0.695390	+0.426835i	-0.705558	-0.691261i	-0.698314	+0.568726i	+0.706696	+0.690695i	-0.699863	-0.698220i	-0.367327	+0.693456i	-0.666879	+0.681247i	+0.699572	-0.704913i	-0.704874	-0.555929i	-0.694800	+0.658937i	+0.675063	+0.706567i	-0.623569	+0.693863i	-0.489400	-0.706029i	-0.695240	+0.679074i	+0.676647	-0.701032i	-0.692174	-0.455008i	+0.699979	-0.696240i	+0.692518	-0.692994i	+0.595838	-0.702644i	+0.706500	+0.588725i	-0.706096	-0.688710i	+0.703491	-0.701969i	+0.704760	+0.664839i	+0.428206	-0.679353i	-0.705606	-0.684113i	-0.702059	-0.699248i	-0.706952	-0.686534i	-0.614555	+0.706938i	-0.706911	+0.657945i	-0.696251	+0.704184i	-0.355172	+0.656864i	-0.704678	+0.699090i	-0.573991	+0.406058i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	
-0.650072	-0.663607i	-0.682632	+0.682514i	+0.334220	-0.621762i	-0.622008	+0.689153i	-0.449549	-0.703138i	-0.650533	-0.643772i	+0.640065	+0.652138i	+0.601707	+0.641709i	+0.574842	-0.680844i	+0.678335	-0.579431i	-0.606188	+0.593882i	-0.596447	-0.576553i	+0.681486	-0.527700i	+0.509252	-0.696387i	-0.636848	+0.672666i	-0.102748	+0.448254i	-0.224350	-0.304575i	+0.288571	-0.633640i	+0.519588	-0.680925i	-0.678912	-0.490014i	+0.634850	+0.590503i	-0.582428	-0.011582i	+0.681510	-0.690167i	+0.675698	-0.665415i	-0.654967	-0.653408i	+0.651724	-0.183543i	-0.681544	-0.679647i	+0.689308	+0.653012i	-0.298173	-0.507105i	-0.633937	-0.666214i	+0.672735	-0.635335i	+0.656777	-0.646599i	-0.694132	+0.689363i	-0.676407	+0.608847i	-0.704221	+0.694887i	-0.636129	+0.692395i	-0.560415	+0.484321i	-0.428090	-0.701176i	+0.678205	-0.683731i	+0.622022	-0.681920i	-0.671973	+0.675364i	+0.637997	-0.643506i	-0.672372	-0.706026i	+0.681353	-0.707063i	+0.695744	+0.703613i	-0.498959	-0.667962i	+0.705739	-0.706917i	-0.636883	+0.697734i	-0.684409	-0.705531i	-0.596651	-0.639461i	-0.587582	-0.695565i	-0.413816	+0.523521i	+0.704445	-0.641925i	-0.703796	+0.496958i	+0.704947	+0.623959i	-0.512693	+0.391421i	-0.690117	+0.705450i	-0.514996	-0.656700i	+0.703596	-0.040735i	-0.690580	-0.022013i	-0.477081	+0.686988i	+0.641680	+0.689081i	+0.650583	+0.705801i	+0.604123	+0.706968i	+0.700084	-0.672686i	+0.703362	-0.704787i	+0.703182	-0.660403i	+0.632434	-0.689037i	+0.624072	-0.703656i	-0.697669	-0.702340i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	
+0.408884	+0.663274i	-0.523285	-0.449310i	-0.538158	-0.231459i	+0.678702	-0.523439i	-0.527113	+0.596810i	-0.638633	-0.652125i	-0.095590	+0.237103i	+0.525154	-0.449003i	+0.636712	+0.350516i	-0.681515	+0.697411i	-0.679279	-0.554404i	+0.252456	-0.673237i	-0.364339	-0.478515i	-0.104466	+0.661346i	+0.295712	+0.146333i	-0.386768	+0.408709i	+0.693121	-0.438456i	+0.556119	+0.572916i	-0.315551	-0.563410i	+0.519574	-0.307520i	-0.691702	+0.459299i	+0.547118	-0.682955i	-0.601368	+0.568604i	-0.382308	+0.298968i	+0.694572	-0.679427i	+0.672541	+0.450687i	-0.653031	-0.167497i	-0.674866	-0.501078i	-0.640757	-0.582381i	+0.669117	-0.681022i	-0.704806	-0.698514i	-0.699502	+0.686216i	-0.648465	+0.595900i	+0.693879	-0.699255i	-0.600003	+0.706939i	-0.427133	+0.698020i	-0.700340	+0.703879i	-0.401170	-0.698698i	+0.701506	+0.702321i	-0.405984	+0.674006i	+0.155533	-0.378230i	+0.623369	+0.703472i	+0.650153	+0.702368i	-0.705104	+0.705893i	-0.597485	+0.706690i	+0.688425	+0.688116i	-0.703557	+0.670064i	-0.696973	-0.702916i	-0.699980	+0.489321i	+0.665649	+0.511311i	+0.510990	-0.700047i	-0.600696	-0.706725i	+0.703462	-0.679500i	-0.467737	+0.705770i	-0.703258	-0.693974i	+0.663292	+0.702495i	+0.701648	+0.692752i	+0.690641	-0.465646i	+0.383089	+0.455058i	-0.566045	+0.649352i	-0.188249	-0.704213i	+0.249406	-0.698508i	+0.705288	-0.691168i	+0.698443	-0.704940i	-0.453122	-0.705564i	+0.689149	+0.651112i	-0.700136	+0.679170i	-0.700954	-0.686722i	+0.703038	-0.689263i	-0.641276	-0.620918i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	
-0.696661	+0.693518i	+0.569034	+0.608340i	+0.374214	+0.677905i	-0.686520	+0.620243i	-0.052999	-0.629749i	-0.481353	-0.640507i	-0.693827	-0.627525i	+0.148488	+0.659366i	-0.648040	+0.615031i	-0.703980	-0.657994i	+0.010677	+0.222671i	+0.682916	-0.664313i	-0.591837	+0.465480i	-0.473704	-0.697554i	+0.682434	-0.614194i	-0.546821	+0.652867i	+0.638591	+0.352650i	+0.035287	+0.679013i	+0.652558	+0.617135i	+0.453056	-0.595655i	-0.656541	-0.657236i	+0.676044	+0.702276i	-0.656225	+0.621697i	-0.642554	+0.027507i	+0.618123	+0.649204i	-0.114260	+0.517907i	+0.651658	-0.359711i	+0.590322	-0.617601i	+0.623237	+0.663888i	-0.526087	+0.428248i	-0.454406	-0.512150i	-0.314423	-0.686631i	+0.705463	+0.601690i	+0.703641	-0.703766i	+0.706585	+0.699247i	+0.702215	-0.673263i	+0.608196	-0.707034i	-0.693089	+0.702014i	-0.644023	+0.555868i	-0.694255	+0.606624i	+0.689245	+0.575502i	-0.618025	-0.698512i	+0.692655	+0.699867i	+0.653496	+0.697203i	-0.700381	-0.706771i	+0.261414	+0.695212i	-0.423418	+0.393635i	+0.700554	-0.592417i	-0.651905	+0.215469i	-0.697429	+0.007124i	-0.696048	+0.706480i	-0.592526	-0.690906i	-0.702721	-0.707028i	+0.670319	-0.705820i	-0.692172	-0.703183i	+0.669034	+0.499581i	+0.700899	+0.695784i	-0.688409	-0.647331i	+0.684141	-0.590925i	+0.197334	+0.700704i	+0.667328	-0.465817i	-0.703500	-0.290674i	-0.659907	-0.219615i	-0.688303	-0.600106i	-0.675538	-0.462347i	-0.704350	+0.706265i	-0.585825	+0.706578i	-0.666976	+0.658983i	-0.665324	+0.704150i	-0.706511	-0.607035i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	
+0.653066	+0.570437i	-0.689522	-0.582815i	+0.630176	+0.656862i	+0.202879	+0.580455i	-0.663324	+0.354526i	-0.605978	+0.692751i	+0.698062	+0.652912i	+0.672193	-0.680386i	+0.638961	-0.674863i	-0.202429	+0.685369i	-0.419134	-0.586887i	+0.656179	-0.272263i	+0.602993	-0.299822i	-0.614454	-0.599801i	-0.657131	+0.574369i	-0.436444	+0.470170i	+0.664973	-0.695199i	-0.512670	-0.644453i	-0.605862	-0.624673i	+0.509689	-0.587274i	-0.668366	+0.704239i	+0.691311	-0.291823i	+0.617326	-0.672128i	-0.650438	+0.184891i	+0.547268	+0.671506i	+0.672653	+0.668782i	+0.343087	-0.704410i	+0.682482	-0.559482i	-0.698287	-0.638522i	+0.475878	-0.370338i	+0.706430	-0.706319i	-0.681880	-0.702188i	-0.630092	+0.680655i	-0.701617	+0.292141i	-0.704064	-0.701880i	-0.707087	+0.650230i	-0.668653	+0.705746i	-0.672276	-0.544458i	+0.692178	-0.665894i	+0.355018	-0.698377i	+0.563919	-0.668357i	+0.704657	+0.701671i	-0.703317	-0.702643i	-0.662435	-0.706477i	+0.664647	+0.706244i	+0.706960	+0.699107i	+0.676973	-0.687037i	-0.675096	-0.688611i	+0.005829	-0.702698i	+0.706550	+0.701510i	+0.701603	-0.702798i	+0.555398	+0.409933i	+0.705417	+0.686049i	-0.698467	+0.704927i	-0.676961	-0.670100i	-0.672353	+0.706082i	-0.701521	+0.701804i	+0.705944	+0.704494i	-0.598313	+0.702076i	-0.661677	-0.285954i	-0.021459	+0.121658i	+0.705361	+0.647899i	+0.702197	+0.608987i	+0.706732	+0.695737i	+0.696467	-0.706970i	+0.692040	+0.661127i	+0.667149	-0.684416i	+0.685587	-0.700899i	+0.574538	-0.698746i	+0.651185	-0.413617i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	
-0.639020	-0.302963i	+0.695278	+0.675566i	+0.643468	-0.706100i	+0.693573	-0.679350i	+0.698294	+0.682592i	+0.631860	-0.605194i	-0.674705	-0.467774i	-0.576755	+0.636076i	+0.214948	+0.057995i	-0.630279	-0.676926i	+0.671514	-0.147714i	+0.078655	+0.699190i	-0.606746	+0.574265i	-0.684305	+0.669659i	+0.647247	-0.674566i	+0.643766	+0.504158i	-0.555824	-0.464730i	-0.698234	+0.654225i	+0.642901	+0.460193i	+0.593744	+0.698542i	+0.614448	-0.563660i	-0.671060	+0.600935i	-0.597817	+0.439639i	-0.387717	+0.701484i	+0.694290	-0.461462i	-0.646034	-0.465822i	+0.706331	+0.686970i	-0.659233	-0.681349i	+0.474703	+0.693236i	-0.628560	+0.638558i	-0.684479	+0.706942i	+0.698508	+0.701222i	+0.702843	+0.700229i	+0.685151	-0.702322i	+0.706827	+0.688786i	-0.643987	+0.671969i	+0.551594	-0.693454i	-0.661966	+0.446716i	-0.678151	+0.704566i	-0.699150	+0.457507i	-0.698627	+0.700445i	-0.643214	-0.706538i	-0.706628	+0.527084i	-0.694589	+0.686428i	+0.704677	-0.698184i	-0.689591	-0.683942i	-0.705053	+0.650955i	+0.127773	+0.674805i	-0.643853	+0.686199i	-0.582376	-0.626932i	-0.695325	+0.704687i	+0.683423	-0.697281i	+0.666557	-0.685140i	+0.706510	-0.216816i	-0.705604	+0.685616i	+0.702614	-0.573914i	+0.706272	+0.707078i	+0.698855	-0.683372i	+0.703229	+0.705378i	+0.552612	+0.692187i	+0.666850	-0.687540i	+0.690543	-0.689256i	-0.688641	-0.669874i	-0.545360	-0.704921i	-0.672960	-0.624911i	-0.705818	+0.706231i	-0.693941	+0.622566i	-0.560902	+0.699486i	-0.706157	+0.682077i	-0.686968	+0.287012i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	
-0.667528	+0.547350i	+0.598870	-0.596214i	+0.648761	-0.611364i	+0.691188	+0.253074i	+0.286094	+0.427240i	-0.648333	-0.651263i	-0.600506	-0.602267i	+0.602316	-0.690387i	+0.393950	+0.562025i	-0.675562	-0.181531i	+0.580326	+0.556959i	-0.647188	-0.529256i	-0.469701	-0.025028i	-0.535869	+0.644227i	+0.346617	+0.536102i	+0.085049	-0.608916i	-0.668514	-0.537473i	+0.079245	+0.692318i	-0.574182	+0.541807i	-0.583362	+0.698385i	+0.652559	-0.646266i	+0.672943	+0.675459i	-0.681427	-0.449831i	-0.703035	+0.498622i	-0.350170	-0.608570i	-0.672480	-0.350980i	-0.690334	+0.696768i	+0.157570	+0.528244i	+0.700009	+0.661715i	+0.622784	+0.504944i	-0.666331	+0.707068i	+0.704888	+0.706748i	+0.660277	-0.681706i	+0.700588	-0.704696i	+0.654006	-0.672442i	+0.701384	+0.673158i	+0.680166	-0.698751i	+0.624069	+0.696628i	-0.611852	-0.705064i	-0.482771	+0.671270i	+0.701561	+0.703012i	-0.699594	-0.700132i	-0.684391	+0.706874i	-0.707069	+0.698496i	+0.705036	-0.702596i	-0.704701	-0.674591i	-0.697043	-0.687652i	+0.678937	+0.701313i	-0.657048	+0.633770i	+0.335917	-0.684298i	-0.685734	+0.691673i	+0.555538	-0.704461i	-0.706559	+0.254372i	+0.517732	-0.704811i	-0.505981	-0.705797i	+0.696804	-0.698301i	+0.696631	-0.697488i	-0.432756	+0.642104i	+0.706256	-0.706205i	+0.701738	+0.704205i	+0.699521	-0.569408i	-0.704115	-0.702630i	-0.704503	-0.706485i	-0.625203	-0.706964i	-0.435130	+0.680956i	-0.666748	+0.703889i	-0.671770	+0.703558i	-0.573999	+0.290130i	-0.297256	+0.703063i	-0.378768	+0.642650i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	
+0.628596	+0.633153i	-0.564992	-0.662186i	+0.684462	+0.656618i	+0.622282	+0.176195i	-0.700279	-0.556536i	-0.680092	+0.699394i	+0.666190	-0.285116i	+0.259362	-0.673847i	+0.642478	-0.411473i	+0.681533	+0.682332i	-0.669055	+0.341613i	+0.609197	-0.460201i	+0.244892	-0.465930i	+0.116437	-0.671425i	-0.516713	+0.482385i	-0.626247	-0.184149i	+0.573901	+0.231332i	+0.624470	-0.678688i	-0.579362	-0.606607i	-0.699167	-0.678964i	+0.039378	-0.477261i	+0.645541	-0.685388i	-0.559958	-0.645533i	-0.616380	-0.688031i	-0.684174	+0.569362i	+0.664418	+0.392998i	-0.635488	+0.682703i	+0.697011	+0.634623i	-0.031196	+0.244029i	+0.490832	-0.698809i	+0.706911	-0.702982i	-0.673768	+0.626201i	-0.702926	+0.604677i	-0.363175	+0.706963i	-0.611871	+0.701727i	-0.704308	+0.392088i	-0.706677	+0.706758i	-0.701205	-0.678824i	+0.706396	-0.704748i	-0.243298	-0.661692i	-0.644247	+0.702585i	+0.704303	+0.696814i	-0.701141	-0.702024i	+0.632704	-0.685148i	-0.688694	+0.632264i	+0.564426	-0.368905i	+0.694724	-0.613590i	-0.704816	-0.597734i	-0.651610	-0.680425i	-0.624957	+0.703796i	+0.701345	-0.706174i	+0.694424	+0.683612i	+0.705601	+0.705199i	-0.564811	+0.322886i	+0.705895	-0.705992i	-0.324878	+0.651539i	-0.592228	+0.706940i	+0.532719	+0.671047i	-0.697346	+0.637451i	-0.538267	-0.636863i	+0.216493	+0.699580i	+0.684461	+0.700703i	+0.703635	+0.491789i	+0.706923	+0.698092i	+0.704124	-0.688635i	-0.681772	-0.705878i	+0.703760	-0.703602i	+0.697448	-0.693167i	+0.686510	-0.705934i	-0.008708	-0.474635i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	
+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.693188	-0.706241i	-0.684730	-0.705585i	-0.706152	+0.691517i	-0.693599	+0.679887i	-0.698353	-0.706807i	-0.706584	-0.691517i	-0.053849	-0.698515i	+0.618323	-0.701504i	+0.705212	+0.699578i	-0.326730	+0.027073i	-0.688971	-0.705766i	+0.385205	+0.674024i	-0.677660	-0.706988i	+0.690021	-0.701974i	-0.702491	+0.706060i	+0.706379	+0.677237i	+0.699036	+0.624757i	-0.455642	-0.693819i	+0.263389	-0.643085i	-0.640341	+0.691768i	+0.686620	-0.698135i	-0.681252	+0.632572i	+0.697209	+0.701752i	-0.556385	+0.641274i	+0.704380	+0.550889i	-0.670809	+0.008919i	-0.626198	+0.707087i	+0.215560	+0.705246i	-0.684267	+0.595797i	-0.344907	-0.634333i	-0.705608	+0.704872i	+0.684569	+0.687529i	+0.706031	+0.705414i	+0.704550	+0.704923i	+0.702410	-0.702282i	+0.705020	-0.704182i	+0.706771	-0.644133i	+0.706775	-0.604116i	+0.630489	+0.653584i	-0.579435	-0.646230i	+0.307600	-0.517834i	-0.183281	+0.655553i	+0.268384	+0.055073i	-0.149005	-0.681851i	+0.686974	+0.071984i	+0.643469	-0.466058i	+0.473605	+0.261399i	-0.134806	-0.060859i	+0.618694	+0.659948i	-0.278783	+0.236323i	+0.703529	+0.687657i	-0.585001	+0.250137i	+0.385420	+0.698292i	-0.559020	-0.631832i	-0.600608	+0.337389i	+0.252973	-0.436075i	+0.621684	-0.478042i	+0.495972	+0.592502i	+0.536642	-0.349424i	+0.617064	-0.601545i	+0.649152	-0.636218i	-0.672895	+0.142138i	-0.640749	-0.684159i	+0.556523	-0.624520i	+0.687855	+0.661628i	+0.590601	+0.635009i	-0.691634	+0.257713i	-0.583886	-0.171805i	+0.406734	+0.236956i	-0.630134	-0.152835i	
-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.698121	-0.705965i	-0.523240	+0.665121i	+0.701428	+0.681806i	+0.629327	-0.697121i	+0.677123	+0.705726i	-0.705735	+0.665425i	+0.704978	+0.693417i	-0.698601	+0.705868i	+0.701546	-0.705672i	-0.613695	+0.656916i	+0.624448	+0.692963i	+0.678265	-0.700516i	-0.690403	+0.705662i	-0.694385	+0.676696i	-0.692224	+0.689105i	-0.684385	-0.646433i	-0.642585	+0.704822i	+0.662590	+0.682295i	-0.683275	+0.548290i	+0.706703	-0.690089i	-0.706446	+0.695660i	-0.623223	-0.687704i	-0.534512	-0.701724i	+0.511106	+0.596316i	-0.660727	-0.703724i	+0.692279	+0.602230i	+0.701002	+0.578373i	+0.702682	-0.290732i	+0.671793	+0.682602i	-0.635626	+0.484838i	+0.705978	-0.688858i	+0.696127	-0.688546i	+0.700962	-0.706165i	+0.700470	-0.706336i	-0.629175	-0.645250i	-0.624668	+0.700560i	-0.701921	+0.704768i	-0.703061	-0.583359i	-0.661663	+0.667308i	-0.681120	+0.551551i	-0.671685	+0.634156i	+0.504723	-0.654973i	+0.679158	-0.674319i	+0.469128	-0.535749i	+0.631991	-0.406589i	+0.537320	-0.326832i	-0.095585	-0.692340i	+0.660045	+0.588706i	+0.417189	-0.001451i	+0.161609	+0.419397i	+0.670955	+0.536045i	-0.328244	+0.412284i	-0.047956	-0.702719i	-0.594484	+0.629139i	+0.519436	-0.631783i	-0.323590	+0.673458i	-0.679690	+0.679855i	+0.645347	-0.583334i	-0.670225	-0.695686i	-0.668301	-0.406114i	-0.017948	-0.658665i	+0.244090	+0.480764i	-0.398994	+0.609533i	-0.673463	+0.629663i	+0.483899	-0.439372i	+0.460186	-0.465980i	-0.606563	-0.414916i	-0.190785	+0.688819i	-0.607745	-0.298136i	-0.688293	+0.345836i	
