+0.315579	+0.228001i	+0.295930	+0.109277i	+0.322605	-0.534197i	+0.218743	-0.074420i	+0.059787	-0.658499i	+0.332358	-0.503268i	-0.620856	+0.606337i	+0.319649	+0.406659i	-0.491929	-0.544697i	-0.082115	-0.324625i	-0.108919	-0.456437i	+0.540080	-0.078971i	+0.550222	+0.042778i	-0.561867	-0.467453i	-0.404331	-0.632497i	+0.336021	+0.498193i	+0.565670	+0.458880i	-0.208344	+0.427391i	-0.679710	+0.664492i	+0.371021	-0.333913i	-0.280004	-0.386368i	-0.530215	-0.412899i	+0.304802	-0.172086i	+0.540718	+0.525869i	+0.281368	-0.010837i	-0.380780	+0.271039i	-0.180292	-0.398513i	+0.589928	+0.127651i	-0.609627	+0.618269i	+0.481864	+0.212225i	-0.052199	-0.516124i	+0.648976	+0.470906i	+0.359801	+0.137302i	-0.561968	+0.296614i	+0.213486	+0.266277i	-0.660448	+0.577105i	+0.407408	-0.459151i	-0.386964	+0.591601i	-0.537791	+0.595278i	+0.597152	+0.601186i	+0.592524	+0.397406i	+0.071857	+0.578179i	-0.097691	+0.484928i	-0.483517	+0.191935i	+0.259057	+0.525697i	-0.522233	-0.507751i	+0.139585	-0.653005i	+0.406154	+0.057169i	+0.356870	-0.539658i	-0.248181	+0.334132i	-0.310929	+0.354981i	+0.080014	-0.457681i	-0.634526	+0.618493i	-0.120324	+0.108847i	-0.490131	+0.545599i	-0.522821	-0.500068i	-0.536509	-0.587312i	+0.493984	-0.299674i	-0.512928	+0.452065i	+0.372363	+0.536471i	+0.370459	+0.653732i	-0.267981	+0.607161i	+0.088041	-0.556609i	-0.180924	-0.111021i	+0.112172	+0.446812i	-0.111199	-0.444156i	+0.358308	+0.641415i	+0.406617	+0.553682i	-0.258291	+0.648332i	-0.586553	-0.271879i	-0.518268	-0.217613i	+0.577281	-0.398624i	+0.180103	-0.026570i	-0.067038	+0.542103i	+0.622151	+0.081578i	-0.300582	+0.015647i	+0.322793	+0.423140i	-0.420536	-0.399371i	-0.434381	-0.249637i	-0.115704	+0.102877i	+0.345491	+0.681151i	+0.700839	-0.655178i	-0.571813	+0.657222i	+0.671181	-0.704728i	+0.032885	-0.133266i	-0.175572	-0.695794i	-0.676221	-0.705376i	+0.647008	+0.597257i	-0.703295	-0.488402i	-0.391109	+0.683042i	+0.681062	-0.682357i	-0.693344	+0.694006i	-0.628410	-0.699513i	+0.228130	+0.293545i	-0.637422	+0.702302i	+0.702600	-0.608114i	+0.095409	+0.411451i	-0.701201	+0.011969i	-0.106936	-0.688552i	+0.637594	+0.236321i	-0.691543	+0.008199i	+0.698752	+0.291126i	+0.518234	+0.440281i	-0.686412	-0.506520i	+0.618873	+0.668826i	-0.549454	-0.235925i	-0.696062	-0.675948i	+0.689551	-0.697671i	-0.660488	+0.561307i	-0.557884	+0.115065i	+0.341459	+0.686925i	+0.623710	+0.686252i	-0.042840	+0.689204i	-0.637912	+0.520204i	+0.698708	-0.692494i	-0.611957	-0.675545i	-0.700479	+0.700108i	-0.678088	+0.658763i	-0.695529	+0.653829i	+0.693664	-0.343862i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	
-0.292137	+0.102164i	+0.098964	-0.596431i	+0.367307	+0.540493i	+0.111386	+0.612571i	-0.007839	-0.250794i	+0.082037	-0.313035i	-0.587640	+0.109910i	-0.668497	+0.017424i	-0.467505	-0.657207i	+0.316618	-0.555424i	-0.353513	-0.603083i	+0.260067	-0.068517i	+0.259423	-0.645930i	+0.585482	-0.628035i	+0.506272	-0.155511i	+0.433181	-0.045648i	-0.183146	+0.676369i	+0.035740	-0.529350i	+0.112771	-0.282092i	+0.001184	+0.388103i	+0.482512	-0.613396i	+0.524818	+0.441300i	+0.588806	-0.108381i	-0.542525	+0.700463i	+0.545419	+0.061555i	-0.556880	-0.383261i	-0.500914	+0.412964i	-0.687615	-0.602108i	-0.592806	+0.547909i	+0.565712	+0.617787i	-0.503505	-0.630433i	+0.623479	+0.539391i	+0.479256	+0.401362i	-0.190674	-0.584085i	+0.112667	+0.447021i	+0.578839	+0.413138i	+0.576611	-0.279493i	-0.553100	-0.443644i	-0.601663	+0.554601i	+0.619266	+0.621564i	-0.625766	+0.522985i	-0.622777	+0.530124i	+0.684353	+0.621623i	+0.592240	+0.276247i	+0.330036	+0.141474i	-0.453443	+0.182438i	+0.489897	+0.677976i	+0.498441	+0.250078i	-0.153963	+0.539818i	-0.505610	-0.019446i	-0.195241	-0.558025i	-0.006782	-0.394604i	-0.493613	-0.594631i	+0.447547	+0.226721i	-0.598771	+0.254672i	+0.109867	+0.069665i	+0.408668	+0.266660i	-0.385378	+0.384439i	-0.455567	-0.570474i	-0.602515	-0.405896i	-0.587805	+0.680688i	-0.531021	-0.492847i	-0.444674	+0.162538i	+0.401038	-0.630236i	+0.197926	+0.321713i	+0.505307	+0.258759i	+0.070896	+0.598425i	+0.652203	+0.544249i	+0.620207	+0.373696i	-0.289588	-0.508827i	+0.499619	-0.378559i	-0.513886	+0.576260i	+0.459472	-0.378163i	+0.685130	-0.413589i	-0.278954	+0.574244i	+0.347393	-0.326382i	+0.390691	+0.579124i	-0.564956	-0.283606i	-0.042372	-0.464921i	-0.560976	+0.592057i	-0.173366	+0.694711i	+0.652046	+0.667962i	+0.373327	+0.688814i	+0.091226	+0.695586i	+0.483508	-0.476739i	+0.678665	+0.701015i	+0.524308	-0.654060i	+0.690266	+0.633485i	+0.529483	-0.693924i	-0.576442	-0.099221i	-0.174503	+0.648366i	-0.701529	-0.682877i	+0.564609	-0.703000i	+0.688137	-0.458169i	-0.695998	+0.699585i	+0.703914	+0.701121i	-0.281638	-0.640444i	-0.703403	-0.659037i	+0.689657	-0.661715i	-0.698680	+0.665356i	-0.621940	-0.558413i	-0.652061	+0.068533i	-0.331257	+0.489168i	-0.561646	+0.640498i	-0.462534	-0.222409i	-0.340017	-0.584574i	+0.697595	-0.670422i	+0.344391	-0.623054i	-0.615207	-0.682175i	-0.675366	+0.353844i	-0.702255	+0.662793i	-0.660854	-0.377633i	-0.192422	-0.668298i	-0.699983	-0.661462i	+0.706708	+0.675516i	-0.683113	-0.696703i	-0.384869	+0.395814i	-0.657889	-0.632732i	+0.058229	+0.692334i	+0.691924	+0.447538i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	
+0.590508	-0.685156i	+0.494497	-0.522741i	-0.502109	+0.657572i	-0.561976	-0.569789i	+0.532869	+0.227139i	-0.533828	-0.264422i	+0.090241	-0.318327i	+0.516411	-0.397877i	+0.583642	-0.327594i	-0.558081	+0.583553i	-0.489446	+0.331677i	+0.024837	-0.369600i	+0.349241	-0.287775i	-0.487504	+0.479147i	+0.528594	+0.644601i	+0.028812	-0.013812i	-0.566780	-0.198024i	+0.620283	-0.215844i	+0.597498	-0.139919i	+0.164972	-0.418453i	-0.531832	+0.435477i	-0.614709	+0.366623i	-0.210171	-0.197825i	-0.392146	-0.159122i	-0.158172	-0.416018i	+0.529557	+0.160695i	-0.462038	-0.590331i	+0.413344	+0.595857i	-0.453983	-0.598479i	-0.275592	+0.590626i	+0.677301	+0.568025i	-0.500247	-0.534983i	+0.460509	-0.594283i	+0.511946	-0.652682i	+0.043916	+0.326366i	-0.655714	+0.289635i	+0.219727	+0.501463i	+0.312354	-0.089350i	+0.573846	+0.046357i	-0.558834	-0.573357i	+0.076073	-0.575739i	+0.365279	-0.637765i	-0.671136	-0.572392i	+0.411445	+0.591357i	+0.050942	-0.005473i	+0.559954	-0.163996i	-0.652215	-0.613842i	-0.359218	+0.642636i	+0.072201	+0.123004i	+0.535371	-0.497693i	+0.584425	-0.360760i	+0.487457	-0.561749i	+0.568437	-0.556608i	+0.159872	-0.436416i	+0.585348	-0.495576i	+0.579770	-0.512578i	+0.292318	+0.659199i	-0.637708	-0.559309i	+0.441924	-0.493971i	-0.066215	+0.075665i	+0.557528	-0.406339i	-0.645983	-0.435407i	-0.657770	+0.651899i	+0.602187	+0.640322i	-0.494432	-0.412536i	-0.309617	+0.346045i	+0.323652	-0.642718i	-0.474537	+0.559866i	-0.434538	-0.229861i	+0.418051	-0.518616i	+0.539668	+0.464301i	-0.604257	-0.413942i	+0.243214	+0.521749i	+0.586166	-0.623467i	+0.254209	+0.535159i	-0.042843	-0.549917i	-0.559320	+0.429262i	+0.615290	+0.490986i	-0.319590	-0.171375i	-0.343502	+0.163822i	+0.591989	-0.451792i	-0.532950	-0.668933i	+0.659970	+0.624921i	-0.334045	-0.044534i	-0.399561	+0.514702i	+0.644904	+0.190277i	+0.701456	+0.571080i	+0.444693	-0.669283i	-0.701615	+0.670432i	-0.674013	+0.415544i	-0.693910	-0.507579i	-0.523048	+0.155306i	-0.675088	-0.041415i	-0.305220	+0.697319i	-0.660403	+0.700958i	+0.621915	-0.701846i	+0.519177	+0.662808i	-0.587791	+0.666127i	-0.138719	+0.685406i	-0.692357	-0.687442i	+0.025080	-0.501067i	+0.346135	+0.310659i	+0.294430	-0.132125i	+0.056718	-0.509495i	+0.678715	-0.679480i	+0.685940	-0.118244i	+0.481732	-0.585375i	+0.427874	-0.384263i	-0.643533	+0.705036i	+0.681440	+0.221826i	+0.650847	-0.620814i	+0.702064	+0.634675i	+0.431113	+0.594196i	+0.316663	+0.613912i	-0.672125	+0.684955i	+0.498267	+0.659007i	-0.703295	+0.705212i	-0.364122	+0.507998i	-0.608566	+0.548898i	+0.692308	-0.504633i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	
-0.541916	-0.242347i	+0.520613	+0.500191i	+0.236311	+0.487311i	-0.671396	+0.376639i	+0.563768	-0.434843i	+0.376810	+0.569761i	-0.617728	-0.241953i	+0.305359	-0.621162i	+0.393981	-0.650254i	+0.573234	+0.596333i	+0.502664	+0.062926i	+0.282469	+0.244816i	+0.398669	+0.358472i	-0.285566	+0.471696i	+0.668592	-0.665969i	-0.435667	+0.544210i	-0.700127	+0.489624i	-0.055094	-0.027289i	-0.025959	-0.159594i	+0.489659	-0.372776i	+0.263940	-0.042771i	-0.388047	+0.101673i	-0.436310	+0.580795i	-0.665494	-0.527792i	+0.023986	-0.440537i	-0.493369	-0.599227i	-0.523554	-0.052201i	+0.570550	-0.061762i	-0.317896	-0.410533i	+0.213402	+0.657774i	+0.511023	+0.100448i	-0.055607	+0.538287i	-0.681032	+0.504437i	-0.623558	-0.082724i	-0.652526	-0.669849i	-0.601600	-0.408450i	+0.210757	+0.433506i	-0.621652	-0.487468i	+0.592193	-0.361552i	-0.449428	+0.572850i	-0.331339	+0.295728i	-0.591974	-0.420699i	-0.332471	+0.522525i	+0.324758	+0.446845i	+0.522536	+0.451313i	+0.659754	-0.593837i	-0.661047	+0.330183i	-0.160122	+0.318454i	-0.640318	-0.674184i	-0.664149	-0.329988i	+0.527583	-0.681948i	+0.253583	-0.295831i	-0.516289	-0.676205i	-0.191538	+0.629095i	-0.693212	-0.664452i	+0.068254	-0.687298i	+0.640939	-0.596314i	-0.688933	+0.581011i	-0.263916	-0.191344i	+0.606121	-0.513365i	-0.568441	+0.579009i	-0.002708	-0.335702i	+0.665105	+0.487567i	+0.578262	-0.403796i	-0.617691	-0.298315i	-0.274321	-0.372526i	-0.293276	-0.411869i	-0.305237	+0.475798i	+0.175360	+0.229840i	-0.425272	-0.623201i	+0.101679	-0.554505i	+0.647507	+0.422649i	+0.409367	-0.656021i	-0.591197	+0.308377i	+0.186637	+0.506762i	+0.160896	-0.314661i	-0.522385	+0.430843i	+0.613639	+0.366190i	+0.493622	+0.260518i	-0.664383	-0.320005i	-0.666441	+0.292098i	+0.679894	+0.705174i	+0.365588	+0.649339i	+0.701853	+0.693331i	+0.688654	+0.652574i	-0.602920	+0.342247i	+0.634893	-0.625581i	-0.609369	+0.649869i	+0.432438	-0.615565i	+0.213442	+0.643133i	+0.618670	+0.666975i	-0.358694	-0.646232i	+0.703046	-0.699042i	+0.669149	+0.541540i	+0.095077	-0.703087i	+0.699022	+0.643706i	-0.628204	+0.251734i	+0.623820	-0.703895i	+0.689481	+0.089161i	+0.434440	-0.688077i	-0.624210	-0.701423i	-0.499090	+0.427439i	-0.630128	+0.603145i	-0.705212	-0.705701i	-0.690774	+0.640406i	+0.675085	-0.701630i	+0.220913	+0.576676i	+0.441069	-0.464635i	+0.650243	-0.700268i	-0.702095	-0.459788i	-0.691754	+0.066153i	-0.539937	-0.690446i	-0.697117	-0.694543i	+0.655917	-0.421888i	+0.670778	+0.703557i	+0.701455	-0.693657i	-0.704003	-0.702717i	-0.517510	+0.203861i	-0.697929	+0.492654i	+0.691369	+0.194402i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	
-0.452647	-0.589198i	+0.603070	+0.601110i	+0.387680	+0.333604i	+0.281201	-0.495618i	-0.428024	-0.515334i	-0.585036	+0.511121i	+0.578996	-0.062105i	-0.423652	-0.624825i	+0.285050	+0.530901i	+0.468494	+0.114319i	-0.439305	+0.085285i	-0.022726	+0.013747i	+0.207510	+0.436766i	-0.492946	+0.546135i	+0.596920	+0.521651i	+0.263178	-0.380920i	-0.694234	-0.675313i	+0.457106	+0.548566i	-0.411411	-0.303458i	+0.361404	-0.136222i	+0.012497	+0.592548i	-0.405968	+0.350358i	-0.110250	+0.022978i	-0.662240	-0.621696i	+0.008870	+0.128121i	-0.489975	-0.670758i	+0.354445	-0.470130i	-0.229096	-0.142129i	+0.249881	-0.326436i	+0.451804	+0.182555i	+0.466643	+0.606620i	+0.369797	-0.065459i	-0.462884	+0.469980i	+0.686341	+0.255164i	-0.592206	+0.020551i	+0.231995	-0.113382i	+0.239350	+0.448481i	+0.351259	-0.544146i	+0.640294	-0.652310i	+0.473748	-0.457840i	+0.078123	-0.460868i	-0.007816	-0.448476i	-0.543248	+0.309024i	+0.442489	-0.215105i	+0.627992	-0.243208i	+0.583157	-0.592202i	-0.688046	-0.569679i	-0.457093	+0.611934i	-0.550997	-0.113346i	-0.455069	-0.201328i	+0.619852	+0.580588i	+0.187751	-0.637062i	+0.644126	-0.673517i	+0.276967	-0.255848i	-0.575199	-0.431411i	+0.438113	-0.525083i	+0.375943	+0.543253i	-0.533518	-0.005452i	+0.101028	+0.397774i	+0.611086	+0.217836i	-0.456478	-0.425264i	+0.548573	-0.534705i	-0.161245	+0.661240i	+0.391475	+0.556139i	+0.089764	+0.599320i	-0.514376	+0.623750i	-0.667555	-0.650332i	-0.626253	-0.484751i	-0.648003	+0.563701i	+0.640095	-0.412753i	-0.294741	+0.622435i	-0.235929	+0.304760i	+0.362608	+0.490284i	+0.180091	-0.148114i	-0.155863	-0.468883i	+0.021256	-0.084843i	-0.518652	-0.107542i	-0.346872	+0.636122i	+0.375932	+0.629629i	+0.187071	+0.007869i	+0.658353	-0.679291i	-0.225384	+0.707005i	-0.666405	-0.639849i	-0.186645	+0.697932i	-0.667984	+0.559275i	-0.705336	-0.490639i	+0.048766	+0.667855i	-0.278190	-0.427567i	+0.701211	+0.661634i	+0.340901	-0.436434i	-0.616387	+0.705917i	+0.674882	-0.489141i	+0.682918	+0.638110i	-0.549358	-0.686822i	+0.690062	-0.052600i	-0.695614	+0.706160i	+0.044158	-0.680121i	+0.640734	-0.514906i	+0.608919	+0.688862i	+0.662681	-0.196794i	+0.393717	-0.700268i	-0.013939	-0.458297i	-0.694337	-0.139855i	+0.695489	-0.619677i	-0.701712	-0.413081i	+0.691517	+0.657804i	+0.671092	+0.673107i	-0.688812	+0.702223i	+0.699902	+0.685669i	-0.141222	-0.654410i	+0.705686	-0.701360i	+0.705900	-0.701427i	+0.679477	-0.472397i	+0.688138	-0.699865i	-0.687082	+0.589372i	+0.321377	+0.683496i	+0.684162	-0.493492i	+0.702255	-0.631355i	-0.672511	-0.579543i	-0.706146	+0.552849i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	
