+0.707107	+0.473966i	+0.707107	+0.707082i	+0.666674	-0.523740i	+0.699240	-0.707106i	+0.654056	-0.707107i	-0.705670	-0.689181i	+0.707107	+0.168321i	+0.707107	-0.579964i	-0.512643	-0.706813i	+0.707107	-0.707106i	+0.707107	+0.706892i	+0.706613	+0.702654i	+0.706583	-0.707107i	-0.707038	-0.707099i	+0.707096	-0.707107i	+0.604266	+0.705861i	+0.707099	-0.448009i	+0.457824	+0.707107i	-0.629436	+0.707106i	-0.142405	+0.707107i	-0.677985	-0.591820i	-0.706858	-0.707107i	+0.707063	-0.705679i	+0.634043	+0.707096i	-0.537722	+0.544292i	-0.707107	-0.597763i	-0.686589	-0.707106i	+0.707104	+0.707104i	-0.707107	+0.707104i	+0.345132	+0.706917i	+0.707106	-0.707047i	+0.707099	+0.165012i	-0.706639	+0.367998i	-0.707105	-0.697455i	-0.625407	+0.707106i	+0.353536	+0.707105i	-0.707107	-0.707106i	+0.707105	+0.706933i	-0.706005	+0.661756i	-0.707107	+0.707082i	+0.320024	-0.705997i	-0.705419	-0.694072i	+0.706799	+0.707102i	-0.707107	+0.659041i	-0.707107	+0.668117i	-0.706907	+0.706888i	+0.707107	-0.707098i	-0.707107	+0.707107i	-0.707103	-0.574129i	+0.661239	+0.673202i	-0.707107	-0.707107i	+0.707107	-0.693396i	-0.707107	+0.707107i	-0.707028	+0.707107i	-0.697194	-0.068228i	-0.707032	-0.707077i	-0.707102	+0.707106i	-0.705681	-0.707107i	+0.691248	+0.707107i	+0.706382	+0.707050i	-0.707012	+0.707106i	+0.707107	-0.700188i	+0.707010	+0.573612i	-0.707098	+0.588686i	+0.707106	-0.707107i	-0.699456	+0.706768i	-0.705489	+0.706791i	+0.696176	-0.705919i	-0.705910	+0.707106i	-0.691070	+0.529510i	-0.707107	+0.531827i	+0.706395	+0.707107i	+0.705248	+0.707107i	+0.707104	+0.700017i	+0.680101	-0.226695i	+0.707049	+0.706996i	+0.707036	+0.006691i	-0.707107	-0.706716i	-0.692872	+0.662263i	-0.707106	-0.707107i	-0.686005	+0.701295i	+0.537358	+0.644450i	+0.605671	-0.707046i	+0.706876	-0.707107i	+0.707098	+0.707098i	-0.702561	-0.706809i	-0.633276	-0.707107i	+0.693063	+0.485381i	+0.706105	-0.706493i	+0.581069	-0.697664i	+0.707103	+0.699427i	+0.643785	+0.707107i	-0.707107	-0.706906i	+0.688609	-0.702740i	-0.706790	-0.549770i	+0.707107	+0.707107i	+0.604692	-0.624430i	-0.707107	-0.694572i	-0.678622	-0.706996i	-0.675278	+0.560323i	-0.707025	-0.504440i	+0.671945	-0.685306i	-0.706293	+0.707016i	-0.433875	-0.707092i	+0.673091	+0.706110i	+0.707036	+0.682914i	+0.706777	-0.707094i	+0.703596	-0.707106i	+0.707085	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.685910i	+0.502927	+0.707080i	+0.707106	-0.706045i	+0.707107	-0.702604i	+0.707107	-0.703603i	-0.706728	-0.595254i	+0.706933	-0.646496i	-0.703738	+0.698723i	-0.706927	-0.707107i	+0.706485	+0.707106i	-0.642755	-0.704994i	-0.693134	+0.526678i	+0.513977	-0.651024i	-0.605371	-0.707104i	-0.707107	+0.706633i	-0.707107	+0.707099i	-0.680422	+0.631050i	+0.707098	-0.706119i	+0.707107	+0.707105i	+0.707070	+0.707107i	+0.689132	-0.707107i	+0.594816	-0.707082i	+0.465372	+0.707102i	+0.707104	+0.706806i	-0.705443	-0.707107i	-0.219225	-0.706924i	-0.707107	+0.684273i	+0.707037	+0.217911i	-0.706890	-0.707107i	-0.707107	+0.706244i	-0.707107	+0.707107i	-0.546254	+0.654851i	+0.613724	-0.487725i	+0.695833	+0.703980i	-0.411083	+0.707107i	+0.707104	-0.584353i	-0.707107	+0.707107i	+0.705786	-0.591046i	-0.405592	-0.707106i	+0.690284	+0.706979i	-0.707107	+0.643224i	-0.662503	+0.707107i	+0.643128	-0.707107i	-0.707104	+0.707087i	-0.707041	-0.347899i	+0.691670	-0.707097i	+0.707107	-0.707107i	-0.707107	-0.706468i	+0.547585	-0.707107i	-0.701821	+0.672560i	+0.643196	-0.707107i	-0.707094	-0.705930i	-0.689904	-0.701832i	+0.703992	+0.706993i	-0.707107	+0.706525i	-0.706951	-0.707107i	+0.707107	+0.438313i	+0.707107	+0.701548i	+0.707040	-0.590262i	-0.686346	-0.639293i	+0.707107	-0.705742i	+0.624215	+0.707106i	+0.707095	-0.707107i	-0.684408	-0.690481i	-0.664926	-0.706954i	+0.707107	-0.015507i	+0.707107	+0.697686i	+0.114180	+0.707046i	+0.707087	+0.706879i	+0.592207	-0.707107i	+0.706927	+0.707095i	-0.707104	-0.706282i	-0.707102	+0.707107i	-0.707107	-0.707107i	-0.707050	-0.707102i	-0.652329	+0.707011i	-0.707032	+0.704617i	-0.706742	-0.707103i	-0.479623	+0.429076i	+0.707019	+0.707106i	-0.706633	-0.707107i	-0.707106	+0.701414i	+0.584456	-0.704131i	+0.707098	-0.707107i	+0.707057	-0.707106i	+0.705533	+0.707107i	+0.707107	-0.702879i	+0.707106	+0.036920i	-0.521053	-0.707100i	-0.699631	+0.707107i	+0.707106	-0.700523i	+0.707107	-0.707107i	+0.707107	+0.644054i	-0.692851	+0.542122i	+0.703094	+0.707102i	-0.651698	+0.704847i	-0.707107	-0.653468i	+0.707107	+0.160282i	-0.706988	+0.707107i	-0.707107	+0.706993i	+0.661727	-0.707105i	-0.706944	+0.694368i	-0.694720	-0.653830i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.706971	-0.707107i	-0.707099	-0.706829i	+0.706418	-0.706939i	-0.707045	-0.707090i	+0.618764	+0.707082i	-0.343234	-0.707075i	+0.707103	+0.369490i	+0.544813	-0.702489i	-0.707107	+0.707062i	+0.706835	-0.707073i	+0.707107	-0.707102i	-0.437448	-0.707107i	-0.706921	+0.700797i	+0.702824	-0.707106i	+0.701714	+0.707096i	-0.706559	-0.684879i	+0.672582	+0.707107i	+0.696952	+0.374949i	-0.664578	-0.706569i	+0.707107	-0.707107i	+0.679849	+0.706999i	+0.645419	+0.707107i	-0.707107	-0.707107i	+0.702075	+0.702733i	-0.706789	+0.707084i	-0.600843	-0.707102i	-0.707106	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.706914i	-0.694974	-0.699107i	+0.686627	+0.704273i	+0.707046	-0.707048i	-0.707034	-0.707105i	+0.574528	-0.705654i	-0.707107	-0.707022i	+0.707102	-0.683036i	+0.707107	-0.707106i	+0.707107	-0.524756i	+0.706431	+0.706978i	+0.707107	-0.707107i	-0.697602	+0.702147i	+0.707107	+0.707107i	-0.419484	-0.706950i	-0.707069	-0.707107i	-0.448854	-0.706336i	-0.707107	-0.707107i	-0.563874	-0.707069i	+0.260924	+0.707106i	-0.707107	-0.707107i	+0.707106	+0.704811i	-0.707107	+0.152348i	+0.705998	-0.707092i	+0.707107	+0.707107i	+0.707106	-0.707102i	+0.672557	-0.704302i	+0.707107	-0.697036i	-0.707107	+0.707101i	-0.154526	+0.706719i	+0.707100	-0.511900i	+0.706433	+0.707107i	+0.707107	-0.707107i	-0.691241	+0.657596i	-0.702748	-0.706948i	+0.704294	+0.704387i	-0.707106	+0.707106i	+0.705466	-0.684120i	+0.121703	-0.483007i	-0.707078	+0.707107i	-0.707059	-0.705950i	-0.706889	-0.707105i	-0.707106	+0.707107i	-0.707105	+0.707013i	+0.706130	+0.707104i	-0.543846	+0.681803i	+0.707059	+0.524548i	-0.631837	+0.706534i	-0.632477	-0.707091i	-0.686500	-0.655864i	-0.707107	-0.706528i	-0.691887	+0.703227i	+0.707106	+0.707106i	+0.707107	-0.707090i	+0.596036	-0.707048i	+0.707107	+0.707099i	-0.707102	+0.667671i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	
-0.707103	-0.705909i	-0.707105	+0.707107i	-0.701102	+0.707107i	-0.706359	-0.688387i	-0.707083	-0.403671i	+0.484455	-0.707049i	+0.705135	-0.673016i	+0.707070	+0.707105i	+0.707106	+0.707084i	+0.707103	-0.707106i	-0.705935	-0.707106i	+0.645601	-0.707097i	-0.437187	+0.706998i	+0.114195	-0.705631i	-0.707085	+0.707105i	-0.707107	-0.470513i	-0.707096	+0.707107i	-0.706888	-0.707103i	-0.707086	-0.699081i	-0.707107	-0.707107i	-0.707079	-0.604105i	+0.707107	+0.707107i	-0.707026	-0.707084i	-0.138520	-0.707107i	+0.616619	+0.707106i	-0.631874	-0.707107i	+0.707106	-0.624861i	-0.699492	-0.706786i	-0.704651	+0.706962i	-0.228873	-0.707107i	+0.704851	+0.434956i	-0.707107	-0.664062i	+0.298644	+0.707107i	-0.706251	-0.707107i	+0.706826	-0.647620i	+0.707107	+0.433400i	+0.707107	-0.702480i	+0.706949	-0.693894i	-0.706915	-0.707097i	+0.707100	+0.707096i	+0.705116	+0.694981i	-0.699355	+0.706929i	+0.682265	+0.706933i	-0.707107	+0.642158i	-0.415531	-0.695350i	-0.707107	-0.686862i	+0.707050	+0.707106i	-0.707107	-0.707104i	-0.707103	+0.707104i	+0.706630	-0.707107i	-0.363155	+0.707106i	+0.707107	-0.707107i	+0.707106	-0.707101i	+0.556138	+0.707104i	+0.707105	-0.562084i	-0.681320	+0.520539i	+0.043532	-0.707107i	-0.508233	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.693644i	+0.706510	+0.705444i	-0.707106	+0.707106i	+0.707107	+0.707107i	+0.707106	+0.704409i	-0.706993	+0.706959i	+0.687773	+0.707103i	-0.707102	+0.707106i	+0.700063	-0.707107i	-0.707102	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.340050i	+0.706720	+0.704454i	+0.704001	-0.707107i	-0.694782	+0.419256i	+0.707107	+0.707104i	-0.707104	+0.707107i	-0.707107	+0.590036i	+0.707107	+0.707089i	+0.707107	-0.707107i	+0.707106	-0.398523i	-0.706852	+0.707107i	+0.707106	-0.707102i	-0.707107	+0.707107i	+0.693406	-0.706740i	+0.707107	+0.702158i	+0.707107	-0.707014i	-0.707095	-0.007283i	+0.706963	+0.707107i	+0.707107	+0.702592i	+0.707107	+0.620075i	+0.707107	-0.707105i	+0.707107	+0.707106i	-0.707106	+0.639473i	+0.637766	+0.691599i	+0.707107	-0.707107i	-0.707106	-0.706386i	+0.707107	+0.707092i	+0.707107	-0.706209i	-0.707103	+0.706789i	-0.707107	+0.707070i	+0.707102	+0.707093i	-0.707107	+0.707107i	-0.671750	+0.707107i	+0.707104	+0.707098i	+0.707107	+0.706982i	+0.706974	-0.707107i	-0.707107	-0.707107i	+0.706324	+0.707079i	-0.706589	-0.707106i	+0.707107	-0.707107i	-0.707107	-0.552355i	+0.707107	-0.707106i	+0.707107	-0.707106i	-0.700500	-0.707107i	+0.707104	-0.646612i	-0.174554	+0.707100i	-0.685304	+0.707107i	-0.685570	-0.707103i	+0.706989	+0.707107i	-0.042328	-0.707107i	+0.706662	-0.669729i	-0.707106	-0.008583i	-0.705278	+0.616846i	+0.707107	-0.699272i	+0.707084	-0.697701i	+0.707107	-0.253816i	+0.707107	-0.707107i	+0.697282	-0.707107i	+0.568498	-0.707093i	+0.706858	+0.707107i	+0.707105	+0.704233i	+0.512916	-0.707036i	-0.706964	-0.707104i	-0.707073	+0.707107i	+0.707106	-0.707107i	-0.674930	-0.707107i	-0.707107	+0.707107i	+0.703174	+0.707107i	+0.707106	+0.707104i	+0.340672	-0.707107i	-0.707106	+0.706672i	-0.707097	+0.684020i	+0.707107	-0.707103i	-0.707104	+0.706693i	+0.656265	+0.707107i	+0.707096	+0.707107i	+0.707097	-0.707107i	+0.707106	-0.684030i	+0.705940	-0.707105i	-0.707103	-0.698427i	+0.706235	-0.707107i	-0.701954	+0.704985i	-0.707098	-0.706827i	-0.691607	+0.701098i	-0.707097	-0.707064i	+0.499069	-0.681798i	-0.707041	-0.707106i	+0.616487	-0.603326i	-0.702016	+0.684110i	+0.707107	+0.707088i	+0.707107	+0.706929i	-0.706934	+0.707103i	+0.707107	-0.705587i	-0.707107	-0.707107i	-0.707101	+0.707009i	+0.707107	+0.699644i	+0.706302	+0.707106i	-0.707105	-0.707107i	+0.706570	-0.707107i	-0.695041	+0.707107i	-0.707094	-0.706067i	+0.707107	+0.698360i	-0.707106	-0.707106i	-0.707057	+0.707107i	+0.707107	+0.706789i	+0.471976	-0.706994i	-0.707102	-0.569492i	-0.707107	+0.706831i	-0.707094	-0.707002i	+0.706601	+0.707107i	-0.707102	+0.670473i	-0.707107	+0.144716i	+0.582760	-0.707107i	-0.621423	-0.704942i	-0.707107	+0.707107i	+0.690675	-0.706929i	-0.517882	+0.706930i	+0.706714	-0.707003i	+0.640141	+0.707107i	+0.707091	+0.707107i	+0.707106	-0.707107i	-0.707107	+0.707107i	+0.697455	-0.707038i	+0.669173	+0.707107i	+0.707104	+0.707107i	+0.704251	-0.707088i	+0.707107	+0.300115i	+0.707107	-0.706727i	+0.707107	+0.707077i	+0.706812	+0.707102i	-0.707107	-0.705029i	+0.707107	-0.707107i	+0.707107	-0.707096i	-0.699707	-0.707105i	+0.707106	+0.689451i	+0.707081	-0.707106i	+0.007653	+0.704425i	-0.707106	-0.707107i	-0.707104	+0.707106i	+0.707096	-0.707107i	-0.611424	+0.682194i	-0.703108	+0.707107i	-0.707104	-0.707101i	+0.707106	+0.707028i	-0.707016	+0.707107i	-0.707107	-0.706935i	+0.693491	-0.705023i	-0.693270	+0.518172i	+0.703936	-0.707107i	+0.620404	-0.707107i	+0.705309	+0.707001i	-0.707107	-0.584169i	+0.707107	+0.707082i	+0.707107	+0.707107i	+0.706722	+0.707032i	-0.707107	-0.707107i	+0.707107	-0.705662i	-0.707107	-0.451151i	+0.707106	-0.457266i	+0.707106	+0.707107i	+0.707103	+0.033761i	+0.704457	-0.707107i	-0.204195	-0.686560i	+0.707015	+0.706583i	-0.707103	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707106i	-0.706615	+0.707107i	-0.155251	-0.659696i	+0.707057	+0.707094i	-0.621648	+0.702790i	-0.707107	-0.693144i	-0.707049	-0.707106i	+0.699250	-0.706923i	-0.706796	+0.707107i	-0.700671	-0.704105i	-0.589126	+0.707107i	+0.703652	+0.707107i	-0.699442	-0.707100i	-0.707107	-0.707106i	+0.707100	-0.631988i	-0.707084	+0.706243i	-0.698826	-0.707107i	-0.707107	-0.641539i	+0.702164	-0.707103i	-0.707094	+0.352046i	+0.667629	+0.707107i	-0.678089	+0.182137i	+0.707107	+0.707107i	-0.706370	-0.616166i	+0.684642	+0.702141i	+0.707107	-0.707107i	+0.707067	+0.707107i	-0.706794	+0.707102i	+0.704840	+0.707107i	-0.703749	+0.707107i	+0.707107	+0.707107i	-0.707095	+0.707106i	-0.700042	-0.526462i	-0.705501	+0.706084i	-0.707107	+0.706136i	+0.707104	+0.707107i	-0.707107	-0.534773i	-0.707107	-0.707070i	+0.707106	+0.707102i	+0.587653	-0.705249i	-0.707103	-0.707107i	-0.642802	+0.707107i	-0.707106	+0.707107i	-0.707107	+0.707107i	+0.707106	+0.201459i	+0.691769	+0.706604i	+0.707107	+0.707100i	+0.707106	-0.707106i	-0.707004	+0.707103i	-0.707106	+0.707073i	-0.707107	-0.707107i	-0.707099	-0.707106i	+0.707107	+0.678173i	+0.707105	-0.707107i	+0.707107	+0.579525i	+0.707106	-0.707107i	+0.707106	-0.707107i	-0.707107	+0.707107i	-0.707105	-0.700510i	-0.707107	-0.706994i	-0.707107	-0.707106i	+0.401269	-0.677350i	+0.707040	-0.707068i	-0.707105	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	
