+0.707107	+0.466830i	+0.707107	+0.707107i	+0.701185	+0.690300i	+0.703297	-0.707107i	+0.696853	-0.707107i	-0.707089	-0.704462i	+0.707107	+0.706802i	+0.707107	-0.690469i	-0.691458	-0.706821i	+0.707107	-0.707107i	+0.707107	+0.707104i	+0.706984	+0.706081i	+0.702103	-0.707107i	-0.707087	-0.707084i	+0.707107	-0.707107i	+0.706877	+0.707094i	+0.707106	-0.704148i	+0.653160	+0.707107i	-0.704223	+0.707107i	+0.630579	+0.707107i	-0.703761	-0.375954i	-0.707103	-0.707107i	+0.707083	-0.706656i	+0.334608	+0.707105i	-0.705711	+0.585690i	-0.707107	-0.433870i	-0.007814	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.704666	+0.707106i	+0.707107	-0.707107i	+0.707107	-0.106736i	-0.707078	+0.707033i	-0.707106	-0.706216i	-0.666837	+0.707107i	-0.707086	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707103i	-0.702633	+0.705932i	-0.707107	+0.707105i	+0.665303	-0.707104i	-0.706606	-0.706351i	+0.707093	+0.707104i	-0.707107	+0.556572i	-0.707107	+0.705966i	-0.707084	+0.707106i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.697198i	-0.597947	+0.706136i	-0.707107	-0.707107i	+0.707107	-0.705751i	-0.707107	+0.707107i	-0.707098	+0.707107i	-0.706962	-0.700387i	-0.707106	-0.707104i	-0.707107	+0.707107i	-0.706884	-0.707107i	+0.706117	+0.707107i	+0.707093	+0.707099i	-0.707107	+0.707107i	+0.707107	-0.707009i	+0.706969	+0.689410i	-0.707106	+0.692632i	+0.707107	-0.707107i	-0.702911	+0.707043i	-0.555030	+0.706975i	-0.434324	-0.654443i	-0.707016	+0.707107i	-0.678182	-0.692658i	-0.707107	-0.659866i	+0.707031	+0.707107i	+0.706477	+0.707107i	+0.707107	+0.707045i	+0.703946	-0.640359i	+0.707107	+0.707101i	+0.707106	-0.355895i	-0.707107	-0.706909i	-0.706745	+0.705845i	-0.707106	-0.707107i	-0.703622	+0.700420i	+0.500528	+0.691657i	+0.634412	-0.707106i	+0.707107	-0.707107i	+0.707106	+0.707107i	-0.706569	-0.707099i	-0.696088	-0.707107i	+0.688746	-0.084516i	+0.707107	+0.317803i	+0.583689	-0.228596i	+0.707107	+0.701791i	+0.501515	+0.707107i	-0.707107	-0.707100i	+0.707091	-0.707090i	-0.707030	-0.666038i	+0.707107	+0.707107i	+0.651193	-0.702344i	-0.707107	-0.697046i	-0.692704	-0.706370i	-0.693544	+0.692850i	-0.707030	-0.693938i	+0.702497	-0.695965i	-0.707090	+0.707104i	+0.686886	-0.707107i	+0.684472	+0.706788i	+0.707107	+0.706688i	+0.706968	-0.707107i	+0.707035	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707088i	+0.701990	+0.707104i	+0.707107	-0.707103i	+0.707107	-0.706877i	+0.707107	-0.707012i	-0.704474	-0.696355i	+0.707107	-0.682158i	-0.706564	+0.705630i	-0.707106	-0.707107i	+0.705770	+0.707107i	-0.099039	-0.706401i	-0.706210	+0.705815i	+0.703811	-0.706748i	-0.674832	-0.707107i	-0.707107	+0.707061i	-0.707107	+0.707106i	-0.706818	+0.608567i	+0.707107	-0.707033i	+0.707107	+0.707107i	+0.707106	+0.707107i	+0.698476	-0.707107i	+0.706897	-0.707092i	+0.622110	+0.707107i	+0.707107	+0.707030i	-0.706415	-0.707107i	-0.704991	-0.707066i	-0.707107	+0.327279i	+0.707105	+0.682252i	-0.706839	-0.707107i	-0.707107	+0.707093i	-0.707107	+0.707107i	-0.608084	+0.664207i	+0.706686	-0.261470i	+0.701337	+0.704801i	+0.661796	+0.707107i	+0.707107	-0.704802i	-0.707107	+0.707107i	+0.707105	-0.707080i	-0.413494	-0.707107i	+0.706251	+0.707106i	-0.707107	+0.700738i	-0.683682	+0.707107i	-0.707061	-0.707107i	-0.707107	+0.707106i	-0.707107	+0.109388i	+0.707002	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707091i	-0.135760	-0.707107i	-0.705925	+0.705951i	+0.700667	-0.707107i	-0.707106	-0.706379i	-0.702503	-0.707084i	+0.700328	+0.707102i	-0.707107	+0.707099i	-0.706790	-0.707107i	+0.707107	+0.558140i	+0.707107	+0.704195i	+0.707107	-0.706277i	-0.694799	-0.692319i	+0.707107	-0.706813i	+0.660407	+0.707107i	+0.707106	-0.707107i	-0.706996	-0.707063i	-0.701068	-0.707107i	+0.707107	-0.684925i	+0.707107	+0.707106i	+0.694749	+0.707107i	+0.707106	+0.707085i	-0.082371	-0.707107i	+0.707104	+0.707107i	-0.707107	-0.707102i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.706953	-0.707107i	-0.707002	+0.707106i	-0.707105	+0.706055i	-0.706819	-0.707104i	+0.338374	-0.635676i	+0.707105	+0.707107i	-0.707034	-0.707107i	-0.707107	+0.705557i	+0.587086	-0.706807i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707000	+0.707107i	+0.707107	-0.706831i	+0.707107	-0.694957i	-0.703292	-0.707107i	-0.704089	+0.707107i	+0.707107	-0.707094i	+0.707107	-0.707107i	+0.707107	+0.652341i	-0.707106	+0.697881i	+0.704683	+0.707107i	-0.666628	+0.707029i	-0.707107	-0.700931i	+0.707107	+0.656698i	-0.707033	+0.707107i	-0.707107	+0.707106i	+0.645005	-0.707107i	-0.706711	+0.706452i	-0.707096	-0.696977i	-0.707106	-0.707107i	+0.707107	+0.707107i	+0.707106	-0.707107i	-0.707092	-0.707089i	+0.707106	-0.707052i	-0.707107	-0.707106i	+0.579490	+0.707106i	-0.707107	-0.702400i	+0.707102	+0.700541i	+0.701453	-0.707038i	-0.707107	+0.706951i	+0.707107	-0.703882i	+0.707107	-0.707107i	-0.707076	-0.707107i	-0.707101	+0.706714i	+0.704290	-0.707107i	+0.706416	+0.707107i	-0.707106	-0.707106i	+0.706719	+0.707107i	+0.707107	+0.261215i	-0.689361	-0.706225i	+0.707107	-0.707107i	+0.706046	+0.706906i	+0.648411	+0.707107i	-0.707107	-0.707107i	+0.706834	+0.706827i	-0.707083	+0.707107i	+0.036375	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707093i	-0.704645	-0.707048i	+0.703339	+0.705412i	+0.707107	-0.707106i	-0.567861	-0.707107i	+0.705634	-0.707087i	-0.707107	-0.707106i	+0.707107	-0.705302i	+0.707107	-0.707063i	+0.707107	-0.106476i	+0.706991	+0.707107i	+0.707107	-0.707107i	+0.707079	+0.707064i	+0.707107	+0.707107i	-0.671203	-0.707107i	-0.707107	-0.707107i	-0.674274	-0.707107i	-0.707107	-0.707107i	-0.705975	-0.707104i	-0.001735	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.643537i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707105i	+0.706787	-0.706852i	+0.707107	-0.699147i	-0.707107	+0.707105i	-0.400859	+0.707099i	+0.707106	-0.705431i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.519651	+0.269082i	-0.704549	-0.707099i	+0.615667	+0.707059i	-0.707107	+0.707106i	+0.706031	-0.707034i	-0.632314	-0.684107i	-0.707107	+0.707107i	-0.707107	-0.707078i	-0.707104	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707082i	+0.707083	+0.707107i	-0.687132	+0.707107i	+0.707106	+0.575199i	-0.691874	+0.707107i	-0.514689	-0.707103i	-0.704691	-0.704505i	-0.707107	-0.707106i	-0.606572	+0.706837i	+0.707107	+0.707107i	+0.707107	-0.707102i	+0.628634	-0.707107i	+0.707106	+0.707107i	-0.707107	+0.698830i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	
-0.707107	-0.707085i	-0.707107	+0.707107i	-0.701304	+0.707107i	-0.707104	-0.706899i	-0.707104	+0.220907i	+0.613393	-0.707107i	+0.707105	-0.312597i	+0.707051	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.706643	-0.707107i	+0.684951	-0.707107i	-0.680716	+0.707106i	+0.607702	-0.707056i	-0.707107	+0.707107i	-0.707107	-0.705913i	-0.707107	+0.707107i	-0.707100	-0.707107i	-0.707105	-0.702907i	-0.707107	-0.707107i	-0.707106	+0.259611i	+0.707107	+0.707107i	-0.707106	-0.707102i	-0.698307	-0.707107i	+0.703118	+0.707107i	-0.702200	-0.707107i	+0.707107	-0.663343i	-0.662301	-0.707008i	-0.706843	+0.707060i	+0.706906	-0.707107i	+0.698874	+0.303727i	-0.707107	-0.705067i	-0.655587	+0.707107i	-0.706959	-0.707107i	+0.707100	-0.608086i	+0.707107	+0.705836i	+0.707107	-0.704947i	+0.707107	-0.705983i	-0.707094	-0.707107i	+0.707107	+0.707103i	+0.707042	+0.706235i	-0.707101	+0.706782i	+0.703807	+0.707107i	-0.707107	+0.706174i	+0.702629	-0.707084i	-0.706988	-0.706942i	+0.707105	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707103	-0.707107i	+0.507503	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.696023	+0.707107i	+0.707105	-0.697207i	-0.666048	+0.076295i	-0.629013	-0.707107i	-0.699005	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.680550i	+0.707106	+0.707099i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.706907i	-0.707049	+0.706507i	+0.707048	+0.707107i	-0.707107	+0.707107i	+0.707100	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.704419i	+0.706905	+0.707049i	+0.678053	-0.707107i	-0.706071	+0.434048i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.124729i	+0.707107	+0.707106i	+0.707107	-0.707107i	+0.707107	-0.551453i	-0.707103	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707015	-0.707104i	+0.707107	+0.707105i	+0.707107	-0.707103i	-0.707107	-0.627549i	+0.707088	+0.707107i	+0.707107	+0.707104i	+0.707107	+0.706750i	+0.707107	-0.707107i	+0.707107	+0.707106i	-0.707107	+0.633440i	-0.113012	+0.704693i	+0.707107	-0.707107i	-0.707107	-0.706853i	+0.707107	+0.707107i	+0.707107	-0.707106i	-0.707106	+0.707085i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707106	+0.707107i	+0.707107	+0.707079i	+0.707107	+0.707106i	+0.707072	-0.707107i	-0.707107	-0.707107i	+0.707106	+0.707107i	-0.707023	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.550345i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707106	-0.707107i	+0.707107	-0.444511i	+0.706739	+0.707105i	-0.705855	+0.707107i	-0.606074	-0.707107i	+0.707107	+0.707107i	-0.704639	-0.707107i	+0.707092	-0.644040i	-0.707107	+0.521555i	-0.707107	+0.443064i	+0.707107	-0.706581i	+0.707107	-0.694070i	+0.707107	+0.000030i	+0.707107	-0.707107i	+0.706639	-0.707107i	+0.630090	-0.707107i	+0.707097	+0.707107i	+0.707107	+0.707098i	-0.127605	-0.707084i	-0.707083	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.705906	-0.707107i	-0.707107	+0.707107i	+0.703591	+0.707107i	+0.707107	+0.700101i	-0.633080	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.691947i	+0.707107	-0.707105i	-0.707106	+0.707099i	+0.707106	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.706952i	+0.707094	-0.707107i	-0.707107	-0.697506i	+0.706845	-0.707107i	-0.701502	+0.706713i	-0.707107	-0.707106i	-0.704809	+0.706816i	-0.707107	-0.707107i	+0.706917	+0.704144i	-0.707105	-0.707107i	+0.661376	-0.239659i	-0.706690	+0.706880i	+0.707107	+0.707107i	+0.707107	+0.707104i	-0.707106	+0.707104i	+0.707107	-0.706031i	-0.707107	-0.707107i	-0.707107	+0.707106i	+0.707107	+0.678062i	+0.706047	+0.707107i	-0.707107	-0.707107i	+0.707062	-0.707107i	-0.703154	+0.707107i	-0.707104	-0.706929i	+0.707107	+0.701534i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707021i	+0.706929	-0.707106i	-0.707107	-0.699253i	-0.707107	+0.707106i	-0.707107	-0.707106i	+0.707107	+0.707107i	-0.707107	+0.019730i	-0.707107	-0.628787i	+0.671134	-0.707107i	-0.684829	-0.696409i	-0.707107	+0.707107i	+0.704556	-0.707104i	-0.649525	+0.707103i	+0.707106	-0.707096i	+0.631513	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.706628	-0.707106i	+0.707106	+0.707107i	+0.707107	+0.707107i	+0.707099	-0.707105i	+0.707107	+0.442760i	+0.707107	-0.707102i	+0.707107	+0.707101i	+0.707107	+0.707105i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707106i	-0.696287	-0.707107i	+0.707107	+0.624190i	+0.707105	-0.707107i	+0.697443	+0.706990i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707102	+0.707101i	-0.705961	+0.707107i	-0.707107	-0.707066i	+0.707107	+0.707094i	-0.707106	+0.707107i	-0.707107	-0.707104i	+0.707067	-0.707106i	-0.647125	+0.632799i	+0.707106	-0.707107i	+0.689057	-0.707107i	-0.707097	+0.707107i	-0.707107	+0.388736i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707106i	-0.707107	-0.707107i	+0.707107	-0.707016i	-0.707107	-0.620168i	+0.707107	-0.706147i	+0.707107	+0.707107i	+0.707087	-0.692177i	+0.705694	-0.707107i	+0.707106	-0.706743i	+0.707106	+0.707069i	-0.707107	-0.707107i	-0.707099	+0.707107i	-0.707107	+0.707107i	+0.199867	+0.707107i	+0.286893	-0.693428i	+0.707107	+0.707106i	-0.704371	+0.707105i	-0.707107	-0.706911i	-0.707107	-0.707107i	+0.703685	-0.707106i	-0.707088	+0.707107i	-0.703287	-0.707074i	-0.707068	+0.707107i	+0.707100	+0.707107i	-0.706879	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.570431i	-0.707107	+0.707107i	-0.706510	-0.707107i	-0.707106	+0.706184i	+0.706037	-0.707106i	-0.703134	-0.707105i	+0.707107	+0.707107i	+0.706487	-0.707096i	+0.707107	+0.707107i	-0.707104	-0.705837i	-0.404872	+0.706604i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707022	+0.707107i	+0.707106	+0.707107i	-0.707096	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.704271	-0.237458i	-0.704679	+0.706961i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.700241i	-0.707107	-0.707107i	+0.707107	+0.707093i	+0.707103	-0.707106i	-0.707107	-0.707107i	-0.702280	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707106	+0.101155i	-0.702468	+0.695763i	+0.707107	+0.707106i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.704319i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.699601i	-0.707107	-0.707100i	-0.707107	-0.707107i	-0.707041	+0.118837i	+0.702828	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	
