+0.707107	+0.653783i	+0.707107	+0.707107i	+0.706966	-0.503049i	+0.700761	-0.707107i	+0.657326	-0.707107i	-0.704932	-0.705944i	+0.707107	-0.566483i	+0.707107	-0.705389i	-0.616222	-0.707076i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707045	+0.232733i	+0.707039	-0.707107i	-0.707097	-0.707053i	+0.707107	-0.707107i	+0.671563	+0.707103i	+0.707107	-0.707070i	+0.706952	+0.707107i	-0.706878	+0.707107i	+0.476748	+0.707107i	-0.705490	-0.519960i	-0.707106	-0.707107i	+0.707106	-0.707079i	+0.707104	+0.707107i	-0.707107	+0.700814i	-0.707107	-0.706693i	-0.011706	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.618342	+0.707107i	+0.707107	-0.707096i	+0.707107	+0.707095i	-0.707079	+0.707102i	-0.707106	-0.706804i	-0.593211	+0.707107i	-0.707106	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.699958	+0.707105i	-0.707107	+0.707107i	-0.705747	-0.707107i	-0.707075	-0.705771i	+0.707105	+0.707105i	-0.707107	+0.594508i	-0.707107	+0.707089i	-0.707105	+0.707105i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.546850i	-0.653798	+0.700004i	-0.707107	-0.707107i	+0.707107	-0.706459i	-0.707107	+0.707107i	-0.707103	+0.707107i	-0.707102	+0.516127i	-0.707107	-0.707105i	-0.707107	+0.707107i	-0.707105	-0.707107i	+0.706979	+0.707107i	+0.707100	+0.707087i	-0.707107	+0.707107i	+0.707107	-0.707068i	+0.707094	+0.690482i	-0.707107	+0.681434i	+0.707107	-0.707107i	-0.342620	+0.707040i	-0.630072	+0.707106i	+0.572163	-0.706820i	-0.707106	+0.707107i	-0.653923	+0.707077i	-0.707107	+0.636169i	+0.706804	+0.707107i	+0.707046	+0.707107i	+0.707107	+0.704850i	+0.706525	-0.649363i	+0.707107	+0.707107i	+0.707107	+0.640254i	-0.707107	-0.707044i	-0.705314	-0.420008i	-0.707107	-0.707107i	-0.704906	+0.677343i	+0.668274	+0.702370i	+0.652049	-0.707107i	+0.707107	-0.707107i	+0.707106	+0.707107i	-0.706634	-0.707106i	-0.700382	-0.707107i	+0.661624	+0.084037i	+0.707107	-0.704971i	+0.570764	-0.063134i	+0.707107	+0.704190i	+0.479027	+0.707107i	-0.707107	-0.707101i	+0.707104	-0.707107i	-0.707096	-0.691350i	+0.707107	+0.707107i	+0.703326	-0.705475i	-0.707107	-0.695112i	-0.698540	-0.704697i	-0.244605	+0.653416i	-0.707104	-0.706997i	+0.705820	-0.706921i	-0.707107	+0.707106i	-0.690416	-0.707106i	+0.695451	+0.706329i	+0.707106	+0.706834i	+0.707087	-0.707107i	+0.707065	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707067i	+0.697222	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707075i	+0.707107	-0.707107i	-0.707085	-0.702962i	+0.707107	-0.567569i	-0.689689	+0.704894i	-0.707107	-0.707107i	+0.705333	+0.707107i	+0.403238	-0.707102i	-0.706809	+0.703070i	+0.660292	-0.672487i	-0.657397	-0.707107i	-0.707107	+0.707035i	-0.707107	+0.707107i	-0.706750	+0.698353i	+0.707107	-0.707086i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.706000	-0.707107i	+0.707106	-0.707100i	+0.706567	+0.707107i	+0.707107	+0.706454i	-0.706883	-0.707107i	+0.305647	-0.707106i	-0.707107	+0.688585i	+0.707107	-0.700101i	-0.707017	-0.707107i	-0.707107	+0.707105i	-0.707107	+0.707107i	-0.680720	+0.685951i	+0.704859	-0.706854i	+0.707043	+0.706663i	+0.006488	+0.707107i	+0.707107	-0.704356i	-0.707107	+0.707107i	+0.707107	+0.185235i	+0.483925	-0.707107i	+0.700735	+0.707106i	-0.707107	-0.706766i	-0.684748	+0.707107i	+0.648100	-0.707107i	-0.707107	+0.707106i	-0.707107	+0.271077i	+0.701059	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.697815i	+0.702943	-0.707107i	-0.706865	+0.698263i	+0.701280	-0.707107i	-0.707107	-0.707050i	-0.706864	-0.707105i	+0.696543	+0.707106i	-0.707107	+0.707106i	-0.707030	-0.707107i	+0.707107	+0.702430i	+0.707107	+0.704184i	+0.707107	-0.706828i	-0.696961	-0.699944i	+0.707107	-0.706730i	+0.705633	+0.707107i	+0.707107	-0.707107i	-0.707105	-0.707079i	-0.700269	-0.707107i	+0.707107	-0.704715i	+0.707107	+0.707010i	+0.695814	+0.707107i	+0.707106	+0.707103i	+0.703005	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.706255	-0.707107i	-0.706722	+0.707106i	-0.707107	+0.696832i	-0.706903	-0.707107i	-0.472308	-0.701193i	+0.707106	+0.707107i	-0.707099	-0.707107i	-0.707107	+0.706278i	-0.463626	-0.707068i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707036	+0.707107i	+0.707107	-0.707015i	+0.707107	-0.206627i	-0.616179	-0.707107i	-0.707049	+0.707107i	+0.707107	-0.707104i	+0.707107	-0.707107i	+0.707107	+0.706450i	-0.707107	+0.524285i	+0.707103	+0.707107i	-0.706513	+0.707069i	-0.707107	-0.706460i	+0.707107	+0.668856i	-0.707083	+0.707107i	-0.707107	+0.707107i	+0.707047	-0.707107i	-0.707100	+0.703426i	-0.707107	-0.703867i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707106	-0.707106i	+0.707107	-0.707098i	-0.707107	-0.707107i	+0.682305	+0.707106i	+0.131483	-0.707046i	+0.707097	+0.706847i	+0.557419	-0.707104i	-0.707107	+0.705818i	+0.707107	-0.498773i	+0.707107	-0.706978i	-0.516906	-0.707107i	-0.707103	+0.706745i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.706847	+0.707107i	+0.707107	+0.650934i	-0.707104	-0.706508i	+0.707107	-0.707107i	+0.706051	+0.707038i	+0.707071	+0.707107i	-0.707107	-0.707107i	+0.707099	+0.611790i	-0.707107	+0.707107i	-0.704803	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.693677i	-0.707106	-0.707106i	+0.706865	+0.704337i	+0.707107	-0.707107i	-0.695950	-0.707107i	+0.707084	-0.707105i	-0.707107	-0.707103i	+0.707107	+0.683600i	+0.707107	-0.707106i	+0.707107	-0.678178i	+0.707049	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707106i	+0.707107	+0.707107i	-0.681999	-0.707107i	-0.707105	-0.707107i	-0.692862	-0.707107i	-0.707107	-0.707107i	-0.707105	-0.707106i	-0.619985	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.293041i	+0.707107	-0.707103i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707102	-0.706886i	+0.707107	-0.706955i	-0.707107	+0.707106i	+0.618536	+0.707107i	+0.707107	-0.706958i	+0.707105	+0.707107i	+0.707107	-0.707107i	+0.109306	+0.707067i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.691324i	+0.707078	-0.706962i	+0.286764	-0.705356i	-0.707106	+0.707107i	-0.707106	-0.707100i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707106	+0.707107i	-0.542765	+0.707013i	+0.707107	+0.704570i	-0.701920	+0.707107i	+0.321650	-0.707107i	-0.706913	-0.707107i	-0.707107	-0.707106i	-0.687381	+0.707105i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707057	-0.707106i	+0.707106	+0.707107i	-0.707107	+0.706943i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	
-0.707107	-0.707107i	-0.707107	+0.707107i	-0.702831	+0.707107i	-0.706688	-0.692062i	-0.707106	-0.681561i	+0.694879	-0.707107i	+0.707103	-0.707105i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.706345	-0.707107i	+0.702828	-0.707107i	-0.697008	+0.707024i	+0.273496	-0.707098i	-0.707107	+0.707107i	-0.707107	-0.707084i	-0.707107	+0.707107i	-0.707106	-0.707107i	-0.707106	-0.705798i	-0.707107	-0.707107i	-0.707107	-0.273951i	+0.707107	+0.707107i	-0.707106	-0.707107i	+0.665296	-0.707107i	+0.705773	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.674213i	-0.706762	-0.707083i	-0.707107	+0.707058i	-0.706546	-0.707107i	+0.707107	+0.693322i	-0.707107	-0.654416i	-0.690178	+0.707107i	-0.706857	-0.707107i	+0.707105	-0.669694i	+0.707107	+0.706811i	+0.707107	-0.704777i	+0.707107	-0.686403i	-0.707055	-0.707107i	+0.707107	+0.707107i	+0.707099	+0.707107i	-0.707100	+0.706438i	+0.706823	+0.707107i	-0.707107	+0.706761i	-0.707101	-0.707093i	-0.707107	-0.660291i	+0.707106	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707106	-0.707107i	+0.703886	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.704104	+0.707107i	+0.707107	-0.698652i	-0.676236	+0.337095i	-0.707106	-0.707107i	-0.696471	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.706373i	+0.707106	+0.707105i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707095i	-0.707087	+0.705192i	+0.707106	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707106i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.703546i	+0.707107	+0.707100i	+0.679558	-0.707107i	-0.707099	+0.702825i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.695099i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.640230i	-0.707105	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707052	-0.707107i	+0.707107	+0.707069i	+0.707107	-0.707106i	-0.707107	-0.678631i	+0.707100	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.706192i	+0.707107	-0.707107i	+0.707107	+0.707106i	-0.707107	+0.706064i	+0.706994	-0.484983i	+0.707107	-0.707107i	-0.707107	-0.706940i	+0.707107	+0.707107i	+0.707107	-0.707104i	-0.707107	+0.707103i	-0.707107	+0.706736i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707104i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707079	+0.707096i	-0.706987	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.408666i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.693002	-0.707107i	+0.707107	-0.684745i	-0.707100	+0.707097i	-0.705790	+0.707107i	-0.701003	-0.707107i	+0.707107	+0.707107i	-0.706950	-0.707107i	+0.707085	-0.706447i	-0.707107	+0.707097i	-0.707106	+0.692176i	+0.707107	-0.707101i	+0.707107	-0.707106i	+0.707107	+0.707095i	+0.707107	-0.707107i	+0.706895	-0.707107i	+0.681852	-0.707107i	+0.707105	+0.707107i	+0.707107	+0.707106i	+0.003162	-0.707087i	-0.706984	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.621511	-0.707107i	-0.707107	+0.707107i	+0.707104	+0.707107i	+0.707107	+0.705101i	-0.611004	-0.707107i	-0.707107	+0.707092i	-0.707107	+0.682464i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707105	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707095i	+0.707104	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.696904	+0.706417i	-0.707107	-0.707104i	-0.696644	+0.704631i	-0.707107	-0.707107i	+0.707105	-0.690992i	-0.707092	-0.707107i	+0.706949	-0.703314i	-0.707021	+0.707044i	+0.707107	+0.707107i	+0.707107	+0.707106i	-0.707107	+0.707091i	+0.707107	-0.706676i	-0.707107	-0.707107i	-0.707107	+0.707100i	+0.707107	+0.656719i	+0.707100	+0.707107i	-0.707107	-0.707107i	+0.707076	-0.707107i	-0.699302	+0.707107i	-0.707104	-0.707053i	+0.707107	+0.660724i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707065i	+0.706964	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707106i	+0.707107	+0.707107i	-0.706715	+0.706994i	-0.707107	-0.706395i	+0.690325	-0.707107i	-0.699097	-0.707107i	-0.707107	+0.707107i	+0.707100	-0.707096i	-0.694081	+0.707106i	+0.707107	-0.707101i	+0.707105	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.706455	-0.707107i	-0.672355	+0.707107i	+0.707107	+0.707107i	+0.707106	-0.707106i	+0.707107	+0.700312i	+0.707107	-0.707107i	+0.707107	+0.707049i	+0.707098	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.706693	-0.707107i	+0.707107	-0.031976i	+0.707107	-0.707107i	+0.703954	+0.706537i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.705394	+0.706938i	-0.667842	+0.707107i	-0.707107	-0.707083i	+0.707107	+0.707051i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.392548	-0.707106i	-0.707107	-0.406311i	+0.707107	-0.707107i	+0.701436	-0.707107i	+0.706961	+0.707107i	-0.707107	+0.705819i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707020i	+0.707107	-0.707035i	+0.707107	+0.707107i	+0.707107	-0.657887i	+0.707098	-0.707107i	+0.707107	-0.706989i	+0.707107	+0.707017i	-0.707107	-0.707107i	-0.707081	+0.707107i	-0.707107	+0.707107i	-0.697648	+0.707107i	+0.322174	-0.683049i	+0.707107	+0.707107i	-0.704125	+0.707075i	-0.707107	-0.707105i	-0.707107	-0.707107i	+0.705823	-0.707106i	-0.707107	+0.707107i	-0.706075	-0.707101i	-0.706820	+0.707107i	+0.707107	+0.707107i	-0.707095	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707104	-0.707107i	-0.707106	+0.706836i	+0.349585	-0.707107i	+0.665798	-0.707107i	+0.700807	+0.707107i	+0.707032	-0.707101i	+0.707107	+0.707107i	-0.707088	-0.593092i	+0.707107	+0.707075i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707012	+0.707107i	-0.706648	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.666573	+0.687532i	-0.701757	+0.707050i	-0.707107	+0.706966i	+0.707107	+0.707107i	-0.707107	-0.533571i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.706239	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.706455i	+0.705105	+0.707106i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707066i	+0.707107	-0.707107i	+0.707107	+0.701011i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.702622i	-0.707107	-0.707096i	-0.707107	-0.707107i	+0.697199	-0.706021i	+0.707095	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	
