1 0.997917
2 0.256673
3 0.244564
4 0.230794
5 0.216471
6 0.207031
7 0.198307
8 0.194889
9 0.193815
10 0.192871
11 0.995215
12 0.178060
13 0.167253
14 0.160417
15 0.156250
16 0.155273
17 0.152897
18 0.152311
19 0.153125
20 0.153320
21 0.996615
22 0.152344
23 0.142090
24 0.138314
25 0.136361
26 0.137370
27 0.136914
28 0.136491
29 0.135710
30 0.136068
31 0.996484
32 0.138574
33 0.131087
34 0.125130
35 0.126172
36 0.126628
37 0.126172
38 0.126367
39 0.126758
40 0.126855
41 0.997070
42 0.129167
43 0.121810
44 0.117871
45 0.117936
46 0.118913
47 0.118229
48 0.118229
49 0.118099
50 0.118262
51 0.996940
52 0.120866
53 0.114583
54 0.110514
55 0.110970
56 0.112337
57 0.111816
58 0.111882
59 0.111849
60 0.111849
61 0.996745
62 0.114063
63 0.108561
64 0.105046
65 0.105859
66 0.106478
67 0.106543
68 0.106576
69 0.106413
70 0.106608
71 0.997070
72 0.110905
73 0.103288
74 0.101009
75 0.101432
76 0.101725
77 0.101628
78 0.101628
79 0.101628
80 0.101562
81 0.996940
82 0.105273
83 0.098763
84 0.097298
85 0.095996
86 0.097201
87 0.097266
88 0.096745
89 0.097038
90 0.097233
91 0.997005
92 0.100716
93 0.094043
94 0.090592
95 0.091634
96 0.092708
97 0.092480
98 0.092546
99 0.092253
100 0.092480
