1 0.621819
2 0.519861
3 0.546513
4 0.566574
5 0.571990
6 0.573330
7 0.574619
8 0.576218
9 0.577681
10 0.578782
11 0.523952
12 0.376435
13 0.361506
14 0.367453
15 0.374270
16 0.379515
17 0.383491
18 0.386470
19 0.388643
20 0.390203
21 0.512120
22 0.348381
23 0.324871
24 0.326627
25 0.331440
26 0.335430
27 0.338450
28 0.340710
29 0.342363
30 0.343549
31 0.504018
32 0.331927
33 0.303662
34 0.302970
35 0.306526
36 0.309752
37 0.312236
38 0.314113
39 0.315495
40 0.316487
41 0.497760
42 0.320302
43 0.288661
44 0.286125
45 0.288736
46 0.291449
47 0.293630
48 0.295315
49 0.296572
50 0.297477
51 0.492200
52 0.310665
53 0.276676
54 0.272846
55 0.274783
56 0.277115
57 0.279048
58 0.280561
59 0.281699
60 0.282523
61 0.487735
62 0.302916
63 0.267159
64 0.262410
65 0.263856
66 0.265891
67 0.267619
68 0.268985
69 0.270017
70 0.270768
71 0.483970
72 0.296573
73 0.259396
74 0.253861
75 0.254880
76 0.256653
77 0.258194
78 0.259420
79 0.260348
80 0.261024
81 0.480202
82 0.290416
83 0.251971
84 0.245703
85 0.246289
86 0.247784
87 0.249140
88 0.250242
89 0.251087
90 0.251706
91 0.476934
92 0.284953
93 0.245248
94 0.238287
95 0.238493
96 0.239765
97 0.240993
98 0.242022
99 0.242822
100 0.243411
