1 0.998112
2 0.233301
3 0.222135
4 0.212826
5 0.201172
6 0.192969
7 0.184440
8 0.183138
9 0.180990
10 0.179655
11 0.994889
12 0.164128
13 0.156836
14 0.147721
15 0.147689
16 0.146061
17 0.143164
18 0.141406
19 0.141927
20 0.142187
21 0.996289
22 0.142350
23 0.134505
24 0.127344
25 0.126074
26 0.126693
27 0.126074
28 0.126107
29 0.125814
30 0.126432
31 0.996289
32 0.129004
33 0.122624
34 0.114681
35 0.114193
36 0.115495
37 0.115397
38 0.115202
39 0.115592
40 0.115690
41 0.996680
42 0.119792
43 0.112174
44 0.107194
45 0.106803
46 0.107682
47 0.107975
48 0.107747
49 0.107780
50 0.108008
51 0.996810
52 0.112272
53 0.106901
54 0.101465
55 0.100326
56 0.101074
57 0.100977
58 0.100521
59 0.100716
60 0.100684
61 0.996875
62 0.106576
63 0.100326
64 0.095280
65 0.094499
66 0.095345
67 0.095182
68 0.095052
69 0.095280
70 0.095378
71 0.997266
72 0.101986
73 0.094368
74 0.089583
75 0.089453
76 0.089909
77 0.089909
78 0.089844
79 0.090137
80 0.090462
81 0.997005
82 0.097103
83 0.089355
84 0.084831
85 0.084180
86 0.085286
87 0.084668
88 0.084505
89 0.084473
90 0.084863
91 0.996680
92 0.095247
93 0.084701
94 0.080078
95 0.080078
96 0.080436
97 0.080632
98 0.080078
99 0.080241
100 0.080436
