1 1.000000
2 0.285352
3 0.257650
4 0.246224
5 0.224414
6 0.215169
7 0.201367
8 0.191406
9 0.186230
10 0.183854
11 1.000000
12 0.265885
13 0.205273
14 0.183301
15 0.170768
16 0.160742
17 0.154134
18 0.151042
19 0.150098
20 0.149121
21 1.000000
22 0.217057
23 0.162956
24 0.136621
25 0.126465
26 0.119368
27 0.114355
28 0.109440
29 0.107975
30 0.107650
31 1.000000
32 0.171973
33 0.121094
34 0.099512
35 0.089225
36 0.084147
37 0.078320
38 0.074805
39 0.073438
40 0.073437
41 1.000000
42 0.135579
43 0.091406
44 0.070020
45 0.061816
46 0.057520
47 0.052865
48 0.050326
49 0.049577
50 0.049447
51 1.000000
52 0.109961
53 0.067708
54 0.049837
55 0.043327
56 0.039030
57 0.035514
58 0.033757
59 0.032813
60 0.033008
61 1.000000
62 0.092155
63 0.051042
64 0.037598
65 0.030762
66 0.027539
67 0.024935
68 0.023503
69 0.022982
70 0.022493
71 1.000000
72 0.082064
73 0.042611
74 0.030599
75 0.022884
76 0.019954
77 0.019010
78 0.018132
79 0.017839
80 0.017415
81 1.000000
82 0.076693
83 0.038802
84 0.024089
85 0.018815
86 0.017546
87 0.015365
88 0.014355
89 0.014746
90 0.014518
91 1.000000
92 0.074609
93 0.037760
94 0.021582
95 0.016862
96 0.015007
97 0.013770
98 0.012663
99 0.012467
100 0.012402
