1 0.623525
2 0.521758
3 0.550116
4 0.570355
5 0.574793
6 0.575203
7 0.575924
8 0.577225
9 0.578517
10 0.579488
11 0.514795
12 0.366888
13 0.341512
14 0.340384
15 0.341863
16 0.342276
17 0.342221
18 0.342185
19 0.342209
20 0.342234
21 0.471095
22 0.311281
23 0.279380
24 0.272508
25 0.271267
26 0.270999
27 0.270858
28 0.270797
29 0.270786
30 0.270789
31 0.450569
32 0.274054
33 0.234249
34 0.223403
35 0.220540
36 0.219847
37 0.219681
38 0.219656
39 0.219661
40 0.219669
41 0.439414
42 0.248520
43 0.201913
44 0.187862
45 0.183651
46 0.182469
47 0.182151
48 0.182080
49 0.182066
50 0.182066
51 0.434034
52 0.232520
53 0.180516
54 0.163845
55 0.158476
56 0.156794
57 0.156265
58 0.156098
59 0.156036
60 0.156011
61 0.432155
62 0.223645
63 0.167789
64 0.149202
65 0.142928
66 0.140790
67 0.140034
68 0.139752
69 0.139632
70 0.139577
71 0.432064
72 0.219263
73 0.160848
74 0.140950
75 0.134014
76 0.131512
77 0.130557
78 0.130168
79 0.129992
80 0.129907
81 0.432610
82 0.217335
83 0.157286
84 0.136544
85 0.129162
86 0.126399
87 0.125294
88 0.124824
89 0.124605
90 0.124495
91 0.433223
92 0.216578
93 0.155519
94 0.134242
95 0.126570
96 0.123630
97 0.122425
98 0.121899
99 0.121652
100 0.121527
