1 0.997070
2 0.672038
3 0.537760
4 0.566243
5 0.560384
6 0.577148
7 0.570312
8 0.579102
9 0.571940
10 0.578288
11 1.000000
12 0.475098
13 0.330404
14 0.346029
15 0.323568
16 0.332357
17 0.323242
18 0.331380
19 0.322103
20 0.330078
21 0.999349
22 0.313802
23 0.206868
24 0.191081
25 0.179525
26 0.178548
27 0.175618
28 0.174805
29 0.173340
30 0.173991
31 0.999023
32 0.202799
33 0.127930
34 0.118327
35 0.108887
36 0.105306
37 0.105306
38 0.103678
39 0.103516
40 0.102051
41 0.997396
42 0.135254
43 0.082845
44 0.073405
45 0.071777
46 0.068197
47 0.066406
48 0.062337
49 0.064290
50 0.064616
51 0.996094
52 0.093262
53 0.056315
54 0.045085
55 0.046549
56 0.042643
57 0.039225
58 0.040853
59 0.040202
60 0.040202
61 0.996094
62 0.071452
63 0.042969
64 0.032389
65 0.029460
66 0.030111
67 0.027507
68 0.026042
69 0.026855
70 0.025065
71 0.996419
72 0.062012
73 0.029785
74 0.023763
75 0.021322
76 0.020182
77 0.019694
78 0.019043
79 0.019043
80 0.018880
81 0.997396
82 0.055827
83 0.024740
84 0.019531
85 0.017253
86 0.016276
87 0.014648
88 0.013835
89 0.014160
90 0.015462
91 0.997396
92 0.050944
93 0.023112
94 0.016927
95 0.016764
96 0.014811
97 0.012695
98 0.012207
99 0.013021
100 0.013835
