1 0.617445
2 0.504563
3 0.537019
4 0.563445
5 0.568422
6 0.566540
7 0.564964
8 0.564774
9 0.565289
10 0.565896
11 0.476142
12 0.398016
13 0.398357
14 0.406328
15 0.411189
16 0.413364
17 0.414271
18 0.414656
19 0.414832
20 0.414911
21 0.452834
22 0.341979
23 0.321389
24 0.318919
25 0.319583
26 0.320687
27 0.321489
28 0.321893
29 0.322058
30 0.322122
31 0.437321
32 0.291801
33 0.259984
34 0.251741
35 0.249263
36 0.248562
37 0.248587
38 0.248789
39 0.248941
40 0.249008
41 0.428199
42 0.254215
43 0.213742
44 0.202891
45 0.199923
46 0.199005
47 0.198741
48 0.198712
49 0.198744
50 0.198769
51 0.424330
52 0.231513
53 0.183996
54 0.170392
55 0.166518
56 0.165308
57 0.164867
58 0.164703
59 0.164654
60 0.164644
61 0.424446
62 0.219786
63 0.166973
64 0.150870
65 0.145822
66 0.144064
67 0.143365
68 0.143082
69 0.142978
70 0.142941
71 0.426253
72 0.214965
73 0.158497
74 0.140445
75 0.134353
76 0.132027
77 0.131032
78 0.130603
79 0.130427
80 0.130352
81 0.428047
82 0.213352
83 0.154680
84 0.135428
85 0.128642
86 0.125898
87 0.124671
88 0.124122
89 0.123883
90 0.123772
91 0.429367
92 0.212917
93 0.152986
94 0.133110
95 0.125941
96 0.122931
97 0.121550
98 0.120923
99 0.120646
100 0.120515
