1 0.610030
2 0.502502
3 0.538737
4 0.567902
5 0.574240
6 0.572596
7 0.570750
8 0.570229
9 0.570522
10 0.571024
11 0.479708
12 0.401957
13 0.401069
14 0.408846
15 0.413564
16 0.415661
17 0.416547
18 0.416923
19 0.417088
20 0.417161
21 0.455892
22 0.347608
23 0.325217
24 0.321786
25 0.322405
26 0.323595
27 0.324453
28 0.324892
29 0.325074
30 0.325141
31 0.438054
32 0.295794
33 0.263635
34 0.254587
35 0.251999
36 0.251503
37 0.251692
38 0.251951
39 0.252099
40 0.252150
41 0.428758
42 0.259142
43 0.219322
44 0.207438
45 0.203668
46 0.202570
47 0.202403
48 0.202482
49 0.202557
50 0.202586
51 0.424227
52 0.236574
53 0.190203
54 0.175482
55 0.170530
56 0.168964
57 0.168557
58 0.168490
59 0.168484
60 0.168476
61 0.423114
62 0.224041
63 0.172658
64 0.155560
65 0.149524
66 0.147452
67 0.146783
68 0.146575
69 0.146493
70 0.146445
71 0.423991
72 0.218508
73 0.163570
74 0.144698
75 0.137835
76 0.135320
77 0.134396
78 0.134045
79 0.133889
80 0.133804
81 0.425203
82 0.216254
83 0.159059
84 0.139064
85 0.131647
86 0.128793
87 0.127655
88 0.127178
89 0.126952
90 0.126832
91 0.426141
92 0.215327
93 0.156858
94 0.136311
95 0.128608
96 0.125541
97 0.124259
98 0.123698
99 0.123431
100 0.123289
