1 0.193994
2 0.190430
3 0.225879
4 0.231299
5 0.232666
6 0.245508
7 0.237402
8 0.238965
9 0.237744
10 0.237939
11 0.150195
12 0.150635
13 0.174268
14 0.173340
15 0.165625
16 0.168848
17 0.171582
18 0.165723
19 0.165625
20 0.167432
21 0.109961
22 0.106006
23 0.131104
24 0.139014
25 0.132373
26 0.128564
27 0.128516
28 0.126855
29 0.127148
30 0.128174
31 0.083154
32 0.075049
33 0.097998
34 0.108350
35 0.102686
36 0.097705
37 0.099805
38 0.101611
39 0.097363
40 0.095410
41 0.061719
42 0.054883
43 0.068213
44 0.080566
45 0.074512
46 0.070410
47 0.073242
48 0.071875
49 0.073389
50 0.070117
51 0.044971
52 0.034277
53 0.045654
54 0.057373
55 0.053613
56 0.050098
57 0.048535
58 0.051465
59 0.052832
60 0.051367
61 0.030908
62 0.021729
63 0.029736
64 0.039746
65 0.039014
66 0.033984
67 0.031592
68 0.034570
69 0.033643
70 0.033252
71 0.019141
72 0.011719
73 0.016650
74 0.026270
75 0.024512
76 0.018750
77 0.018750
78 0.021924
79 0.022852
80 0.020996
81 0.010645
82 0.006494
83 0.012256
84 0.018213
85 0.014111
86 0.011377
87 0.012012
88 0.014697
89 0.012695
90 0.012500
91 0.006396
92 0.004102
93 0.006738
94 0.011035
95 0.009521
96 0.007324
97 0.006836
98 0.008301
99 0.008057
100 0.008008
