1 0.196362
2 0.196411
3 0.231592
4 0.236865
5 0.245801
6 0.252344
7 0.253369
8 0.256592
9 0.255249
10 0.248877
11 0.141235
12 0.144312
13 0.178052
14 0.182495
15 0.176465
16 0.174268
17 0.173755
18 0.172729
19 0.175854
20 0.174731
21 0.108496
22 0.105566
23 0.137793
24 0.145850
25 0.139014
26 0.135669
27 0.132056
28 0.132471
29 0.133936
30 0.132788
31 0.090088
32 0.086768
33 0.111890
34 0.120142
35 0.111426
36 0.109351
37 0.108789
38 0.106641
39 0.107373
40 0.107227
41 0.072949
42 0.067822
43 0.086938
44 0.096582
45 0.091016
46 0.086255
47 0.085938
48 0.083936
49 0.085840
50 0.087036
51 0.060229
52 0.053613
53 0.069653
54 0.078784
55 0.072729
56 0.068530
57 0.068530
58 0.069214
59 0.069849
60 0.069995
61 0.048633
62 0.042163
63 0.055078
64 0.064697
65 0.060107
66 0.056738
67 0.053540
68 0.055054
69 0.055640
70 0.057788
71 0.040674
72 0.034692
73 0.046631
74 0.054956
75 0.050342
76 0.047656
77 0.045923
78 0.046680
79 0.047290
80 0.048584
81 0.034131
82 0.028149
83 0.038770
84 0.046460
85 0.042188
86 0.039429
87 0.037476
88 0.038110
89 0.039722
90 0.042310
91 0.029639
92 0.024976
93 0.034326
94 0.041162
95 0.036084
96 0.035059
97 0.033057
98 0.032788
99 0.034644
100 0.036475
