1 0.290909
2 0.334029
3 0.313435
4 0.297484
5 0.298550
6 0.302149
7 0.303519
8 0.303004
9 0.302632
10 0.302780
11 0.245259
12 0.219517
13 0.215953
14 0.217479
15 0.216872
16 0.216750
17 0.216738
18 0.216708
19 0.216715
20 0.216715
21 0.175001
22 0.166810
23 0.165900
24 0.165744
25 0.165602
26 0.165603
27 0.165609
28 0.165600
29 0.165602
30 0.165604
31 0.142098
32 0.137841
33 0.137622
34 0.137695
35 0.137684
36 0.137688
37 0.137694
38 0.137694
39 0.137691
40 0.137690
41 0.117666
42 0.114062
43 0.114165
44 0.114210
45 0.114163
46 0.114173
47 0.114164
48 0.114162
49 0.114167
50 0.114166
51 0.100999
52 0.097774
53 0.097305
54 0.097300
55 0.097252
56 0.097236
57 0.097237
58 0.097236
59 0.097233
60 0.097232
61 0.084312
62 0.081750
63 0.081364
64 0.081249
65 0.081210
66 0.081188
67 0.081187
68 0.081192
69 0.081193
70 0.081193
71 0.072676
72 0.070709
73 0.070601
74 0.070592
75 0.070546
76 0.070546
77 0.070548
78 0.070548
79 0.070548
80 0.070549
81 0.064124
82 0.062619
83 0.062349
84 0.062355
85 0.062368
86 0.062375
87 0.062381
88 0.062380
89 0.062379
90 0.062380
91 0.058126
92 0.057319
93 0.057210
94 0.057262
95 0.057289
96 0.057291
97 0.057295
98 0.057293
99 0.057291
100 0.057290
