1 0.198486
2 0.192822
3 0.233398
4 0.244385
5 0.258447
6 0.258154
7 0.253613
8 0.257715
9 0.260107
10 0.251758
11 0.143994
12 0.150635
13 0.183643
14 0.184570
15 0.176172
16 0.181445
17 0.178174
18 0.176855
19 0.181104
20 0.180420
21 0.114551
22 0.116406
23 0.143945
24 0.150732
25 0.142334
26 0.143164
27 0.143701
28 0.138965
29 0.139648
30 0.141260
31 0.092188
32 0.088037
33 0.115381
34 0.125098
35 0.112598
36 0.112695
37 0.111377
38 0.108887
39 0.108643
40 0.113184
41 0.076563
42 0.071582
43 0.093848
44 0.104688
45 0.094873
46 0.092432
47 0.093555
48 0.088770
49 0.089600
50 0.091846
51 0.061035
52 0.058252
53 0.076611
54 0.085693
55 0.077197
56 0.072314
57 0.074609
58 0.073047
59 0.072217
60 0.075049
61 0.053516
62 0.046924
63 0.061133
64 0.070557
65 0.065918
66 0.062061
67 0.058740
68 0.059473
69 0.060059
70 0.062939
71 0.043164
72 0.039941
73 0.051318
74 0.058691
75 0.054199
76 0.053223
77 0.048926
78 0.047412
79 0.052295
80 0.053271
81 0.038379
82 0.034668
83 0.043262
84 0.049316
85 0.045752
86 0.045361
87 0.040381
88 0.043311
89 0.044531
90 0.045703
91 0.033496
92 0.028857
93 0.037109
94 0.043164
95 0.039648
96 0.037305
97 0.034668
98 0.035986
99 0.039062
100 0.039893
