1 0.672789
2 0.570990
3 0.560783
4 0.565091
5 0.567819
6 0.568614
7 0.568806
8 0.568875
9 0.568907
10 0.568919
11 0.528664
12 0.489713
13 0.516535
14 0.523969
15 0.527749
16 0.528289
17 0.529477
18 0.532387
19 0.549564
20 0.914769
21 0.511006
22 0.438443
23 0.441815
24 0.450860
25 0.455323
26 0.457012
27 0.457581
28 0.457898
29 0.457895
30 0.458109
31 0.481637
32 0.384824
33 0.370076
34 0.370474
35 0.372622
36 0.374089
37 0.374809
38 0.375107
39 0.375231
40 0.375278
41 0.459978
42 0.333047
43 0.308233
44 0.302582
45 0.301254
46 0.301120
47 0.301284
48 0.301451
49 0.301560
50 0.301622
51 0.445532
52 0.288561
53 0.255299
54 0.246266
55 0.243325
56 0.242350
57 0.242097
58 0.242089
59 0.242137
60 0.242181
61 0.437393
62 0.257392
63 0.215723
64 0.203453
65 0.199435
66 0.198145
67 0.197780
68 0.197712
69 0.197716
70 0.197731
71 0.433540
72 0.237961
73 0.189290
74 0.173996
75 0.168917
76 0.167288
77 0.166797
78 0.166665
79 0.166628
80 0.166616
81 0.432681
82 0.227025
83 0.173136
84 0.155432
85 0.149402
86 0.147383
87 0.146709
88 0.146474
89 0.146377
90 0.146332
91 0.433561
92 0.221731
93 0.164175
94 0.144724
95 0.137936
96 0.135548
97 0.134678
98 0.134334
99 0.134177
100 0.134102
