1 0.431152
2 0.335449
3 0.289062
4 0.299316
5 0.293945
6 0.295898
7 0.301270
8 0.306152
9 0.309570
10 0.310547
11 0.399902
12 0.263184
13 0.239746
14 0.224609
15 0.232910
16 0.229980
17 0.238281
18 0.243164
19 0.244629
20 0.246094
21 0.394531
22 0.245117
23 0.218262
24 0.204590
25 0.214355
26 0.212402
27 0.219727
28 0.225586
29 0.218750
30 0.220215
31 0.389648
32 0.242188
33 0.208008
34 0.199707
35 0.196777
36 0.201660
37 0.207031
38 0.209473
39 0.207520
40 0.208008
41 0.387207
42 0.239746
43 0.203125
44 0.195801
45 0.191406
46 0.198242
47 0.199219
48 0.205566
49 0.202637
50 0.204590
51 0.385742
52 0.237793
53 0.201660
54 0.190430
55 0.187988
56 0.194336
57 0.200195
58 0.203613
59 0.201172
60 0.201660
61 0.381348
62 0.237793
63 0.205566
64 0.188477
65 0.185547
66 0.191406
67 0.199219
68 0.201172
69 0.200195
70 0.203125
71 0.380859
72 0.235352
73 0.204102
74 0.191895
75 0.184082
76 0.191895
77 0.194824
78 0.201660
79 0.197754
80 0.198242
81 0.378906
82 0.234375
83 0.205078
84 0.192383
85 0.182129
86 0.191406
87 0.192871
88 0.199707
89 0.195801
90 0.202637
91 0.378906
92 0.234375
93 0.200195
94 0.192383
95 0.183594
96 0.190918
97 0.187500
98 0.197266
99 0.193359
100 0.201660
