1 0.381348
2 0.211914
3 0.146729
4 0.118652
5 0.112793
6 0.121094
7 0.131836
8 0.141602
9 0.158203
10 0.161377
11 0.336914
12 0.156494
13 0.102295
14 0.085205
15 0.079590
16 0.076660
17 0.083740
18 0.094482
19 0.101318
20 0.109131
21 0.326904
22 0.149902
23 0.090576
24 0.067383
25 0.064453
26 0.062256
27 0.066406
28 0.075195
29 0.080322
30 0.089355
31 0.328125
32 0.147949
33 0.085693
34 0.062988
35 0.059326
36 0.056396
37 0.059814
38 0.064697
39 0.080322
40 0.085938
41 0.332764
42 0.155273
43 0.087891
44 0.063232
45 0.054199
46 0.055420
47 0.056641
48 0.063477
49 0.078857
50 0.081055
51 0.329590
52 0.154541
53 0.085938
54 0.062744
55 0.055176
56 0.059326
57 0.061279
58 0.064697
59 0.076904
60 0.082275
61 0.324951
62 0.152100
63 0.087158
64 0.061279
65 0.050293
66 0.056885
67 0.058350
68 0.061768
69 0.073730
70 0.079590
71 0.325439
72 0.156738
73 0.085938
74 0.059570
75 0.052490
76 0.057373
77 0.059082
78 0.062500
79 0.072754
80 0.083008
81 0.321777
82 0.154053
83 0.089111
84 0.064697
85 0.051758
86 0.056641
87 0.056396
88 0.062256
89 0.072754
90 0.077881
91 0.325195
92 0.153564
93 0.088623
94 0.059814
95 0.053711
96 0.054443
97 0.058594
98 0.063477
99 0.075928
100 0.076416
