1 0.241474
2 0.143165
3 0.096498
4 0.073976
5 0.067008
6 0.061811
7 0.058733
8 0.057685
9 0.056815
10 0.056377
11 0.177168
12 0.079099
13 0.063647
14 0.060381
15 0.065088
16 0.072223
17 0.077478
18 0.081724
19 0.084586
20 0.086302
21 0.164648
22 0.069635
23 0.050583
24 0.044680
25 0.044532
26 0.045972
27 0.046895
28 0.047617
29 0.048144
30 0.048434
31 0.166397
32 0.068566
33 0.050373
34 0.043991
35 0.044102
36 0.045705
37 0.046377
38 0.046935
39 0.047368
40 0.047536
41 0.164789
42 0.065377
43 0.045246
44 0.039427
45 0.039127
46 0.040168
47 0.040827
48 0.041214
49 0.041456
50 0.041541
51 0.169071
52 0.064224
53 0.043543
54 0.037635
55 0.037076
56 0.038059
57 0.038712
58 0.039083
59 0.039277
60 0.039346
61 0.170220
62 0.063708
63 0.042932
64 0.036611
65 0.036082
66 0.036977
67 0.037366
68 0.037519
69 0.037593
70 0.037595
71 0.168810
72 0.060584
73 0.040164
74 0.033666
75 0.032437
76 0.032802
77 0.033102
78 0.033239
79 0.033276
80 0.033269
81 0.168494
82 0.059876
83 0.037725
84 0.031615
85 0.030509
86 0.030746
87 0.030970
88 0.031098
89 0.031145
90 0.031152
91 0.170538
92 0.058670
93 0.034945
94 0.028597
95 0.027492
96 0.027708
97 0.027920
98 0.028026
99 0.028072
100 0.028092
