1 0.273691
2 0.169411
3 0.127669
4 0.112186
5 0.107589
6 0.103230
7 0.100845
8 0.100115
9 0.099511
10 0.099176
11 0.185525
12 0.104367
13 0.085473
14 0.079786
15 0.077287
16 0.075891
17 0.075548
18 0.075605
19 0.075804
20 0.075989
21 0.175503
22 0.098203
23 0.079926
24 0.073914
25 0.071908
26 0.070819
27 0.070326
28 0.070161
29 0.070182
30 0.070229
31 0.174375
32 0.095289
33 0.077585
34 0.071835
35 0.070245
36 0.069451
37 0.069041
38 0.068868
39 0.068879
40 0.068916
41 0.173670
42 0.093933
43 0.076476
44 0.070881
45 0.069437
46 0.068759
47 0.068362
48 0.068174
49 0.068169
50 0.068200
51 0.173741
52 0.093415
53 0.076055
54 0.070337
55 0.068941
56 0.068355
57 0.067960
58 0.067760
59 0.067735
60 0.067759
61 0.173957
62 0.093081
63 0.075756
64 0.069898
65 0.068578
66 0.068084
67 0.067689
68 0.067480
69 0.067432
70 0.067441
71 0.173755
72 0.092553
73 0.075291
74 0.069417
75 0.068209
76 0.067788
77 0.067382
78 0.067158
79 0.067081
80 0.067071
81 0.173316
82 0.091911
83 0.074643
84 0.068875
85 0.067799
86 0.067439
87 0.067022
88 0.066779
89 0.066667
90 0.066634
91 0.173121
92 0.091424
93 0.074032
94 0.068411
95 0.067450
96 0.067154
97 0.066735
98 0.066470
99 0.066330
100 0.066282
