1 0.141500
2 0.066500
3 0.031125
4 0.011375
5 0.005125
6 0.002625
7 0.001625
8 0.002500
9 0.002750
10 0.002125
11 0.002125
12 0.001375
13 0.002000
14 0.002750
15 0.002375
16 0.001500
17 0.001500
18 0.002250
19 0.002500
20 0.002375
21 0.001875
22 0.002250
23 0.002875
24 0.002750
25 0.002375
26 0.001500
27 0.001375
28 0.002375
29 0.003125
30 0.002625
31 0.001250
32 0.001000
33 0.001875
34 0.002000
35 0.002375
36 0.002375
37 0.001875
38 0.002500
39 0.001750
40 0.002375
41 0.002125
42 0.002875
43 0.002250
44 0.002000
45 0.002125
46 0.002375
47 0.002250
48 0.002000
49 0.002500
50 0.002375
51 0.002625
52 0.002375
53 0.001875
54 0.002125
55 0.002125
56 0.001750
57 0.003125
58 0.002375
59 0.002125
60 0.001750
61 0.001500
62 0.002000
63 0.002125
64 0.002625
65 0.002125
66 0.002375
67 0.002500
68 0.002750
69 0.002750
70 0.002250
71 0.001750
72 0.001750
73 0.002500
74 0.003125
75 0.002500
76 0.001750
77 0.002250
78 0.002875
79 0.002375
80 0.002250
81 0.002000
82 0.003000
83 0.002375
84 0.001750
85 0.001750
86 0.002625
87 0.002875
88 0.001750
89 0.001250
90 0.001875
