10.000000 0.171549
10.000000 0.136393
10.000000 0.090820
10.000000 0.058594
10.000000 0.036458
10.000000 0.027344
10.000000 0.020020
10.000000 0.017090
10.000000 0.014323
10.000000 0.012370
10.000000 0.179199
10.000000 0.144531
10.000000 0.104004
10.000000 0.070964
10.000000 0.046712
10.000000 0.031413
10.000000 0.023600
10.000000 0.018717
10.000000 0.014811
10.000000 0.011882
10.000000 0.171224
10.000000 0.132487
10.000000 0.086589
10.000000 0.059570
10.000000 0.041504
10.000000 0.027344
10.000000 0.019206
10.000000 0.014974
10.000000 0.011882
10.000000 0.009603
10.000000 0.196777
10.000000 0.174154
10.000000 0.137370
10.000000 0.106771
10.000000 0.082357
10.000000 0.066732
10.000000 0.048503
10.000000 0.036947
10.000000 0.027018
10.000000 0.022135
10.000000 0.174967
10.000000 0.147786
10.000000 0.101237
10.000000 0.065267
10.000000 0.039714
10.000000 0.024902
10.000000 0.016927
10.000000 0.012858
10.000000 0.010091
10.000000 0.009115
10.000000 0.173665
10.000000 0.138184
10.000000 0.096029
10.000000 0.068685
10.000000 0.045410
10.000000 0.031250
10.000000 0.024251
10.000000 0.018392
10.000000 0.015137
10.000000 0.013184
10.000000 0.166829
10.000000 0.136882
10.000000 0.093913
10.000000 0.062663
10.000000 0.041504
10.000000 0.025228
10.000000 0.015951
10.000000 0.011556
10.000000 0.009115
10.000000 0.008301
10.000000 0.162923
10.000000 0.129232
10.000000 0.084798
10.000000 0.055664
10.000000 0.034831
10.000000 0.023600
10.000000 0.018555
10.000000 0.013835
10.000000 0.011393
10.000000 0.009603
10.000000 0.177572
10.000000 0.146647
10.000000 0.100749
10.000000 0.064779
10.000000 0.038574
10.000000 0.021484
10.000000 0.013184
10.000000 0.010905
10.000000 0.009603
10.000000 0.008464
10.000000 0.168132
10.000000 0.133789
10.000000 0.090658
10.000000 0.059408
10.000000 0.037109
10.000000 0.024740
10.000000 0.018229
10.000000 0.013346
10.000000 0.011230
10.000000 0.008952
