1 0.680183
2 0.581039
3 0.571961
4 0.576362
5 0.578955
6 0.579666
7 0.579840
8 0.579908
9 0.579940
10 0.579952
11 0.513619
12 0.379622
13 0.348677
14 0.342294
15 0.340305
16 0.339062
17 0.338450
18 0.338246
19 0.338193
20 0.338185
21 0.471096
22 0.314200
23 0.278630
24 0.270397
25 0.268605
26 0.267854
27 0.267407
28 0.267201
29 0.267150
30 0.267156
31 0.452501
32 0.275569
33 0.233379
34 0.221969
35 0.218896
36 0.217862
37 0.217414
38 0.217224
39 0.217164
40 0.217157
41 0.442844
42 0.250306
43 0.201840
44 0.187380
45 0.182942
46 0.181452
47 0.180893
48 0.180679
49 0.180600
50 0.180574
51 0.438329
52 0.234691
53 0.181078
54 0.164025
55 0.158390
56 0.156429
57 0.155705
58 0.155427
59 0.155312
60 0.155261
61 0.437026
62 0.226168
63 0.168884
64 0.149932
65 0.143390
66 0.141036
67 0.140147
68 0.139791
69 0.139634
70 0.139558
71 0.437287
72 0.222116
73 0.162427
74 0.142190
75 0.135000
76 0.132330
77 0.131289
78 0.130854
79 0.130654
80 0.130553
81 0.437841
82 0.220180
83 0.159000
84 0.137957
85 0.130346
86 0.127454
87 0.126295
88 0.125796
89 0.125560
90 0.125440
91 0.438331
92 0.219246
93 0.157166
94 0.135636
95 0.127766
96 0.124729
97 0.123488
98 0.122943
99 0.122682
100 0.122547
