1 1.000000
2 0.282747
3 0.221712
4 0.196094
5 0.181413
6 0.174219
7 0.170964
8 0.169173
9 0.167383
10 0.166178
11 1.000000
12 0.188216
13 0.161165
14 0.151172
15 0.145638
16 0.139323
17 0.137077
18 0.136100
19 0.136068
20 0.136426
21 1.000000
22 0.149284
23 0.118066
24 0.107715
25 0.103743
26 0.098698
27 0.097038
28 0.096061
29 0.096549
30 0.095345
31 1.000000
32 0.113249
33 0.084440
34 0.074577
35 0.072070
36 0.067220
37 0.065658
38 0.065202
39 0.065625
40 0.064681
41 1.000000
42 0.086654
43 0.058496
44 0.051204
45 0.048405
46 0.045703
47 0.043685
48 0.042578
49 0.043229
50 0.042839
51 1.000000
52 0.066992
53 0.042188
54 0.034733
55 0.033789
56 0.030794
57 0.029297
58 0.028678
59 0.029036
60 0.029004
61 1.000000
62 0.055990
63 0.032487
64 0.023991
65 0.023340
66 0.022233
67 0.020964
68 0.020052
69 0.020540
70 0.020475
71 1.000000
72 0.049805
73 0.025326
74 0.019206
75 0.018880
76 0.016602
77 0.015397
78 0.015039
79 0.015169
80 0.015625
81 1.000000
82 0.045443
83 0.019596
84 0.015430
85 0.014648
86 0.013444
87 0.012663
88 0.011751
89 0.012044
90 0.012207
91 1.000000
92 0.042871
93 0.017480
94 0.012891
95 0.011686
96 0.011133
97 0.010482
98 0.009961
99 0.009603
100 0.009961
