1 0.701671
2 0.621109
3 0.630056
4 0.641608
5 0.646790
6 0.649050
7 0.650231
8 0.650969
9 0.651452
10 0.651761
11 0.597818
12 0.517628
13 0.493832
14 0.487450
15 0.486958
16 0.487476
17 0.487809
18 0.487944
19 0.487991
20 0.488007
21 0.582160
22 0.465869
23 0.425574
24 0.410375
25 0.405511
26 0.404220
27 0.403903
28 0.403793
29 0.403736
30 0.403706
31 0.558762
32 0.420586
33 0.382671
34 0.370308
35 0.366341
36 0.365161
37 0.364830
38 0.364724
39 0.364676
40 0.364650
41 0.545738
42 0.396810
43 0.360947
44 0.350869
45 0.347931
46 0.347093
47 0.346863
48 0.346798
49 0.346774
50 0.346761
51 0.539065
52 0.384618
53 0.349677
54 0.340809
55 0.338480
56 0.337875
57 0.337724
58 0.337689
59 0.337681
60 0.337677
61 0.535433
62 0.377891
63 0.343434
64 0.335257
65 0.333297
66 0.332848
67 0.332755
68 0.332744
69 0.332747
70 0.332750
71 0.533339
72 0.373924
73 0.339771
74 0.332026
75 0.330302
76 0.329959
77 0.329908
78 0.329915
79 0.329926
80 0.329933
81 0.532070
82 0.371455
83 0.337510
84 0.330052
85 0.328486
86 0.328214
87 0.328194
88 0.328213
89 0.328230
90 0.328240
91 0.531268
92 0.369848
93 0.336051
94 0.328792
95 0.327335
96 0.327114
97 0.327115
98 0.327143
99 0.327165
100 0.327177
