+0.707107	-0.671500i	+0.707107	+0.707107i	+0.216190	+0.677302i	+0.702368	-0.707107i	+0.658773	-0.707107i	-0.707018	-0.670477i	+0.707107	+0.683876i	+0.707107	-0.588330i	-0.693510	-0.707031i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.706931	+0.705880i	+0.707061	-0.707107i	-0.707106	-0.707105i	+0.707107	-0.707107i	-0.384224	+0.707088i	+0.707106	-0.198608i	+0.316201	+0.707107i	-0.706605	+0.707107i	+0.415041	+0.707107i	-0.698708	-0.189076i	-0.707094	-0.707107i	+0.707096	-0.706856i	+0.557913	+0.707016i	-0.691369	+0.629699i	-0.707107	-0.644816i	+0.036782	-0.707107i	+0.707106	+0.707107i	-0.707107	+0.707107i	+0.635695	+0.707094i	+0.707107	-0.707105i	+0.707107	-0.396487i	-0.707066	+0.706741i	-0.707106	-0.705308i	-0.660893	+0.707107i	-0.706543	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707081i	-0.698307	+0.706954i	-0.707107	+0.707098i	+0.673895	-0.707075i	-0.706950	-0.700146i	+0.707083	+0.707104i	-0.707107	+0.531833i	-0.707107	+0.706373i	-0.707071	+0.707105i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.552339i	-0.644761	+0.685959i	-0.707107	-0.707107i	+0.707107	-0.704334i	-0.707107	+0.707107i	-0.707089	+0.707107i	-0.706980	-0.704662i	-0.707105	-0.707102i	-0.707107	+0.707107i	-0.707013	-0.707107i	+0.705497	+0.707107i	+0.707085	+0.707100i	-0.707105	+0.707107i	+0.707107	-0.706717i	+0.706739	+0.699113i	-0.707105	+0.698795i	+0.707107	-0.707107i	-0.695736	+0.706703i	-0.706490	+0.707079i	-0.507160	-0.666789i	-0.706906	+0.707107i	-0.665757	+0.494676i	-0.707107	-0.451481i	+0.707038	+0.707107i	+0.706048	+0.707107i	+0.707107	+0.706885i	+0.701752	-0.653131i	+0.707106	+0.707103i	+0.707105	-0.463725i	-0.707107	-0.706976i	-0.699355	+0.704574i	-0.707107	-0.707107i	-0.646909	+0.699763i	+0.561571	+0.679038i	+0.621471	-0.707104i	+0.707035	-0.707107i	+0.707106	+0.707107i	-0.706223	-0.707090i	-0.684500	-0.707107i	+0.690144	-0.095616i	+0.707102	-0.706979i	+0.608107	-0.705975i	+0.707052	+0.705603i	+0.468601	+0.707107i	-0.707107	-0.707090i	+0.702682	-0.706864i	-0.706995	-0.631827i	+0.707107	+0.707107i	+0.635561	-0.694311i	-0.707107	-0.686474i	-0.691218	-0.706372i	-0.691978	+0.669591i	-0.707043	-0.689860i	+0.701195	-0.695345i	-0.706984	+0.707100i	+0.679428	-0.707107i	+0.674518	+0.705975i	+0.707105	+0.702566i	+0.706795	-0.707106i	+0.706543	-0.707107i	+0.707106	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.694127i	+0.210038	+0.707106i	+0.707107	-0.707077i	+0.707107	-0.706917i	+0.707107	-0.707065i	-0.707106	-0.666050i	+0.707100	-0.649001i	-0.695697	+0.699333i	-0.707105	-0.707107i	+0.707027	+0.707107i	+0.528945	-0.706235i	-0.702885	+0.675419i	+0.496346	-0.697237i	-0.636640	-0.707107i	-0.707107	+0.705432i	-0.707107	+0.707105i	-0.706548	+0.587852i	+0.707106	-0.706950i	+0.707107	+0.707107i	+0.707105	+0.707107i	+0.677316	-0.707107i	+0.702767	-0.707089i	+0.144626	+0.707107i	+0.707107	+0.707036i	-0.706390	-0.707107i	+0.399120	-0.707079i	-0.707107	+0.699291i	+0.707102	+0.636937i	-0.706581	-0.707107i	-0.707107	+0.707060i	-0.707107	+0.707107i	-0.544305	+0.657194i	+0.705774	-0.705870i	+0.659197	+0.686513i	+0.219964	+0.707107i	+0.707106	-0.703162i	-0.707107	+0.707107i	+0.707096	-0.703728i	-0.592207	-0.707107i	+0.432321	+0.707099i	-0.707107	-0.415825i	-0.683278	+0.707107i	-0.706854	-0.707107i	-0.707106	+0.707105i	-0.707106	+0.207775i	+0.706506	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.678050i	+0.541823	-0.707107i	-0.705723	+0.671812i	+0.670903	-0.707107i	-0.707105	-0.706815i	-0.624559	-0.704352i	+0.701783	+0.707095i	-0.707107	+0.707079i	-0.707106	-0.707107i	+0.707107	+0.180779i	+0.707107	+0.703661i	+0.707107	+0.651155i	-0.693653	-0.682548i	+0.707107	-0.707098i	+0.476349	+0.707107i	+0.707106	-0.707107i	-0.701998	-0.702103i	-0.700580	-0.707107i	+0.707107	+0.463158i	+0.707107	+0.671679i	-0.691400	+0.707105i	+0.707105	+0.707076i	+0.564465	-0.707107i	+0.707093	+0.707106i	-0.707107	-0.707074i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707025	-0.707107i	-0.706558	+0.707101i	-0.707104	+0.703213i	-0.706883	-0.707107i	-0.654558	-0.661820i	+0.707103	+0.707107i	-0.707073	-0.707107i	-0.707107	+0.704813i	+0.577278	-0.706533i	+0.707107	-0.707107i	+0.707106	-0.707107i	+0.705783	+0.707107i	+0.707107	-0.706979i	+0.707107	-0.680851i	-0.681912	-0.707106i	-0.706257	+0.707107i	+0.707107	-0.704286i	+0.707107	-0.707107i	+0.707107	+0.619495i	-0.707107	+0.687448i	+0.695153	+0.707107i	-0.691405	+0.706812i	-0.707107	-0.654305i	+0.707107	+0.539374i	-0.707090	+0.707107i	-0.707107	+0.707106i	+0.672130	-0.707107i	-0.707105	+0.706662i	-0.707106	-0.705989i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707101	-0.707107i	-0.707076	-0.691746i	+0.707033	-0.707099i	-0.707106	-0.707106i	+0.570253	+0.707106i	-0.690860	-0.706988i	+0.707105	+0.552316i	+0.699670	-0.707016i	-0.707107	+0.704830i	+0.707107	-0.707043i	+0.707107	-0.707071i	-0.706995	-0.707107i	-0.707102	+0.706768i	+0.706356	-0.707107i	+0.706532	+0.707106i	-0.707068	-0.707105i	+0.707063	+0.707107i	+0.707103	-0.414255i	-0.690445	-0.704839i	+0.707107	-0.707107i	+0.707087	+0.707107i	+0.705748	+0.707107i	-0.707107	-0.707107i	+0.707106	+0.705822i	-0.707095	+0.707106i	-0.697331	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707093i	-0.705906	-0.707097i	+0.702599	+0.704927i	+0.707106	-0.706784i	-0.707107	-0.707107i	+0.706334	-0.707085i	-0.707107	-0.707106i	+0.707107	-0.706439i	+0.707107	-0.707107i	+0.707107	-0.705221i	+0.707057	+0.707106i	+0.707107	-0.707107i	+0.705221	+0.707101i	+0.707107	+0.707107i	+0.624566	-0.707106i	-0.707106	-0.707107i	-0.523955	-0.707107i	-0.707107	-0.707107i	-0.667497	-0.707103i	-0.025568	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707106i	-0.707107	-0.257426i	+0.707106	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707106i	+0.706580	-0.703326i	+0.707107	-0.685794i	-0.707107	+0.707058i	+0.291540	+0.707070i	+0.707095	+0.296133i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.487486	+0.705987i	-0.706180	-0.707103i	-0.707077	+0.707107i	-0.707107	+0.707099i	+0.707019	-0.603493i	-0.495845	-0.573166i	-0.707076	+0.707107i	-0.707104	-0.706388i	-0.707095	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707105i	+0.705536	+0.707107i	-0.683605	+0.695512i	+0.707103	+0.702466i	-0.707093	+0.707107i	+0.203215	-0.707106i	-0.698816	-0.700662i	-0.707107	-0.707097i	-0.659799	+0.706925i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.706926	-0.707107i	+0.707107	+0.707106i	-0.707107	+0.665439i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	
-0.707107	-0.707105i	-0.707107	+0.707107i	-0.706931	+0.707107i	-0.707098	-0.706697i	-0.707104	-0.680519i	+0.273633	-0.707098i	+0.706822	-0.707075i	+0.707106	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.705589	-0.707107i	+0.676732	-0.707106i	-0.694124	+0.707100i	-0.465293	-0.706746i	-0.707106	+0.707107i	-0.707107	-0.673740i	-0.707107	+0.707107i	-0.707072	-0.707106i	-0.707106	-0.699192i	-0.707107	-0.707107i	-0.707103	+0.389087i	+0.707107	+0.707107i	-0.707107	-0.707105i	-0.495182	-0.707107i	+0.697156	+0.707107i	-0.207779	-0.707107i	+0.707107	-0.657705i	-0.706351	-0.706838i	-0.706234	+0.707045i	+0.704744	-0.707107i	+0.693372	+0.594421i	-0.707107	-0.701089i	-0.643654	+0.707107i	-0.706880	-0.707107i	+0.707086	-0.606900i	+0.707107	+0.704266i	+0.707107	-0.704702i	+0.707106	-0.703231i	-0.706971	-0.707107i	+0.707107	+0.707038i	+0.707035	+0.699768i	-0.706328	+0.707107i	+0.704569	+0.707105i	-0.707107	+0.705035i	+0.698204	-0.706979i	-0.706934	-0.706859i	+0.707102	+0.707107i	-0.707107	-0.707107i	-0.707106	+0.707107i	+0.707094	-0.707107i	+0.141065	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.681461	+0.707107i	+0.707107	-0.706753i	-0.658348	-0.013575i	+0.468261	-0.707107i	-0.687210	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.693672i	+0.706785	+0.707061i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.706392i	-0.706938	+0.706514i	+0.705095	+0.707107i	-0.707107	+0.707107i	+0.707091	-0.707107i	-0.707103	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.611384i	+0.706895	+0.706559i	+0.668233	-0.707107i	-0.676796	-0.637890i	+0.707107	+0.707106i	-0.707107	+0.707107i	-0.707107	+0.208011i	+0.707107	+0.707105i	+0.707107	-0.707107i	+0.707106	+0.592015i	-0.707077	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.698232	-0.707099i	+0.707107	+0.707096i	+0.707107	-0.707104i	-0.707107	-0.536770i	+0.707071	+0.707107i	+0.707107	+0.701490i	+0.707107	+0.611860i	+0.707107	-0.707107i	+0.707107	+0.707106i	-0.707107	+0.649134i	+0.701489	+0.698764i	+0.707107	-0.707107i	-0.707107	-0.706779i	+0.707107	+0.707107i	+0.707107	-0.707099i	-0.707104	+0.707069i	-0.707107	+0.707065i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.704664	+0.707107i	+0.707107	+0.707095i	+0.707107	+0.707104i	+0.707076	-0.707107i	-0.707107	-0.707107i	+0.705076	+0.706610i	-0.706986	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.662824i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.704373	-0.707107i	+0.707107	-0.652219i	-0.102779	+0.707107i	-0.696611	+0.707107i	-0.696910	-0.707107i	+0.707106	+0.707107i	+0.571234	-0.707107i	+0.707071	-0.691607i	-0.707107	-0.230673i	-0.707103	+0.408326i	+0.707107	-0.706255i	+0.707106	-0.687736i	+0.707107	-0.339666i	+0.707107	-0.707107i	+0.706277	-0.707107i	+0.601930	-0.707106i	+0.707082	+0.707107i	+0.707107	+0.707028i	-0.127653	-0.707082i	-0.707106	-0.707107i	-0.707106	+0.707107i	+0.707107	-0.707107i	-0.706226	-0.707107i	-0.707107	+0.707107i	+0.699571	+0.707107i	+0.707107	+0.693565i	-0.603799	-0.707107i	-0.707107	+0.707062i	-0.707107	+0.694323i	+0.707107	-0.707107i	-0.707107	+0.707103i	+0.699818	+0.707107i	+0.707107	+0.707107i	+0.707106	-0.707107i	+0.707107	-0.699028i	+0.707015	-0.707107i	-0.707107	+0.671464i	+0.707008	-0.707107i	-0.701245	+0.706547i	-0.707107	-0.707105i	-0.700474	+0.705934i	-0.707107	-0.707106i	+0.705811	+0.688173i	-0.707104	-0.707107i	+0.702641	-0.704599i	-0.705902	+0.705940i	+0.707107	+0.707107i	+0.707107	+0.707101i	-0.707104	+0.706993i	+0.707107	-0.706496i	-0.707107	-0.707106i	-0.707107	+0.707105i	+0.707107	+0.706763i	+0.706826	+0.707107i	-0.707107	-0.707107i	+0.707028	-0.707107i	-0.701663	+0.707107i	-0.707106	-0.707067i	+0.707107	+0.705712i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.706957i	+0.080246	-0.707097i	-0.707107	-0.706432i	-0.707107	+0.707064i	-0.707107	-0.707104i	+0.707090	+0.707107i	-0.707107	+0.151731i	-0.707107	-0.410986i	+0.655030	-0.707107i	-0.697053	-0.707106i	-0.707107	+0.707107i	+0.701369	-0.707090i	-0.705329	+0.707101i	+0.707092	-0.707099i	+0.304727	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.705905	-0.707105i	+0.335607	+0.707107i	+0.707107	+0.707107i	+0.707020	-0.707107i	+0.707107	+0.291632i	+0.707107	-0.707105i	+0.707107	+0.707096i	+0.706975	+0.707106i	-0.707107	-0.676252i	+0.707107	-0.707107i	+0.707107	-0.707096i	-0.705084	-0.707107i	+0.707107	+0.651600i	+0.707102	-0.707107i	-0.672456	+0.706870i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.621908	+0.706108i	-0.021092	+0.707107i	-0.707107	-0.706992i	+0.707107	+0.707057i	-0.707107	+0.707107i	-0.707107	-0.707033i	+0.707048	-0.707104i	-0.704022	+0.658192i	+0.707094	-0.707107i	+0.686206	-0.707107i	+0.706602	+0.707106i	-0.707107	+0.628358i	+0.707107	+0.707106i	+0.707107	+0.707107i	+0.707105	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.706895i	-0.707107	-0.282295i	+0.707107	-0.346848i	+0.707107	+0.707107i	+0.707102	-0.688676i	+0.706631	-0.707107i	+0.706857	-0.705021i	+0.707084	+0.707043i	-0.707106	-0.707107i	-0.707062	+0.707107i	-0.707107	+0.707107i	+0.475261	+0.707107i	+0.667918	-0.532030i	+0.707102	+0.707107i	-0.694306	+0.707035i	-0.707107	-0.707068i	-0.707107	-0.707107i	+0.701559	-0.707104i	-0.707099	+0.707107i	-0.703188	-0.706925i	+0.209016	+0.707107i	+0.704782	+0.707107i	-0.705746	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.702006i	-0.707107	+0.707092i	-0.706950	-0.707107i	-0.707107	-0.683758i	+0.702261	-0.707105i	-0.707067	-0.707104i	+0.652393	+0.707107i	+0.707103	-0.699840i	+0.707107	+0.707107i	-0.707098	-0.645852i	+0.701296	+0.706332i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707106	+0.707107i	+0.707103	+0.707107i	-0.706988	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.706533	-0.693331i	-0.703357	+0.706522i	-0.707107	+0.707104i	+0.707107	+0.707096i	-0.707107	-0.292481i	-0.707107	-0.707099i	+0.707101	+0.707104i	+0.706832	-0.707104i	-0.707106	-0.707107i	-0.704468	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.669519i	-0.661249	+0.693180i	+0.707107	+0.682212i	+0.707107	-0.707107i	-0.707107	+0.706916i	-0.707107	+0.707106i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.701052i	+0.707107	-0.707107i	+0.707107	+0.707013i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.700861i	-0.707107	-0.707068i	-0.707107	-0.707107i	+0.706842	-0.706561i	+0.703868	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	
