+0.632492	-0.219576i	-0.387730	+0.573040i	+0.677894	-0.702456i	+0.550406	-0.627785i	-0.686458	-0.627981i	+0.422656	+0.364386i	+0.658343	+0.304552i	+0.571163	-0.684791i	+0.446225	+0.656355i	-0.685756	-0.658690i	+0.687135	+0.630539i	-0.225545	-0.494137i	-0.689134	-0.661755i	-0.547804	+0.691901i	+0.674814	-0.705755i	-0.448600	-0.510840i	-0.679949	-0.667011i	+0.700400	-0.651369i	+0.706602	-0.706316i	+0.703264	-0.625385i	+0.705909	-0.662394i	+0.376279	-0.116318i	-0.345837	-0.550668i	-0.472946	+0.520329i	-0.077357	+0.696036i	+0.697738	-0.425862i	+0.147849	-0.656668i	-0.196800	+0.585120i	+0.682763	-0.452221i	-0.704322	-0.636459i	-0.620287	+0.320204i	-0.512009	-0.378062i	+0.573990	-0.435853i	+0.406244	+0.098521i	-0.700203	-0.518916i	-0.225017	-0.610830i	-0.594550	-0.703654i	-0.679734	+0.701837i	-0.303949	-0.663590i	-0.704491	-0.697933i	+0.433548	-0.260104i	+0.575792	+0.687269i	-0.368495	+0.686838i	+0.172212	-0.695562i	+0.706855	-0.699447i	+0.011362	-0.673486i	-0.685292	-0.703458i	+0.693583	+0.083757i	+0.340790	-0.660632i	-0.639885	+0.663772i	+0.659614	+0.697879i	-0.255514	-0.701036i	+0.677222	+0.299295i	-0.646122	-0.634679i	-0.169405	+0.697689i	+0.541873	-0.494072i	-0.529823	+0.103787i	-0.574733	-0.102114i	-0.698311	+0.705872i	-0.565676	-0.277655i	+0.409704	+0.484391i	-0.409928	+0.556363i	+0.637764	-0.574024i	+0.670880	+0.562604i	+0.497277	+0.277890i	-0.640345	+0.186039i	+0.704119	-0.595464i	+0.481249	-0.632642i	+0.706376	-0.649582i	-0.134319	+0.531652i	-0.381772	+0.701913i	-0.685143	+0.013947i	+0.704248	-0.624943i	-0.334779	+0.421438i	+0.449332	-0.014583i	-0.614163	+0.657232i	-0.579432	-0.704669i	-0.694833	+0.691787i	-0.701993	-0.413968i	-0.569744	-0.335540i	-0.617771	-0.485371i	-0.687350	+0.154425i	+0.541196	+0.659962i	+0.512782	+0.704080i	+0.481088	-0.044406i	-0.610834	-0.705408i	-0.685309	-0.705347i	-0.345679	-0.668418i	-0.535822	-0.669376i	-0.447591	-0.632730i	-0.366739	-0.697333i	-0.632128	-0.635034i	+0.392581	-0.699050i	-0.696169	+0.540924i	-0.705842	+0.051344i	-0.705262	-0.673759i	+0.578496	+0.592118i	-0.660473	+0.518597i	+0.553090	+0.689597i	+0.605112	+0.230521i	-0.691959	-0.677752i	-0.704646	+0.600405i	-0.201636	-0.690778i	+0.697429	-0.495102i	-0.603393	+0.702729i	-0.550661	+0.647782i	-0.265952	+0.260483i	-0.482898	+0.688778i	+0.164842	-0.543451i	-0.198686	-0.280848i	-0.680827	-0.556307i	+0.705219	-0.033227i	-0.577983	+0.279872i	-0.488204	+0.162020i	-0.707050	-0.688775i	-0.311377	+0.630154i	+0.334565	-0.631568i	-0.056518	+0.627170i	-0.094376	+0.673015i	-0.511684	-0.679123i	-0.649989	+0.627429i	-0.472856	+0.496083i	-0.386343	+0.706839i	+0.569649	+0.632822i	-0.157061	+0.565548i	-0.648873	+0.605028i	+0.610196	-0.267041i	-0.604970	-0.545379i	+0.383660	-0.399019i	-0.396940	+0.706905i	-0.691438	-0.704456i	+0.658177	-0.625951i	-0.591351	+0.100988i	-0.676110	+0.480327i	+0.688252	-0.706670i	-0.699644	+0.005261i	+0.693649	-0.606145i	+0.529069	+0.706101i	+0.646860	-0.643571i	-0.516006	-0.533604i	-0.353055	+0.677970i	+0.682394	+0.690735i	+0.696556	-0.701238i	+0.673064	-0.705752i	+0.697332	-0.295105i	+0.703637	+0.696948i	-0.703647	+0.667651i	+0.677585	-0.563485i	-0.625484	+0.702762i	-0.677612	-0.085093i	-0.687004	-0.627537i	-0.177549	-0.421924i	+0.601091	+0.163385i	-0.596301	-0.471488i	+0.198797	+0.461128i	-0.639650	+0.605768i	-0.678102	-0.689200i	+0.634198	-0.706972i	+0.697257	+0.250892i	-0.113765	+0.700254i	-0.645399	-0.056079i	+0.439432	+0.472469i	+0.426850	+0.223382i	-0.485139	+0.674888i	+0.699447	-0.659422i	-0.420743	-0.577416i	-0.688021	+0.523652i	+0.168451	-0.702515i	+0.700368	+0.646805i	-0.109811	-0.704876i	+0.686511	-0.087926i	-0.473742	+0.529552i	-0.674712	+0.037196i	-0.388696	-0.435189i	+0.578579	+0.615948i	-0.705331	-0.687091i	+0.673558	+0.515353i	+0.632812	+0.377321i	+0.516087	+0.666210i	+0.276063	+0.690329i	-0.146719	+0.617242i	+0.701068	-0.530587i	-0.581723	+0.495195i	-0.702846	-0.672389i	-0.406471	-0.644353i	+0.706448	-0.535851i	+0.690230	-0.571538i	-0.693829	-0.626497i	+0.232264	+0.530783i	+0.685706	-0.690036i	+0.066759	+0.595031i	-0.669441	-0.462363i	+0.682343	-0.555552i	+0.177010	-0.643237i	+0.702735	-0.578631i	-0.586407	+0.640606i	+0.013134	-0.585796i	+0.603884	+0.276217i	+0.369773	-0.534738i	-0.569837	-0.644829i	+0.650397	+0.092188i	+0.421839	-0.696960i	+0.395023	+0.497682i	+0.436318	+0.704310i	+0.672278	-0.193080i	+0.671793	-0.694439i	+0.441100	+0.599160i	-0.652215	+0.185599i	-0.692596	-0.262332i	+0.608336	-0.371595i	+0.566038	-0.684180i	-0.702712	-0.697743i	-0.703019	+0.694412i	+0.676018	-0.696132i	+0.706298	-0.616850i	-0.688199	-0.688185i	+0.663175	+0.706475i	+0.232040	-0.671233i	-0.578416	-0.700248i	+0.207784	-0.563160i	-0.686279	-0.689568i	-0.705873	-0.697243i	+0.462573	-0.404143i	-0.644791	+0.225792i	-0.706364	+0.694778i	+0.706139	-0.503901i	+0.706284	-0.519128i	-0.175189	+0.685352i	+0.668371	-0.161631i	+0.703832	-0.701312i	+0.617537	+0.470280i	+0.636248	+0.468856i	-0.655042	+0.597062i	+0.705033	+0.704635i	-0.284525	+0.309712i	+0.688866	-0.298113i	+0.482218	-0.706628i	+0.705964	+0.603852i	-0.665391	+0.695539i	+0.684555	+0.626115i	+0.671643	+0.699421i	-0.701387	-0.509887i	-0.670176	-0.694511i	+0.653853	+0.369934i	+0.272077	+0.680131i	+0.702982	+0.682238i	+0.586529	-0.695339i	+0.075534	-0.046389i	+0.704452	+0.676376i	+0.510209	-0.463131i	-0.702919	-0.590815i	+0.706402	-0.698613i	-0.190916	+0.257899i	-0.494583	-0.539250i	-0.696483	+0.135148i	+0.515593	-0.702563i	+0.496507	+0.606031i	+0.700655	+0.365391i	+0.702746	-0.704198i	+0.106518	-0.156129i	-0.696498	+0.367828i	+0.250353	+0.658434i	-0.701680	+0.705725i	-0.692783	+0.654792i	-0.661994	+0.701622i	-0.676166	+0.455950i	+0.620371	-0.678791i	-0.607918	+0.337413i	-0.381869	+0.633525i	-0.091304	+0.123843i	-0.685412	-0.513639i	+0.702913	+0.705639i	+0.558947	-0.355317i	+0.692260	-0.518609i	-0.664412	-0.684739i	-0.706342	+0.401929i	-0.704594	+0.680480i	+0.660069	+0.697613i	-0.705863	+0.542676i	+0.288688	-0.697586i	-0.705323	-0.673409i	-0.701084	+0.343948i	-0.025363	-0.687887i	-0.552069	+0.705426i	-0.488331	+0.699192i	-0.657485	-0.576170i	+0.627402	-0.703432i	+0.012733	+0.075993i	+0.698666	+0.040939i	+0.248768	+0.613441i	+0.699706	-0.241199i	-0.649345	-0.555747i	-0.536540	-0.631672i	+0.648742	+0.480536i	-0.079238	+0.685519i	+0.692498	+0.410743i	+0.706048	-0.706642i	+0.700676	+0.659951i	-0.259253	+0.458679i	+0.704988	-0.699262i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	
+0.163286	+0.658788i	+0.640807	-0.029929i	+0.661848	-0.575935i	-0.334275	+0.084639i	-0.615468	-0.681481i	-0.699566	+0.688500i	+0.621839	+0.609374i	+0.675961	-0.365206i	-0.706628	+0.402384i	-0.570764	-0.632353i	-0.406843	-0.459410i	-0.248529	+0.682492i	-0.662107	-0.706191i	-0.579537	+0.701812i	+0.670915	-0.236968i	+0.694100	+0.561340i	-0.647957	+0.621442i	-0.344470	+0.491317i	+0.703976	+0.704268i	+0.024880	-0.648644i	+0.706124	+0.428461i	+0.237974	+0.006740i	-0.071409	-0.457377i	+0.688619	-0.668350i	-0.685381	-0.520998i	-0.691793	+0.686746i	+0.325810	-0.698993i	+0.634284	-0.533444i	-0.653156	-0.372360i	+0.705622	-0.626933i	+0.671805	-0.274034i	+0.281839	-0.431423i	+0.681707	-0.214265i	-0.704064	+0.689476i	+0.645160	-0.672975i	-0.267887	-0.667098i	+0.083904	-0.591099i	-0.589835	+0.265127i	-0.684699	-0.623590i	+0.371996	-0.692243i	-0.703692	-0.444955i	+0.665735	-0.595093i	-0.145456	-0.078215i	-0.686137	+0.516028i	+0.397719	+0.675343i	-0.590906	-0.482546i	-0.660319	-0.700093i	+0.705670	+0.342576i	-0.683129	-0.558123i	+0.693883	-0.696177i	-0.514235	+0.578189i	-0.282345	-0.676885i	-0.509029	+0.602732i	-0.706768	+0.634714i	+0.349948	+0.687747i	+0.704125	+0.041663i	-0.329262	-0.546360i	+0.617659	+0.338314i	+0.477874	+0.479800i	+0.504621	+0.629810i	+0.676022	-0.511186i	-0.684537	+0.082092i	-0.084265	+0.148097i	+0.588191	+0.600702i	-0.679491	+0.092809i	-0.681942	+0.592775i	-0.643947	+0.661996i	-0.426135	+0.562201i	-0.698484	+0.450626i	+0.382377	+0.705049i	-0.280017	+0.411678i	+0.694741	+0.500733i	-0.097851	+0.613454i	-0.692578	+0.232517i	+0.601114	-0.592034i	-0.575036	-0.540685i	-0.014056	+0.289029i	-0.214539	-0.472399i	-0.468736	-0.702393i	+0.017325	-0.705712i	+0.663662	+0.477173i	+0.705849	-0.449874i	+0.706907	-0.664280i	+0.132414	-0.552403i	-0.519116	+0.535640i	-0.637596	-0.706944i	+0.705513	+0.120376i	-0.405638	-0.553746i	-0.502572	+0.664800i	-0.614300	+0.626802i	+0.641531	+0.016271i	+0.494652	+0.698626i	-0.581296	-0.132845i	-0.636265	+0.678728i	-0.691998	+0.702851i	-0.649431	-0.498518i	+0.698049	-0.064381i	-0.589348	-0.673949i	+0.555017	+0.704419i	+0.426318	+0.486312i	+0.577585	-0.566419i	-0.171548	+0.689908i	-0.704215	-0.706303i	-0.569074	+0.429073i	+0.673015	+0.384293i	+0.417980	+0.595660i	+0.694172	-0.683845i	+0.276163	-0.699721i	-0.622138	+0.466187i	-0.522883	-0.689548i	-0.280578	+0.604388i	-0.339978	+0.686588i	+0.070906	+0.521666i	+0.414493	+0.129480i	-0.060477	-0.486527i	-0.687505	-0.030621i	-0.593276	+0.413777i	-0.271903	+0.706427i	-0.685560	+0.564200i	+0.433387	-0.319220i	-0.663070	-0.449494i	-0.035500	-0.705106i	-0.249517	-0.654202i	-0.560439	+0.042090i	-0.001148	+0.580407i	+0.063609	-0.081129i	-0.148295	+0.682852i	-0.132276	+0.686749i	-0.626004	-0.550185i	-0.387308	-0.551754i	+0.578586	-0.696697i	+0.249537	+0.704479i	-0.701729	-0.690276i	+0.666748	-0.663534i	-0.099199	-0.658951i	+0.274154	-0.052966i	+0.515295	+0.692412i	-0.491571	-0.064871i	-0.697361	+0.407324i	+0.684005	-0.059874i	-0.228845	+0.702156i	-0.530523	+0.663188i	+0.455281	+0.696046i	+0.706885	+0.643643i	+0.516750	+0.161934i	-0.637619	+0.667907i	+0.692250	-0.622742i	+0.614485	-0.303200i	+0.549894	-0.062354i	+0.677844	+0.644329i	-0.678350	-0.259159i	-0.703154	-0.582080i	+0.093137	-0.706260i	+0.706566	+0.684529i	+0.617610	+0.700218i	+0.135718	-0.507527i	+0.704240	+0.701964i	+0.673005	-0.685050i	+0.682395	+0.586326i	+0.688871	-0.269583i	+0.520545	+0.665176i	+0.640814	+0.469505i	+0.073721	+0.663219i	+0.618981	-0.047885i	+0.455635	-0.104779i	-0.699293	-0.588980i	-0.389833	-0.695412i	+0.398194	+0.702511i	+0.201731	-0.218477i	+0.691481	-0.705097i	-0.664249	+0.455021i	+0.653151	-0.376269i	+0.313638	+0.469024i	-0.699984	-0.051631i	+0.065256	+0.603542i	-0.672923	+0.630962i	+0.635823	+0.469938i	+0.577825	-0.607917i	+0.138326	-0.681260i	-0.704013	-0.636664i	+0.565370	-0.471373i	-0.189870	-0.545543i	-0.704586	-0.543828i	-0.036977	+0.605077i	+0.376654	+0.705510i	+0.314341	+0.703765i	+0.548421	+0.598528i	-0.680670	-0.301417i	+0.577587	-0.680548i	-0.595958	+0.668538i	-0.028549	+0.185422i	+0.229645	-0.606853i	-0.420485	-0.591245i	+0.687759	-0.629757i	+0.626738	+0.701008i	-0.463172	-0.221969i	+0.690026	-0.671922i	-0.485526	-0.167622i	+0.691474	+0.524510i	+0.637860	-0.698849i	+0.705216	+0.653419i	-0.705192	+0.707080i	-0.706284	-0.704862i	-0.707097	-0.376872i	+0.694802	-0.704417i	+0.706253	-0.619815i	-0.707053	+0.698460i	+0.703553	+0.704625i	+0.692079	+0.705047i	-0.704192	-0.704604i	-0.632796	+0.587717i	-0.658518	+0.707076i	+0.705603	-0.394064i	+0.296150	+0.706614i	+0.705709	-0.705819i	-0.706641	+0.652559i	+0.706374	-0.671936i	-0.695587	-0.694852i	-0.706886	+0.410732i	-0.700746	+0.706890i	+0.531141	+0.701244i	+0.707068	-0.516647i	+0.700851	-0.604953i	+0.681315	-0.663619i	-0.484413	+0.706399i	+0.703273	+0.702548i	+0.704869	+0.688960i	-0.705837	+0.695552i	-0.645408	-0.687929i	-0.552902	+0.706860i	-0.638843	+0.586630i	-0.669617	+0.233431i	+0.706666	-0.699323i	+0.679543	+0.696019i	+0.706012	-0.695184i	-0.705499	+0.372021i	-0.701809	+0.707041i	-0.585171	-0.697864i	-0.706078	-0.611344i	-0.698970	-0.694713i	+0.702159	+0.698861i	+0.701031	-0.704299i	-0.707090	-0.643984i	-0.707105	-0.668699i	-0.706516	+0.256842i	+0.699158	-0.700408i	+0.704971	+0.706961i	+0.558560	+0.700234i	+0.680090	-0.704058i	+0.686303	+0.705251i	-0.421808	+0.706768i	+0.703327	-0.630014i	-0.092993	-0.561339i	+0.706836	-0.081639i	-0.133427	+0.691382i	-0.668319	+0.706967i	+0.703478	+0.702956i	-0.699378	+0.691381i	+0.695755	-0.701105i	-0.701577	+0.642920i	+0.618123	-0.355657i	+0.658958	+0.225258i	+0.706618	-0.698298i	+0.705475	+0.702982i	+0.519255	+0.706856i	-0.643607	+0.706830i	-0.257856	-0.706808i	-0.649066	-0.699499i	+0.707084	-0.704215i	-0.559700	-0.235333i	+0.514119	+0.568816i	-0.533957	+0.654810i	+0.700053	+0.706349i	-0.692044	-0.705832i	+0.369336	+0.706936i	+0.705816	+0.687946i	-0.696489	+0.701898i	-0.551317	-0.707045i	+0.568046	+0.684253i	-0.707016	-0.706962i	-0.475119	+0.564163i	-0.600884	-0.405050i	+0.705150	+0.685119i	-0.700170	-0.707027i	-0.705414	+0.699415i	+0.694757	+0.620049i	+0.574506	-0.704420i	+0.678187	-0.705234i	-0.684472	-0.704555i	-0.523133	+0.707071i	+0.531058	+0.134761i	-0.026456	+0.647052i	+0.700928	-0.540692i	+0.399166	-0.681734i	+0.698379	-0.706970i	+0.598649	-0.669570i	-0.707045	-0.336644i	+0.537480	-0.584787i	+0.706020	+0.700488i	+0.702743	+0.558728i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	
