+0.707105	+0.459760i	+0.707107	+0.706951i	+0.644111	+0.165442i	+0.692430	-0.707100i	+0.622956	-0.707107i	-0.701008	-0.680453i	+0.707107	+0.123579i	+0.707104	-0.504217i	-0.521289	-0.706090i	+0.707107	-0.707106i	+0.707107	+0.706429i	+0.705791	+0.703419i	+0.704146	-0.707107i	-0.706626	-0.707028i	+0.706945	-0.707107i	+0.214998	+0.688560i	+0.707069	-0.462203i	+0.427397	+0.707100i	-0.609478	+0.707103i	-0.088599	+0.707107i	-0.651628	-0.541581i	-0.705050	-0.707107i	+0.707021	-0.702485i	+0.554194	+0.707067i	-0.492221	+0.508289i	-0.707107	-0.527059i	-0.510377	-0.707103i	+0.707096	+0.707099i	-0.707106	+0.707086i	-0.390278	+0.704542i	+0.707036	-0.707005i	+0.707041	-0.195649i	-0.705754	+0.317145i	-0.707100	-0.690756i	-0.608750	+0.707100i	-0.194768	+0.707092i	-0.707107	-0.707103i	+0.707100	+0.706572i	-0.702098	+0.557511i	-0.707106	+0.706763i	+0.364240	-0.698782i	-0.700514	-0.682911i	+0.706326	+0.707094i	-0.707106	+0.590752i	-0.707105	+0.660476i	-0.705837	+0.706718i	+0.707105	-0.706993i	-0.707107	+0.707107i	-0.706996	-0.550988i	+0.247228	+0.651409i	-0.707107	-0.707107i	+0.707107	-0.679901i	-0.707106	+0.707107i	-0.706582	+0.707105i	-0.681507	+0.022372i	-0.706597	-0.706982i	-0.707090	+0.707105i	-0.702709	-0.707107i	+0.688621	+0.707107i	+0.699577	+0.706974i	-0.706747	+0.707104i	+0.707107	-0.690116i	+0.706429	+0.499449i	-0.707060	+0.540560i	+0.707106	-0.707107i	-0.681544	+0.705561i	-0.706247	+0.706072i	+0.684586	-0.700592i	-0.701678	+0.707105i	-0.695874	-0.015503i	-0.707107	+0.313011i	+0.704947	+0.707103i	+0.700675	+0.707106i	+0.707063	+0.682465i	+0.642024	+0.153070i	+0.706193	+0.706251i	+0.706768	+0.144168i	-0.707107	-0.706165i	-0.677958	+0.641508i	-0.707103	-0.707106i	-0.677585	+0.700212i	+0.509951	+0.601761i	+0.552483	-0.706775i	+0.706750	-0.707106i	+0.707036	+0.707069i	-0.699256	-0.705633i	-0.693337	-0.707106i	+0.697833	+0.428722i	+0.696460	-0.706586i	+0.396072	-0.581338i	+0.707102	+0.668755i	+0.606698	+0.707107i	-0.707107	-0.706163i	+0.678222	-0.688432i	-0.706813	+0.163296i	+0.707107	+0.707106i	+0.576431	-0.568970i	-0.707107	-0.694973i	-0.666563	-0.706876i	-0.614173	+0.650343i	-0.706385	-0.610333i	+0.630341	-0.672029i	-0.706542	+0.706051i	-0.301521	-0.707046i	+0.648180	+0.703906i	+0.706666	+0.635835i	+0.705544	-0.707013i	+0.683969	-0.707086i	+0.706882	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.675235i	+0.526998	+0.706947i	+0.707103	-0.696737i	+0.707106	-0.701933i	+0.707105	-0.702191i	-0.706078	-0.489196i	+0.705440	-0.631577i	-0.700852	+0.690099i	-0.706329	-0.707106i	+0.706343	+0.707091i	+0.303193	-0.703141i	-0.655962	-0.046958i	+0.574781	-0.609931i	-0.565600	-0.707093i	-0.707106	+0.702916i	-0.707106	+0.707099i	-0.639014	+0.603002i	+0.707040	-0.703572i	+0.707107	+0.707090i	+0.706912	+0.707107i	+0.700496	-0.707106i	+0.592901	-0.707016i	+0.467348	+0.707077i	+0.707093	+0.706564i	-0.702780	-0.707106i	-0.122466	-0.706795i	-0.707102	+0.639199i	+0.706633	+0.466270i	-0.704479	-0.707106i	-0.707106	+0.702535i	-0.707107	+0.707107i	-0.504790	+0.634453i	+0.557833	-0.384713i	+0.684390	+0.701636i	-0.433091	+0.707107i	+0.707094	-0.489044i	-0.707107	+0.707107i	+0.699952	-0.502828i	+0.127444	-0.707075i	+0.706344	+0.704966i	-0.707105	+0.052499i	+0.196401	+0.707107i	+0.251003	-0.707107i	-0.707022	+0.706911i	-0.706731	-0.258182i	+0.683149	-0.707045i	+0.707107	-0.707107i	-0.707107	-0.706727i	+0.538155	-0.707107i	-0.691749	+0.659906i	+0.626692	-0.707105i	-0.706463	-0.703735i	-0.584586	-0.607358i	+0.695563	+0.705086i	-0.707107	+0.704716i	-0.690498	-0.707107i	+0.707107	+0.579081i	+0.707105	+0.695423i	+0.706727	-0.144463i	-0.676148	-0.591221i	+0.707106	-0.705172i	+0.561509	+0.707105i	+0.707072	-0.707107i	-0.618836	-0.662898i	-0.684102	-0.706991i	+0.707107	+0.116209i	+0.707107	+0.685001i	-0.031813	+0.706536i	+0.706898	+0.706399i	+0.573816	-0.707096i	+0.705749	+0.707016i	-0.707060	-0.698683i	-0.707072	+0.707107i	-0.707103	-0.707107i	-0.707030	-0.707072i	-0.664137	+0.706947i	-0.706507	+0.702938i	-0.706297	-0.707016i	-0.489890	+0.132746i	+0.706617	+0.707103i	-0.706118	-0.707107i	-0.707102	+0.700438i	+0.582573	-0.700124i	+0.706990	-0.707107i	+0.706845	-0.707095i	+0.703240	+0.707107i	+0.707107	-0.691980i	+0.707104	-0.093787i	-0.545131	-0.707042i	-0.652448	+0.707106i	+0.707097	-0.691623i	+0.707105	-0.707106i	+0.707107	+0.618375i	-0.689657	+0.596908i	+0.700984	+0.707075i	-0.626703	+0.696963i	-0.707106	-0.683248i	+0.707107	+0.550465i	-0.705296	+0.707107i	-0.707106	+0.707094i	+0.673214	-0.707088i	-0.707040	+0.693048i	-0.690085	-0.646361i	-0.707106	-0.707107i	+0.707107	+0.707107i	+0.704751	-0.707107i	-0.707083	-0.704062i	+0.706618	-0.707091i	-0.706720	-0.707050i	+0.499148	+0.707027i	+0.530596	-0.707092i	+0.707029	-0.060628i	+0.108571	-0.684679i	-0.707107	+0.706473i	+0.704056	-0.707072i	+0.707107	-0.707088i	-0.049661	-0.707102i	-0.706517	+0.691787i	+0.703967	-0.707094i	+0.690120	+0.707062i	-0.705488	+0.698076i	+0.697329	+0.707107i	-0.705761	-0.691631i	-0.381296	-0.706914i	+0.707107	-0.707106i	+0.707107	+0.707106i	+0.609091	+0.707105i	-0.707107	-0.707107i	+0.665460	+0.686477i	-0.704565	+0.706894i	-0.501510	-0.707081i	-0.707104	-0.707104i	+0.707107	+0.707104i	+0.707107	+0.707072i	-0.658886	-0.669690i	+0.359870	+0.705261i	+0.706789	-0.706324i	-0.706162	-0.707104i	+0.411344	-0.702267i	-0.707105	-0.706149i	+0.707034	-0.664669i	+0.707107	-0.706807i	+0.707106	-0.701114i	+0.703439	+0.707074i	+0.707102	-0.707107i	-0.641093	+0.635953i	+0.707106	+0.707107i	-0.168731	-0.704400i	-0.401807	-0.707107i	-0.421459	-0.699242i	-0.707106	-0.707106i	-0.682486	-0.707006i	+0.652512	+0.707106i	-0.707107	-0.707107i	+0.707082	+0.678227i	-0.707107	+0.342911i	+0.701980	-0.705830i	+0.707107	+0.707106i	+0.707091	-0.707075i	+0.689535	-0.701193i	+0.707105	-0.693542i	-0.707107	+0.707067i	+0.702918	+0.706993i	+0.707080	-0.523250i	+0.703036	+0.707091i	+0.707107	-0.707099i	-0.685667	+0.095348i	-0.702123	-0.705700i	+0.698694	+0.694858i	-0.706981	+0.704246i	+0.680883	-0.700008i	+0.572014	-0.222532i	-0.707065	+0.707104i	-0.707034	-0.705615i	-0.706279	-0.707089i	-0.707104	+0.707107i	-0.707104	+0.700831i	+0.703309	+0.707077i	-0.618557	+0.706840i	+0.706733	+0.489659i	-0.375657	+0.706511i	-0.536896	-0.707031i	-0.665460	+0.302422i	-0.707107	-0.704736i	-0.673095	+0.690972i	+0.707098	+0.707097i	+0.707107	-0.706993i	+0.576016	-0.706660i	+0.707107	+0.706917i	-0.706976	+0.332720i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	
-0.707081	-0.700856i	-0.707099	+0.707106i	-0.692272	+0.707106i	-0.705694	-0.696104i	-0.706993	-0.336516i	+0.384298	-0.706787i	+0.695986	-0.653884i	+0.706996	+0.707034i	+0.707078	+0.706843i	+0.707095	-0.707105i	-0.705546	-0.707095i	+0.597569	-0.706963i	+0.127821	+0.706605i	-0.287546	-0.693627i	-0.706895	+0.707084i	-0.707107	-0.460706i	-0.706993	+0.707107i	-0.706111	-0.707084i	-0.706999	-0.690899i	-0.707107	-0.707107i	-0.706950	-0.389587i	+0.707107	+0.707104i	-0.706552	-0.707034i	+0.219948	-0.707107i	+0.593982	+0.707100i	-0.666941	-0.707106i	+0.707102	-0.597136i	-0.669524	-0.705937i	-0.697182	+0.706728i	-0.524855	-0.707107i	+0.440985	+0.352383i	-0.707107	-0.637260i	+0.266791	+0.707105i	-0.702342	-0.707107i	+0.705879	-0.627615i	+0.707101	+0.231678i	+0.707107	-0.698332i	+0.706201	-0.666153i	-0.706128	-0.707045i	+0.707076	+0.707031i	+0.699577	+0.669004i	-0.642706	+0.706910i	+0.620054	+0.705544i	-0.707107	+0.640220i	-0.642360	-0.682257i	-0.706964	-0.702342i	+0.706672	+0.707085i	-0.707107	-0.707105i	-0.707085	+0.707079i	+0.704706	-0.707107i	-0.360578	+0.707101i	+0.707107	-0.707107i	+0.707095	-0.707050i	+0.600255	+0.707066i	+0.707057	-0.516593i	-0.659729	+0.462747i	-0.243216	-0.707104i	-0.467415	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.693132i	+0.701912	+0.702208i	-0.707086	+0.707099i	+0.707106	+0.707106i	+0.707090	+0.694402i	-0.704869	+0.706337i	+0.667838	+0.706968i	-0.707089	+0.707100i	+0.697691	-0.707105i	-0.707059	-0.707107i	-0.707107	-0.707104i	+0.707106	-0.069545i	+0.707003	+0.668718i	+0.693530	-0.707107i	-0.675240	+0.348892i	+0.707105	+0.707091i	-0.707088	+0.707107i	-0.707107	+0.455483i	+0.707107	+0.706836i	+0.707107	-0.707106i	+0.707063	+0.145428i	-0.706153	+0.707107i	+0.707098	-0.707057i	-0.707104	+0.707107i	+0.694184	-0.706519i	+0.707107	+0.690131i	+0.707107	-0.706447i	-0.707092	-0.541861i	+0.706450	+0.707106i	+0.707107	+0.690047i	+0.707107	+0.675878i	+0.707107	-0.707104i	+0.707107	+0.707105i	-0.707084	+0.620660i	+0.644822	+0.701190i	+0.707107	-0.707107i	-0.707106	-0.706619i	+0.707107	+0.706930i	+0.707107	-0.694126i	-0.707080	+0.705959i	-0.707098	+0.706608i	+0.707033	+0.707054i	-0.707102	+0.707105i	-0.690814	+0.707107i	+0.707062	+0.706845i	+0.707107	+0.705869i	+0.706627	-0.707106i	-0.707106	-0.707106i	+0.701711	+0.706929i	-0.705336	-0.707102i	+0.707106	-0.707107i	-0.707100	-0.397854i	+0.707107	-0.707090i	+0.707107	-0.707105i	-0.690723	-0.707107i	+0.707095	-0.665707i	-0.022355	+0.707059i	-0.677583	+0.707104i	-0.659677	-0.707001i	+0.706394	+0.707107i	-0.137222	-0.707106i	+0.706212	-0.644463i	-0.707106	-0.636430i	-0.681452	+0.576277i	+0.707107	-0.678828i	+0.707065	-0.635752i	+0.707107	+0.242733i	+0.707107	-0.707106i	+0.684586	-0.707107i	+0.522173	-0.707017i	+0.706129	+0.707104i	+0.707100	+0.703736i	+0.461273	-0.706902i	-0.706416	-0.707075i	-0.706981	+0.707107i	+0.707102	-0.707093i	-0.675206	-0.707107i	-0.707101	+0.707107i	+0.697789	+0.707107i	+0.707086	+0.704031i	+0.306821	-0.707102i	-0.707067	+0.707025i	-0.706972	+0.682481i	+0.707106	-0.707095i	-0.707085	+0.704871i	+0.566320	+0.707107i	+0.707020	+0.707106i	+0.707027	-0.707107i	+0.707102	-0.677196i	+0.705920	-0.707095i	-0.697365	-0.703366i	+0.699972	-0.707107i	-0.702190	+0.703388i	-0.707089	-0.706702i	-0.672392	+0.683947i	-0.706981	-0.706680i	+0.620680	-0.415443i	-0.706972	-0.707103i	+0.521041	-0.213527i	-0.696930	+0.704859i	+0.707106	+0.706978i	+0.707107	+0.706000i	-0.704760	+0.706995i	+0.707107	-0.693727i	-0.707107	-0.706055i	-0.707087	+0.706978i	+0.707103	+0.656381i	+0.705094	+0.707103i	-0.707101	-0.707107i	+0.706203	-0.707107i	-0.686545	+0.707107i	-0.707068	-0.705433i	+0.707107	+0.694714i	-0.707100	-0.707099i	-0.706524	+0.707106i	+0.707107	+0.704474i	+0.420238	-0.706321i	-0.707069	-0.599396i	-0.707107	+0.705140i	-0.706985	-0.706891i	+0.704230	+0.707107i	-0.707089	+0.670480i	-0.707106	+0.023579i	+0.465081	-0.707107i	-0.639666	-0.705016i	-0.707107	+0.707107i	+0.692637	-0.706156i	-0.296962	+0.706005i	+0.704712	-0.705664i	+0.608374	+0.707106i	+0.706800	+0.707107i	+0.707098	-0.707107i	-0.707103	+0.707105i	+0.676521	-0.706623i	-0.157564	+0.707107i	+0.707080	+0.707105i	+0.692634	-0.707028i	+0.707107	+0.122434i	+0.707105	-0.705937i	+0.707106	+0.707003i	+0.706936	+0.707042i	-0.707107	-0.701492i	+0.707105	-0.707105i	+0.707106	-0.707069i	-0.700914	-0.707034i	+0.707096	+0.681864i	+0.706949	-0.707101i	+0.412770	+0.692595i	-0.707100	-0.707107i	-0.707037	+0.707078i	+0.707071	-0.707107i	-0.530532	+0.559219i	-0.686449	+0.707107i	-0.707099	-0.707070i	+0.707101	+0.706990i	-0.706826	+0.707107i	-0.707106	-0.705964i	+0.506263	-0.681583i	-0.209092	+0.458259i	+0.692528	-0.707107i	+0.577137	-0.707107i	+0.705508	+0.677872i	-0.707106	-0.691459i	+0.707105	+0.707095i	+0.707106	+0.707107i	+0.699903	+0.706843i	-0.707107	-0.707107i	+0.707107	-0.702866i	-0.707107	-0.199465i	+0.707106	-0.574280i	+0.707103	+0.707107i	+0.707107	+0.701170i	+0.702755	-0.707106i	-0.705428	+0.692252i	+0.706909	+0.702227i	-0.707098	-0.707107i	-0.485577	+0.706152i	-0.707105	+0.707075i	-0.706881	+0.707107i	-0.664303	-0.672204i	+0.706791	+0.706796i	-0.561614	+0.690276i	-0.707107	-0.647626i	-0.706586	-0.707096i	+0.698288	-0.706762i	-0.705274	+0.707107i	-0.705304	-0.692134i	-0.231963	+0.707103i	+0.702293	+0.707107i	-0.691012	-0.707030i	-0.707106	-0.707097i	+0.707086	-0.586834i	-0.700540	+0.706259i	-0.706042	-0.707107i	-0.707107	-0.304684i	+0.701248	-0.706608i	-0.707018	-0.324363i	+0.705237	+0.707107i	-0.696001	+0.150057i	+0.707106	+0.707105i	-0.703026	-0.600297i	+0.691054	+0.692519i	+0.707107	-0.707107i	+0.707011	+0.707107i	-0.705788	+0.707007i	+0.698567	+0.707107i	-0.700404	+0.707107i	+0.707107	+0.707099i	-0.706991	+0.707097i	-0.697100	-0.491684i	-0.699695	+0.702079i	-0.707107	+0.704354i	+0.707066	+0.707104i	-0.706560	-0.668986i	-0.707107	-0.706797i	+0.707092	+0.707058i	+0.576200	-0.676721i	-0.707029	-0.707106i	-0.416185	+0.707107i	-0.707094	+0.707106i	-0.707107	+0.706963i	+0.707051	-0.261226i	+0.705201	+0.702877i	+0.707106	+0.707103i	+0.706946	-0.707106i	-0.706292	+0.707073i	-0.707100	+0.707107i	-0.707107	-0.707106i	-0.707054	-0.707103i	+0.707103	+0.706684i	+0.707099	-0.707107i	+0.707107	+0.652295i	+0.707094	-0.707106i	+0.707101	-0.707103i	-0.707107	+0.707107i	-0.707099	-0.675554i	-0.707107	-0.706853i	-0.707102	-0.707104i	+0.603686	-0.585659i	+0.706759	-0.706947i	-0.707105	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	
