1 0.997656
2 0.237565
3 0.228027
4 0.211849
5 0.202669
6 0.192936
7 0.186165
8 0.183822
9 0.180762
10 0.179525
11 0.994336
12 0.167936
13 0.156901
14 0.151139
15 0.148047
16 0.146615
17 0.143229
18 0.143327
19 0.143945
20 0.144303
21 0.995443
22 0.146191
23 0.134603
24 0.129850
25 0.128906
26 0.129785
27 0.129167
28 0.127897
29 0.128060
30 0.128353
31 0.996159
32 0.131510
33 0.124805
34 0.118229
35 0.118620
36 0.118555
37 0.118229
38 0.118392
39 0.118815
40 0.118750
41 0.996549
42 0.123665
43 0.115104
44 0.108919
45 0.109538
46 0.110547
47 0.110482
48 0.110319
49 0.110156
50 0.110417
51 0.996419
52 0.116439
53 0.108366
54 0.102702
55 0.103483
56 0.104395
57 0.104329
58 0.104167
59 0.104134
60 0.104199
61 0.996680
62 0.110482
63 0.102246
64 0.097038
65 0.098145
66 0.099316
67 0.099479
68 0.099154
69 0.099219
70 0.099479
71 0.996484
72 0.106478
73 0.096973
74 0.092122
75 0.093099
76 0.094238
77 0.094010
78 0.094173
79 0.094271
80 0.094466
81 0.996810
82 0.101595
83 0.091927
84 0.087012
85 0.087988
86 0.089355
87 0.089355
88 0.089258
89 0.089323
90 0.089486
91 0.997201
92 0.097689
93 0.087598
94 0.083203
95 0.082943
96 0.084733
97 0.085026
98 0.085026
99 0.085221
100 0.085189
