10.000000 0.194499
10.000000 0.159831
10.000000 0.146322
10.000000 0.137370
10.000000 0.129395
10.000000 0.125163
10.000000 0.120931
10.000000 0.116048
10.000000 0.112142
10.000000 0.108887
10.000000 0.181478
10.000000 0.139974
10.000000 0.120605
10.000000 0.111491
10.000000 0.102539
10.000000 0.093750
10.000000 0.090983
10.000000 0.085612
10.000000 0.080892
10.000000 0.077637
10.000000 0.195964
10.000000 0.159993
10.000000 0.143717
10.000000 0.136230
10.000000 0.128092
10.000000 0.123861
10.000000 0.118164
10.000000 0.113607
10.000000 0.109863
10.000000 0.105306
10.000000 0.172363
10.000000 0.131348
10.000000 0.111979
10.000000 0.098307
10.000000 0.086751
10.000000 0.081543
10.000000 0.076335
10.000000 0.072591
10.000000 0.067383
10.000000 0.061849
10.000000 0.171712
10.000000 0.131836
10.000000 0.114258
10.000000 0.102051
10.000000 0.095378
10.000000 0.086914
10.000000 0.080566
10.000000 0.073079
10.000000 0.066732
10.000000 0.060710
10.000000 0.181315
10.000000 0.146810
10.000000 0.130534
10.000000 0.120280
10.000000 0.112467
10.000000 0.105794
10.000000 0.099447
10.000000 0.094727
10.000000 0.090007
10.000000 0.085124
10.000000 0.185710
10.000000 0.152181
10.000000 0.138021
10.000000 0.128092
10.000000 0.122721
10.000000 0.114421
10.000000 0.110189
10.000000 0.104818
10.000000 0.101400
10.000000 0.098796
10.000000 0.185547
10.000000 0.148600
10.000000 0.135742
10.000000 0.126139
10.000000 0.118978
10.000000 0.114258
10.000000 0.110352
10.000000 0.106771
10.000000 0.102051
10.000000 0.099609
10.000000 0.186198
10.000000 0.147624
10.000000 0.128906
10.000000 0.116374
10.000000 0.109212
10.000000 0.101562
10.000000 0.095540
10.000000 0.090007
10.000000 0.084310
10.000000 0.079102
10.000000 0.188314
10.000000 0.153646
10.000000 0.138997
10.000000 0.128581
10.000000 0.119792
10.000000 0.113607
10.000000 0.106771
10.000000 0.101725
10.000000 0.096842
10.000000 0.090820
