1 0.319255
2 0.362240
3 0.341114
4 0.328977
5 0.330308
6 0.332769
7 0.333613
8 0.333210
9 0.332899
10 0.332954
11 0.250725
12 0.277867
13 0.259388
14 0.249121
15 0.248009
16 0.248162
17 0.248206
18 0.248102
19 0.248005
20 0.247981
21 0.235863
22 0.231585
23 0.215055
24 0.208364
25 0.207175
26 0.206785
27 0.206705
28 0.206657
29 0.206604
30 0.206581
31 0.230760
32 0.205488
33 0.190295
34 0.185848
35 0.184515
36 0.183839
37 0.183740
38 0.183710
39 0.183675
40 0.183662
41 0.227575
42 0.189402
43 0.175247
44 0.171744
45 0.170441
46 0.169755
47 0.169650
48 0.169611
49 0.169581
50 0.169568
51 0.224947
52 0.179172
53 0.165963
54 0.162953
55 0.161715
56 0.161075
57 0.160963
58 0.160914
59 0.160887
60 0.160873
61 0.222766
62 0.171727
63 0.159066
64 0.156423
65 0.155212
66 0.154576
67 0.154438
68 0.154376
69 0.154353
70 0.154341
71 0.221131
72 0.166308
73 0.154151
74 0.151741
75 0.150580
76 0.149967
77 0.149806
78 0.149735
79 0.149714
80 0.149703
81 0.219852
82 0.162683
83 0.151022
84 0.148709
85 0.147595
86 0.147021
87 0.146854
88 0.146779
89 0.146757
90 0.146745
91 0.218790
92 0.159814
93 0.148526
94 0.146329
95 0.145261
96 0.144708
97 0.144541
98 0.144465
99 0.144440
100 0.144424
