1 1.000000
2 0.813672
3 0.806022
4 0.832064
5 0.791471
6 0.839014
7 0.779915
8 0.839941
9 0.773942
10 0.838590
11 1.000000
12 0.670394
13 0.619987
14 0.649723
15 0.608643
16 0.649658
17 0.600960
18 0.648470
19 0.595703
20 0.648714
21 1.000000
22 0.489290
23 0.450716
24 0.440544
25 0.434554
26 0.435889
27 0.430273
28 0.435352
29 0.428548
30 0.435742
31 1.000000
32 0.326676
33 0.292301
34 0.269515
35 0.263379
36 0.258870
37 0.258154
38 0.257438
39 0.256999
40 0.256592
41 1.000000
42 0.210091
43 0.176449
44 0.161507
45 0.153385
46 0.150293
47 0.147705
48 0.147298
49 0.146761
50 0.146273
51 1.000000
52 0.142708
53 0.110205
54 0.097640
55 0.091699
56 0.088444
57 0.087288
58 0.086182
59 0.084456
60 0.084668
61 1.000000
62 0.100016
63 0.069613
64 0.061296
65 0.058512
66 0.054964
67 0.053109
68 0.052930
69 0.052604
70 0.051693
71 1.000000
72 0.073812
73 0.046940
74 0.038151
75 0.037044
76 0.034082
77 0.032324
78 0.031738
79 0.031934
80 0.031966
81 1.000000
82 0.059001
83 0.033757
84 0.026937
85 0.026204
86 0.023665
87 0.022184
88 0.021436
89 0.021729
90 0.021924
91 1.000000
92 0.050830
93 0.025195
94 0.020361
95 0.019303
96 0.017497
97 0.015788
98 0.015625
99 0.015934
100 0.016227
