1 0.301235
2 0.291535
3 0.284404
4 0.280426
5 0.278945
6 0.278063
7 0.277944
8 0.277860
9 0.277887
10 0.277910
11 0.267611
12 0.263503
13 0.261466
14 0.260190
15 0.259880
16 0.259751
17 0.259743
18 0.259837
19 0.259775
20 0.259761
21 0.253781
22 0.252795
23 0.253138
24 0.253431
25 0.253530
26 0.253439
27 0.253335
28 0.253312
29 0.253428
30 0.253398
31 0.251709
32 0.251003
33 0.250763
34 0.250713
35 0.250785
36 0.250718
37 0.250744
38 0.250685
39 0.250675
40 0.250693
41 0.249619
42 0.249909
43 0.250570
44 0.250918
45 0.251071
46 0.251043
47 0.251032
48 0.251069
49 0.251149
50 0.251167
51 0.250719
52 0.250361
53 0.250479
54 0.250415
55 0.250378
56 0.250308
57 0.250335
58 0.250339
59 0.250340
60 0.250376
61 0.249989
62 0.250249
63 0.250675
64 0.250981
65 0.251138
66 0.251030
67 0.250981
68 0.250929
69 0.250968
70 0.251003
71 0.250809
72 0.250861
73 0.250910
74 0.250817
75 0.250747
76 0.250654
77 0.250597
78 0.250671
79 0.250680
80 0.250693
81 0.250602
82 0.250968
83 0.251081
84 0.251221
85 0.251423
86 0.251414
87 0.251374
88 0.251382
89 0.251359
90 0.251406
91 0.251655
92 0.251789
93 0.251706
94 0.251878
95 0.251764
96 0.251759
97 0.251803
98 0.251761
99 0.251794
100 0.251751
