1 0.103779
2 0.047443
3 0.045589
4 0.046331
5 0.048727
6 0.051590
7 0.054615
8 0.057813
9 0.061061
10 0.064131
11 0.095102
12 0.025383
13 0.022043
14 0.019480
15 0.018683
16 0.018451
17 0.018266
18 0.018194
19 0.018164
20 0.018124
21 0.079674
22 0.013617
23 0.009067
24 0.006768
25 0.006056
26 0.005743
27 0.005647
28 0.005487
29 0.005492
30 0.005454
31 0.069315
32 0.006593
33 0.003005
34 0.002024
35 0.001586
36 0.001493
37 0.001415
38 0.001403
39 0.001360
40 0.001381
41 0.063604
42 0.003700
43 0.001065
44 0.000716
45 0.000414
46 0.000416
47 0.000338
48 0.000386
49 0.000338
50 0.000373
51 0.060876
52 0.002455
53 0.000501
54 0.000369
55 0.000135
56 0.000168
57 0.000102
58 0.000142
59 0.000092
60 0.000135
61 0.059743
62 0.001935
63 0.000340
64 0.000235
65 0.000066
66 0.000089
67 0.000040
68 0.000068
69 0.000039
70 0.000060
71 0.059219
72 0.001680
73 0.000285
74 0.000202
75 0.000044
76 0.000067
77 0.000027
78 0.000046
79 0.000025
80 0.000044
81 0.058997
82 0.001535
83 0.000258
84 0.000190
85 0.000033
86 0.000052
87 0.000020
88 0.000037
89 0.000016
90 0.000035
91 0.058889
92 0.001467
93 0.000242
94 0.000176
95 0.000027
96 0.000044
97 0.000016
98 0.000029
99 0.000015
100 0.000027
