+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.688216	-0.666541i	+0.665773	+0.693820i	-0.597350	-0.204789i	-0.678197	+0.559458i	-0.652626	+0.704315i	+0.428670	+0.256365i	+0.288566	+0.551072i	+0.674455	+0.705953i	+0.678473	-0.700591i	-0.692840	+0.248015i	+0.372114	-0.312704i	-0.692011	-0.640517i	+0.690289	+0.479327i	+0.319797	-0.549624i	-0.603974	+0.579030i	-0.590691	-0.228628i	-0.626630	-0.371834i	-0.596177	+0.600684i	+0.677547	+0.583418i	+0.430178	-0.699411i	+0.693500	-0.698949i	-0.658406	-0.670673i	-0.647554	+0.562106i	-0.553139	+0.701503i	-0.640096	+0.701302i	-0.582242	-0.693576i	-0.665173	+0.319366i	-0.700719	-0.060481i	+0.526407	-0.685330i	-0.571847	+0.092266i	+0.692276	+0.663088i	-0.702571	-0.021595i	+0.555947	-0.681316i	+0.555967	+0.310720i	+0.235317	-0.633888i	-0.603359	+0.702278i	-0.662039	-0.688406i	-0.586116	-0.539479i	-0.062377	-0.690328i	-0.600740	-0.683263i	-0.648907	-0.633426i	-0.532319	-0.700005i	+0.669230	+0.616847i	-0.543617	-0.313611i	-0.415851	+0.688228i	-0.698822	+0.641039i	-0.373985	+0.427259i	+0.687600	-0.553082i	-0.446814	+0.701193i	+0.616903	-0.364219i	+0.655099	-0.689991i	+0.675943	+0.453412i	-0.604185	-0.432791i	-0.144756	-0.509041i	-0.490110	-0.438374i	-0.243509	+0.496014i	+0.476210	+0.644224i	-0.583581	+0.703273i	-0.271681	-0.703915i	-0.651123	-0.368172i	-0.133342	-0.078743i	-0.356756	+0.086708i	+0.230902	+0.595939i	+0.568867	+0.600646i	+0.547160	+0.519133i	-0.372354	-0.657298i	+0.691890	-0.686103i	-0.698686	+0.437783i	-0.556262	-0.351043i	-0.634435	-0.656281i	-0.705965	+0.528824i	+0.657303	+0.688090i	+0.685671	+0.659126i	-0.703743	-0.682147i	+0.465899	-0.666706i	+0.686026	+0.667478i	-0.702958	+0.654856i	-0.685420	+0.411116i	-0.684578	+0.617399i	+0.424959	-0.670386i	+0.184249	-0.247295i	-0.592488	+0.683159i	-0.561118	+0.699614i	-0.692828	+0.672691i	-0.022906	-0.579987i	+0.693261	-0.660004i	-0.486054	+0.281340i	-0.378246	+0.366109i	-0.664536	-0.654720i	+0.599360	-0.604192i	-0.597240	-0.694844i	-0.697182	+0.504240i	+0.645008	-0.620030i	-0.695895	+0.444459i	-0.702936	+0.647276i	+0.505081	+0.447891i	-0.638858	-0.577545i	-0.700406	+0.606862i	+0.611744	+0.674331i	-0.635436	-0.246034i	+0.563840	+0.314898i	+0.160648	+0.259406i	+0.672983	+0.031652i	-0.698473	-0.494112i	-0.520505	-0.632061i	+0.675158	+0.641730i	-0.224378	+0.673085i	+0.436823	-0.640986i	-0.623425	+0.192557i	-0.706522	+0.493053i	+0.290185	-0.475029i	-0.347689	-0.438928i	-0.617717	+0.673619i	-0.323147	-0.552151i	+0.661209	-0.632009i	-0.417749	+0.666391i	+0.576381	+0.694106i	+0.590989	+0.441568i	+0.658261	-0.686330i	-0.263921	-0.235040i	-0.698158	+0.685529i	-0.633356	+0.142981i	-0.684459	+0.443293i	-0.602380	-0.470196i	+0.364501	-0.659939i	-0.676719	+0.330854i	-0.495664	-0.595463i	-0.560034	-0.333644i	+0.613152	+0.405512i	+0.487929	-0.373633i	+0.187443	-0.347003i	+0.634776	-0.640631i	+0.247917	+0.609765i	-0.662497	+0.672078i	-0.507254	+0.056202i	+0.582380	-0.673129i	-0.371073	-0.395975i	-0.014472	+0.517320i	+0.665337	+0.704941i	+0.683896	+0.637982i	+0.686651	+0.150258i	-0.699688	+0.495603i	+0.480785	-0.551155i	-0.666571	+0.700126i	-0.197469	+0.573192i	+0.023333	+0.668712i	-0.573259	+0.385298i	-0.656424	-0.540843i	-0.248980	+0.680527i	+0.646699	-0.674028i	-0.691809	+0.517700i	-0.618605	-0.679259i	-0.233460	-0.688441i	+0.512394	-0.136472i	-0.190719	-0.532147i	-0.587737	-0.489874i	-0.693266	-0.572018i	+0.440383	+0.242873i	+0.424009	+0.700266i	+0.277541	+0.677434i	+0.242859	-0.500515i	+0.077073	+0.363223i	-0.338485	+0.661106i	+0.544591	-0.691842i	-0.698282	+0.695194i	+0.067229	-0.706621i	+0.568087	+0.678885i	-0.643805	-0.532797i	+0.003499	+0.595265i	+0.631350	+0.704426i	+0.576896	-0.679194i	+0.644931	-0.619075i	+0.703134	+0.611534i	+0.429779	+0.630723i	+0.267574	-0.573550i	+0.684242	+0.698273i	+0.179546	-0.575884i	-0.694069	+0.704281i	+0.684293	+0.639309i	+0.362224	-0.690876i	-0.134882	+0.704409i	+0.703254	-0.633542i	-0.665407	+0.494655i	+0.122424	-0.660449i	-0.559717	-0.590940i	+0.544587	-0.558020i	-0.092221	+0.254307i	+0.210732	-0.627608i	+0.601436	+0.502006i	-0.596505	+0.181246i	+0.610153	+0.671217i	-0.637260	-0.657469i	+0.572234	+0.676077i	+0.219332	-0.699646i	+0.522493	-0.571182i	-0.414092	-0.691935i	-0.662617	-0.702535i	-0.557160	+0.377689i	-0.470880	-0.407978i	+0.628268	+0.674941i	-0.688021	-0.093319i	-0.641016	-0.546926i	+0.558879	+0.605904i	-0.634068	-0.666032i	+0.701083	-0.658547i	-0.690648	+0.694890i	+0.703188	-0.640490i	+0.706122	+0.706393i	+0.301786	+0.608520i	-0.642682	+0.622331i	+0.686006	+0.360551i	+0.683507	+0.523542i	+0.110239	+0.380208i	+0.562213	+0.528529i	-0.623556	+0.694955i	+0.154997	-0.632244i	+0.684949	+0.682913i	-0.456561	+0.570107i	-0.616703	-0.540957i	+0.587265	-0.638034i	+0.691207	+0.656184i	-0.573232	-0.674094i	+0.701382	+0.665911i	+0.006410	+0.242379i	+0.695125	+0.633117i	+0.691956	-0.645626i	-0.635743	-0.525883i	-0.664944	+0.186533i	-0.630100	-0.682847i	-0.602485	+0.524187i	+0.665308	-0.685024i	-0.601235	+0.133561i	-0.124417	+0.698384i	-0.493306	-0.507046i	+0.552717	+0.022807i	-0.492997	+0.506527i	+0.612138	+0.595658i	-0.593143	+0.671352i	-0.586404	+0.692264i	+0.276522	+0.579521i	+0.420193	+0.690204i	+0.676581	+0.381580i	+0.667055	+0.012976i	+0.670338	-0.608883i	+0.690095	+0.696015i	-0.124156	-0.530817i	-0.511190	-0.628537i	+0.691798	+0.478684i	+0.671449	-0.646079i	+0.619434	+0.485555i	-0.677815	-0.423318i	+0.543592	+0.233564i	-0.451162	+0.295299i	-0.134865	+0.337083i	+0.202581	-0.508447i	-0.692842	-0.266803i	+0.139044	+0.683960i	-0.655883	-0.154521i	+0.334501	+0.487867i	+0.680593	+0.142214i	-0.674559	+0.676259i	-0.439725	+0.634028i	-0.703037	+0.704952i	+0.478979	-0.691288i	+0.361247	+0.645540i	-0.619703	+0.638023i	+0.702429	+0.513431i	+0.704287	+0.675491i	+0.697702	-0.643474i	+0.572582	+0.542295i	+0.291724	-0.700694i	-0.063063	-0.552887i	+0.675927	-0.664149i	+0.103824	-0.346613i	+0.477981	+0.704115i	-0.688488	-0.701558i	-0.663877	-0.473674i	+0.351020	+0.669898i	-0.290090	+0.578874i	+0.701822	+0.533563i	+0.669460	+0.632320i	+0.703401	-0.680737i	-0.040303	-0.504686i	-0.642023	-0.290321i	-0.349536	-0.490706i	-0.705636	+0.605231i	+0.596023	-0.698726i	+0.678195	-0.698166i	-0.524180	+0.475488i	-0.686901	-0.665885i	+0.266942	+0.648796i	-0.524309	+0.651048i	-0.560000	-0.047524i	+0.640537	+0.424229i	+0.684027	-0.288438i	+0.126110	-0.699180i	+0.704211	-0.705846i	-0.695093	-0.584886i	-0.353376	+0.111109i	-0.234971	+0.470925i	
-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.652601	-0.681451i	-0.012219	-0.563886i	-0.671323	-0.061597i	-0.660522	+0.256041i	-0.620180	+0.603080i	+0.360472	-0.598201i	-0.625142	-0.705643i	+0.348744	+0.460526i	-0.346196	-0.242962i	-0.536109	+0.111347i	+0.034771	+0.387586i	-0.041896	-0.337366i	-0.606149	-0.677709i	+0.494669	+0.220700i	-0.657632	-0.255881i	-0.586312	+0.001180i	+0.309782	-0.434001i	+0.238037	-0.655714i	-0.699925	+0.272980i	+0.688434	-0.638687i	-0.655280	-0.640117i	+0.694466	-0.643403i	+0.080831	+0.691333i	+0.465133	-0.642269i	-0.111050	+0.316884i	+0.144698	-0.048685i	-0.334984	-0.581634i	-0.573083	-0.683620i	-0.358577	-0.685375i	+0.513361	-0.646723i	+0.644344	+0.534392i	+0.697233	+0.089076i	+0.646227	-0.267573i	-0.439132	-0.468886i	-0.120678	+0.706346i	-0.392069	-0.455717i	+0.550805	+0.501941i	+0.688131	+0.128560i	-0.024985	+0.537295i	-0.310043	+0.632815i	+0.695598	-0.686889i	+0.644687	+0.309722i	-0.588273	+0.484949i	+0.705775	-0.538947i	+0.056919	+0.494380i	+0.662423	+0.031112i	-0.509184	-0.462433i	-0.232161	-0.636981i	-0.082957	-0.230616i	+0.703869	+0.553559i	+0.018973	+0.678570i	-0.423093	+0.100162i	+0.698870	-0.704235i	+0.631745	-0.469118i	-0.666902	+0.622385i	+0.682365	-0.011589i	+0.541828	+0.226839i	-0.655581	+0.009222i	-0.320098	+0.358359i	+0.631526	-0.631112i	+0.704064	+0.643905i	-0.432612	+0.613881i	+0.301688	-0.649041i	+0.476760	-0.680784i	+0.460898	-0.560657i	-0.537274	-0.534984i	+0.609636	+0.439925i	-0.462504	+0.443738i	-0.675567	+0.435092i	-0.408252	-0.311487i	-0.439845	-0.671086i	-0.342890	-0.123364i	-0.172565	-0.433837i	-0.600919	+0.600557i	+0.549905	-0.393558i	-0.662335	+0.522194i	+0.503226	+0.701093i	+0.324984	+0.641849i	-0.542689	-0.671383i	-0.677463	-0.652946i	-0.675532	-0.669617i	+0.356310	-0.455393i	-0.130542	+0.008570i	+0.598850	+0.649371i	-0.350394	+0.561693i	+0.527002	-0.632509i	-0.620555	+0.678749i	+0.014858	+0.672472i	+0.426212	-0.645014i	-0.590912	+0.579701i	-0.407177	-0.577036i	-0.240785	-0.694975i	-0.555290	-0.413672i	+0.537698	+0.045765i	-0.351972	-0.515507i	+0.667697	-0.529027i	+0.703662	-0.695454i	-0.674648	-0.593410i	-0.497168	+0.524697i	-0.615369	-0.553446i	-0.696443	+0.486844i	-0.690833	+0.582302i	-0.580878	-0.632452i	-0.300582	+0.047126i	+0.681379	-0.687178i	+0.683942	-0.215477i	-0.694820	-0.661138i	-0.665139	-0.508362i	-0.638273	-0.244666i	+0.051792	+0.605962i	-0.375840	-0.538182i	-0.672751	+0.394925i	-0.705205	+0.278794i	-0.593951	+0.579582i	-0.551210	+0.496503i	-0.236741	-0.054316i	+0.695991	-0.703577i	+0.058946	+0.688749i	+0.642982	-0.127179i	+0.491761	+0.446723i	-0.081790	-0.571566i	+0.631931	-0.327621i	+0.590406	-0.428516i	+0.684114	-0.548880i	+0.305849	-0.585673i	+0.626337	-0.453047i	+0.655808	+0.539372i	+0.591007	-0.649821i	-0.463318	-0.019662i	-0.327623	+0.480631i	+0.701387	+0.161861i	-0.515886	-0.705193i	+0.646215	-0.685611i	-0.460495	-0.654554i	+0.546451	-0.157366i	+0.560097	+0.128826i	-0.432321	-0.630216i	-0.625607	+0.548594i	+0.227766	-0.396763i	-0.667374	-0.282950i	+0.680837	+0.657327i	+0.690562	-0.405734i	-0.566824	-0.654908i	-0.612384	-0.308020i	+0.015362	+0.693513i	+0.324615	-0.243820i	-0.437825	-0.004631i	+0.446583	+0.696877i	-0.542346	+0.669022i	-0.700719	-0.647007i	+0.548406	-0.503844i	-0.647824	-0.352202i	+0.620013	-0.596209i	+0.613374	+0.652207i	-0.539970	+0.423059i	-0.508555	+0.590181i	+0.690291	+0.506368i	-0.613321	+0.492150i	-0.142157	+0.296455i	-0.092099	+0.680705i	-0.234458	-0.522779i	-0.503339	-0.624371i	+0.688223	-0.584150i	-0.692442	+0.499897i	-0.448114	+0.606904i	+0.470781	+0.647200i	+0.499422	+0.645361i	+0.546062	+0.266777i	-0.265307	+0.441817i	+0.686503	+0.443802i	-0.589001	+0.596230i	+0.363599	-0.515449i	+0.076031	-0.699905i	+0.625068	-0.084074i	+0.292378	+0.536671i	+0.038935	-0.661635i	+0.169196	+0.603540i	+0.033898	+0.589768i	-0.495464	-0.692708i	+0.305002	-0.595252i	-0.639854	+0.689479i	-0.642785	+0.333760i	+0.367237	+0.706162i	-0.655856	+0.620652i	+0.576616	+0.481684i	+0.510165	+0.669266i	-0.086782	+0.195478i	-0.662056	-0.537931i	+0.155342	+0.706439i	-0.302954	-0.144257i	+0.574784	-0.567459i	+0.693360	-0.601837i	-0.675166	+0.645861i	+0.637249	+0.661443i	-0.670927	-0.544737i	+0.686841	+0.512073i	-0.680958	-0.647808i	-0.115715	+0.138780i	-0.329165	+0.326437i	+0.168891	-0.497398i	+0.572484	-0.386049i	-0.538801	-0.642638i	+0.686253	+0.536009i	-0.584579	+0.653753i	-0.673133	+0.632660i	+0.607200	+0.070515i	+0.544875	+0.240335i	+0.634730	-0.605395i	-0.418377	-0.687681i	-0.691860	-0.012101i	+0.534856	+0.521271i	-0.657817	+0.591851i	+0.616477	+0.077663i	+0.628264	+0.563951i	-0.636772	-0.032394i	+0.588523	+0.552449i	+0.237067	-0.643022i	-0.305783	+0.454177i	-0.672526	+0.697965i	+0.650504	+0.270996i	-0.419510	+0.487930i	+0.145756	-0.659518i	+0.586428	+0.157466i	-0.670592	+0.484235i	+0.340291	+0.365971i	+0.407650	+0.674546i	+0.682753	+0.306261i	-0.135236	+0.254482i	-0.581639	+0.436746i	+0.055744	+0.636399i	-0.547815	-0.599358i	-0.676872	+0.348988i	-0.061403	-0.602119i	+0.537920	-0.103161i	-0.629292	+0.070339i	-0.613862	+0.211942i	+0.673214	+0.432108i	+0.291678	-0.239891i	-0.492173	-0.610033i	-0.058423	+0.351416i	+0.643045	-0.030201i	-0.032617	+0.468868i	-0.402989	-0.632776i	-0.621183	-0.130198i	-0.597111	-0.687739i	+0.629632	+0.396171i	+0.139873	-0.694044i	+0.573009	-0.538190i	-0.659020	-0.611511i	+0.528704	+0.367118i	-0.560962	+0.006837i	+0.650956	-0.082289i	+0.131345	+0.582803i	-0.102167	-0.562061i	+0.373493	-0.674531i	-0.234126	+0.686187i	+0.578099	-0.355042i	+0.682982	+0.101376i	+0.413758	+0.699791i	-0.260142	+0.645707i	-0.680662	+0.646761i	+0.011975	+0.577344i	+0.642034	-0.670851i	+0.701010	+0.656336i	-0.042966	+0.175468i	+0.703016	-0.385931i	+0.578818	+0.674016i	-0.644612	+0.548668i	+0.457467	+0.595452i	-0.065611	-0.597818i	+0.667039	-0.690246i	+0.041802	+0.686368i	-0.701407	+0.058529i	+0.696783	-0.618688i	-0.573131	+0.206425i	-0.473361	+0.019910i	-0.704907	-0.610024i	+0.597939	+0.569734i	+0.610312	-0.498472i	-0.585070	+0.454832i	-0.704131	+0.229700i	+0.663270	-0.542885i	-0.116137	-0.587603i	+0.200514	+0.487696i	+0.660580	+0.217167i	-0.669505	-0.449902i	+0.587423	+0.537823i	-0.379217	+0.396348i	+0.673682	+0.271745i	-0.699312	-0.556640i	-0.569052	-0.623342i	-0.627334	-0.693687i	-0.488098	-0.423746i	+0.364850	+0.646033i	-0.432690	-0.508572i	-0.637253	+0.346340i	+0.668468	+0.641408i	+0.688656	+0.680127i	+0.249058	+0.538706i	-0.661114	+0.621377i	
