1 0.047813
2 0.071406
3 0.082344
4 0.145156
5 0.141094
6 0.170313
7 0.132656
8 0.165313
9 0.138437
10 0.172031
11 0.144531
12 0.175937
13 0.140937
14 0.173125
15 0.142656
16 0.176719
17 0.145937
18 0.176250
19 0.142656
20 0.177969
21 0.145937
22 0.172969
23 0.141875
24 0.176094
25 0.143594
26 0.174844
27 0.144531
28 0.175937
29 0.142656
30 0.172969
31 0.031875
32 0.034844
33 0.063594
34 0.036719
35 0.042188
36 0.042656
37 0.037656
38 0.038750
39 0.039375
40 0.037812
41 0.041250
42 0.037812
43 0.037344
44 0.038281
45 0.038906
46 0.038750
47 0.038750
48 0.037969
49 0.038906
50 0.037969
51 0.039375
52 0.037344
53 0.038906
54 0.036875
55 0.038594
56 0.037812
57 0.038281
58 0.037344
59 0.038906
60 0.037500
61 0.008750
62 0.010000
63 0.023438
64 0.009531
65 0.010937
66 0.019219
67 0.011094
68 0.011719
69 0.017031
70 0.010625
71 0.012500
72 0.015625
73 0.011875
74 0.012969
75 0.015625
76 0.012500
77 0.012344
78 0.015781
79 0.012656
80 0.012969
81 0.014844
82 0.012500
83 0.013125
84 0.012812
85 0.012500
86 0.012812
87 0.012812
88 0.012188
89 0.012812
90 0.012812
