-0.705666	-0.704294i	+0.587523	-0.699278i	+0.414610	+0.666406i	-0.596535	-0.613645i	+0.702192	+0.527609i	-0.661702	-0.698039i	+0.425591	-0.706018i	+0.310408	+0.702167i	+0.528433	+0.103970i	+0.205268	+0.696582i	-0.696149	+0.446296i	-0.168895	+0.521181i	-0.672233	+0.039997i	+0.683335	-0.691447i	-0.571835	-0.483536i	+0.512708	+0.488562i	+0.684206	-0.707064i	-0.649482	-0.707077i	+0.638427	-0.662995i	-0.569679	+0.658173i	+0.685952	+0.690497i	+0.676599	+0.663225i	-0.632627	-0.033766i	-0.657830	-0.700856i	+0.695205	-0.526454i	-0.683420	-0.676780i	-0.617565	-0.432115i	+0.446753	+0.688242i	-0.691810	+0.692380i	+0.673037	+0.706888i	+0.552894	+0.663012i	-0.323081	+0.470207i	-0.702747	-0.628941i	-0.662299	-0.667689i	+0.633692	+0.705204i	-0.595248	+0.459242i	-0.421781	-0.707093i	-0.623746	-0.686384i	+0.690600	+0.693993i	-0.677873	-0.651280i	-0.693944	+0.662361i	-0.145190	-0.442173i	+0.648596	-0.706993i	+0.672582	-0.167762i	+0.700765	-0.684938i	-0.383264	-0.697771i	-0.607786	-0.705963i	-0.012372	-0.631495i	-0.707065	-0.681851i	-0.529939	+0.707075i	-0.699071	-0.706666i	+0.685729	+0.693747i	+0.676972	+0.344012i	+0.679038	-0.608709i	+0.706929	-0.654844i	-0.695654	+0.011083i	+0.681964	+0.574946i	+0.390439	-0.054183i	-0.558197	+0.706046i	-0.706931	-0.693490i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	
-0.411510	-0.557811i	+0.579893	+0.517992i	+0.578118	-0.654972i	-0.546525	-0.573277i	-0.632380	-0.496993i	-0.696073	+0.443355i	-0.681606	-0.678994i	+0.559957	-0.437629i	-0.678837	-0.678321i	-0.348379	-0.669485i	+0.706129	+0.661129i	+0.707085	+0.385431i	+0.693550	+0.173332i	+0.069080	-0.587900i	+0.621485	-0.705371i	+0.705033	-0.706050i	-0.640291	+0.707080i	-0.706178	+0.700550i	+0.649364	-0.483267i	+0.598355	+0.098443i	+0.325645	+0.440548i	+0.684790	-0.365205i	+0.192837	+0.152116i	+0.413909	+0.683746i	+0.335707	-0.634633i	-0.682266	-0.636234i	+0.636239	-0.176962i	+0.488091	-0.168070i	+0.693394	+0.404938i	+0.706002	-0.428589i	+0.403597	+0.635020i	-0.669085	+0.113138i	-0.698962	+0.449976i	-0.678783	+0.638919i	+0.290229	-0.660301i	+0.486880	+0.689715i	-0.701644	-0.511512i	-0.439619	+0.139615i	-0.345753	-0.664901i	-0.704485	+0.687495i	+0.668762	+0.346476i	+0.220619	-0.706610i	+0.339787	-0.659979i	+0.643258	+0.058533i	-0.640411	-0.685440i	-0.690820	-0.649468i	+0.310377	+0.679511i	-0.698609	-0.626010i	+0.428948	-0.538537i	+0.316165	+0.698760i	+0.531897	+0.470322i	+0.400299	+0.643156i	+0.692439	-0.544901i	-0.690221	-0.680361i	-0.294749	-0.589431i	-0.014412	+0.706156i	+0.704407	-0.618295i	-0.705671	-0.181415i	+0.706696	-0.637418i	+0.604011	+0.701522i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	
+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.131849	+0.705096i	-0.250418	+0.666843i	-0.107181	+0.606042i	-0.059384	+0.492300i	+0.592060	-0.705127i	+0.689096	+0.167423i	+0.704411	-0.670541i	-0.627130	+0.702938i	-0.466648	-0.693066i	-0.603134	+0.693906i	-0.541243	-0.527266i	-0.624807	+0.704088i	+0.221036	+0.102120i	+0.587712	-0.706473i	+0.228379	-0.298901i	-0.703651	-0.705266i	+0.600446	-0.705538i	+0.701306	-0.180429i	+0.699151	+0.700588i	-0.523968	-0.639915i	-0.668377	+0.676915i	+0.694646	-0.544274i	+0.248448	-0.676778i	+0.643734	+0.665886i	+0.298037	-0.587137i	+0.598760	-0.700953i	-0.626277	-0.694560i	+0.508194	+0.481943i	-0.707058	-0.553801i	-0.612885	+0.677361i	-0.706878	-0.673926i	+0.434212	+0.501267i	-0.638580	-0.602654i	+0.612271	-0.492404i	+0.655997	-0.700432i	-0.704011	+0.401528i	-0.265153	-0.477660i	-0.703917	-0.101420i	+0.687352	-0.671704i	-0.695760	-0.560363i	+0.683511	+0.705214i	+0.337591	+0.597719i	-0.703938	-0.694666i	+0.697777	-0.672186i	+0.251157	+0.359686i	-0.127165	-0.030176i	-0.598654	+0.680388i	+0.693715	-0.691859i	+0.651997	+0.683433i	+0.706326	-0.705097i	+0.141277	+0.672969i	+0.688960	+0.693789i	-0.701018	-0.475221i	+0.603940	-0.163017i	-0.040070	+0.655287i	+0.702543	+0.700644i	-0.610088	+0.415939i	+0.672166	+0.699611i	+0.191875	-0.583731i	+0.684612	+0.706515i	
-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.664528	-0.688163i	+0.704451	-0.218386i	+0.695262	-0.687115i	+0.705798	+0.677262i	-0.691955	+0.629102i	+0.315702	+0.605241i	-0.701926	+0.705916i	+0.679979	+0.615445i	+0.565883	+0.312059i	-0.038208	-0.647867i	+0.508747	+0.608575i	+0.522048	-0.608609i	-0.511185	+0.270890i	+0.446569	+0.587030i	+0.690750	-0.650881i	+0.155491	+0.706914i	+0.588561	-0.571982i	-0.691109	+0.706904i	+0.221491	+0.706742i	-0.658091	+0.694047i	+0.297956	-0.592080i	-0.576695	-0.522620i	-0.647889	+0.505799i	-0.687138	-0.688833i	+0.684762	-0.679273i	-0.697552	+0.706932i	+0.678885	+0.658199i	+0.650818	-0.600654i	+0.704898	-0.698578i	+0.706940	+0.034883i	+0.514097	+0.669177i	+0.706162	-0.702099i	+0.707051	+0.671248i	+0.377025	-0.588404i	-0.707101	-0.546021i	+0.623707	-0.706948i	-0.657956	+0.252112i	+0.538887	+0.706940i	-0.695536	-0.669769i	+0.691147	-0.392198i	-0.432145	-0.562822i	-0.681018	+0.157511i	+0.502907	+0.596234i	-0.670652	+0.693439i	-0.691478	-0.000930i	-0.643264	+0.100971i	+0.687786	-0.590442i	-0.553437	+0.004442i	-0.705734	-0.551092i	-0.400792	-0.361929i	-0.573056	-0.681688i	-0.457952	+0.698182i	+0.113161	-0.518472i	-0.697630	-0.705405i	+0.663514	-0.705460i	-0.679778	-0.655772i	-0.354364	-0.686867i	-0.688324	-0.696201i	-0.692357	-0.656384i	-0.662695	-0.640801i	

-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	
-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	
+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	
-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	

-0.704553	-0.704950i	+0.140354	-0.706691i	+0.617983	+0.681711i	-0.646075	-0.625450i	+0.647273	+0.677058i	-0.370705	-0.706326i	+0.688643	-0.706898i	-0.351200	+0.697464i	-0.558644	+0.532105i	-0.611375	+0.706762i	+0.395369	-0.684309i	+0.338881	+0.658664i	+0.379373	-0.510861i	+0.679386	+0.499026i	-0.671940	-0.678242i	+0.478483	+0.472232i	+0.706885	-0.707063i	-0.695833	-0.707025i	+0.660780	-0.700287i	-0.703848	+0.700129i	+0.706895	+0.705376i	-0.663158	+0.688566i	-0.521533	+0.652689i	-0.702069	-0.705923i	+0.700081	-0.672298i	-0.701849	-0.408008i	+0.558806	-0.563969i	-0.621494	+0.586563i	-0.689781	+0.703757i	+0.697357	+0.707029i	-0.404430	+0.200700i	+0.328551	+0.702362i	-0.706986	-0.620531i	-0.669357	-0.651270i	+0.476736	+0.705351i	-0.664802	-0.684199i	-0.621321	-0.707102i	-0.680531	-0.697753i	+0.690044	+0.705925i	-0.641028	-0.699040i	-0.702694	+0.443351i	-0.488297	-0.703300i	+0.701206	-0.707104i	+0.679091	-0.542924i	+0.687794	+0.507507i	-0.066587	-0.700639i	-0.699209	-0.707039i	+0.649284	-0.706853i	-0.707085	-0.699105i	-0.661107	+0.707031i	-0.705273	-0.706800i	+0.706110	+0.693841i	+0.262312	+0.683570i	+0.673159	+0.697407i	+0.706940	-0.704101i	-0.699762	-0.671095i	+0.691585	+0.596796i	+0.642920	-0.635460i	-0.332248	+0.706542i	-0.707076	-0.705399i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	
-0.326154	-0.676161i	+0.634494	+0.689779i	+0.652720	+0.053988i	+0.048130	-0.703315i	-0.665802	-0.447842i	-0.703638	+0.289736i	-0.704605	-0.705891i	+0.488401	+0.470213i	-0.699504	-0.692871i	-0.360174	-0.679092i	+0.706468	+0.675829i	+0.707105	-0.304172i	+0.703688	+0.292791i	-0.634682	-0.623997i	+0.690017	-0.705638i	+0.701372	-0.705799i	-0.615914	+0.707106i	-0.706700	+0.706878i	-0.583363	+0.039559i	+0.558977	+0.566656i	+0.293322	-0.060771i	+0.633126	-0.695250i	+0.671088	-0.698235i	+0.459269	-0.508970i	+0.471224	-0.683716i	-0.580929	-0.702014i	+0.688480	+0.301327i	+0.573716	+0.667177i	+0.705163	-0.257897i	+0.707089	-0.367822i	+0.494621	+0.703518i	-0.696665	-0.623066i	+0.402946	+0.700264i	+0.163154	-0.402777i	+0.533060	-0.706119i	+0.703881	+0.661219i	-0.700451	-0.670857i	+0.363973	+0.686324i	-0.516552	-0.706428i	-0.705870	+0.056211i	+0.536633	-0.626069i	-0.440267	-0.707067i	+0.103147	-0.706346i	+0.697384	+0.690384i	-0.686567	-0.676546i	-0.695139	+0.155219i	+0.612782	+0.706936i	-0.702741	-0.688739i	+0.699447	-0.568441i	+0.689790	+0.686405i	+0.705087	+0.674038i	+0.415561	+0.705874i	+0.426064	-0.646398i	-0.696302	-0.693791i	-0.459949	-0.400633i	-0.677950	+0.707036i	+0.706019	-0.686450i	-0.707072	+0.687987i	+0.706933	-0.706973i	-0.545907	+0.706904i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	
