-0.664837	+0.680756i	-0.662134	+0.429833i	+0.704415	-0.704321i	+0.673646	-0.702473i	+0.705505	+0.668376i	-0.705307	+0.389849i	-0.523401	-0.657893i	+0.657205	-0.701832i	-0.649790	-0.502458i	+0.665859	-0.584802i	-0.536974	+0.666559i	-0.702760	+0.435997i	-0.521275	-0.597327i	-0.552499	+0.653400i	+0.706532	-0.639450i	-0.702953	-0.320226i	-0.646890	+0.519481i	-0.112926	+0.516189i	-0.474869	+0.321105i	-0.701719	+0.646774i	+0.687225	-0.677338i	+0.238601	-0.616609i	+0.591154	-0.702270i	-0.684382	-0.430528i	+0.489684	-0.673939i	+0.696454	+0.468380i	+0.700939	+0.614431i	+0.705049	-0.683408i	-0.678537	-0.703837i	+0.627458	-0.692973i	-0.694899	-0.675293i	+0.115916	-0.679248i	-0.354657	+0.030392i	-0.687841	-0.217038i	+0.392044	+0.633332i	-0.669061	-0.705146i	-0.662461	+0.116209i	+0.310058	+0.704638i	-0.598174	+0.464017i	+0.679602	+0.561533i	+0.521300	+0.707079i	-0.342921	-0.701656i	+0.643720	-0.705439i	+0.706298	+0.389164i	-0.707058	+0.703897i	-0.699600	-0.673497i	-0.706883	-0.050924i	-0.706847	-0.706951i	+0.704384	-0.707106i	-0.707051	-0.623804i	-0.704005	+0.596008i	-0.617615	+0.640390i	-0.702305	+0.702232i	-0.705953	-0.704278i	-0.613193	+0.163277i	-0.706046	-0.706849i	-0.703681	+0.706935i	-0.688629	+0.706018i	-0.707107	-0.707009i	-0.699490	+0.707067i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	
-0.506567	+0.702999i	-0.697557	+0.217794i	+0.621337	-0.707050i	+0.653730	-0.700879i	+0.703976	-0.616683i	-0.706488	+0.697822i	+0.651334	+0.665528i	-0.704887	-0.643883i	-0.250556	-0.705275i	+0.694705	-0.705257i	-0.700884	+0.198431i	-0.702834	+0.702387i	-0.660108	+0.343109i	+0.379154	+0.699276i	+0.706369	-0.703903i	-0.706381	+0.688227i	-0.642069	+0.705833i	+0.706614	+0.652369i	+0.640502	+0.659059i	-0.697665	-0.653002i	-0.234654	-0.665068i	-0.002604	+0.685626i	-0.682589	-0.234461i	-0.705545	+0.706756i	+0.693408	-0.701967i	-0.694454	-0.360979i	+0.706127	+0.697633i	-0.261189	+0.309320i	-0.690725	+0.584739i	-0.688661	-0.308139i	-0.458178	+0.697585i	-0.342520	-0.331004i	-0.659033	+0.610672i	+0.498080	-0.008793i	+0.035718	-0.013382i	+0.106633	+0.519725i	+0.486467	-0.642811i	+0.704631	+0.706954i	-0.436463	+0.706586i	+0.707072	-0.698010i	-0.704288	+0.686793i	-0.707100	-0.706686i	+0.704288	-0.694979i	+0.706837	+0.658065i	-0.614580	+0.706578i	+0.102157	-0.702904i	-0.706984	+0.706652i	-0.694643	-0.705757i	+0.707020	+0.707012i	-0.408189	-0.677395i	-0.704488	+0.706499i	-0.651917	+0.697569i	+0.705615	+0.705904i	+0.699749	-0.707106i	+0.706465	+0.706665i	-0.705552	-0.683428i	-0.707107	+0.707070i	-0.707069	+0.663683i	-0.704603	-0.613026i	-0.416532	-0.706619i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	
-0.614432	+0.669012i	-0.504971	-0.554732i	+0.705242	-0.564337i	+0.706005	-0.702002i	+0.245003	-0.577423i	-0.241582	-0.706155i	+0.439295	+0.613081i	+0.554154	-0.545814i	+0.089809	-0.348733i	+0.702485	-0.704873i	-0.700616	+0.680933i	-0.707016	+0.383585i	-0.707017	-0.696053i	+0.700593	+0.676063i	+0.707000	-0.702145i	-0.374206	+0.685021i	-0.160794	+0.700596i	+0.588660	+0.705672i	+0.656539	+0.697596i	-0.541912	-0.706444i	+0.705773	-0.698881i	+0.321715	+0.384011i	+0.295146	-0.702459i	-0.705329	+0.140965i	+0.688274	-0.706546i	+0.283830	-0.705709i	+0.702434	+0.672157i	+0.666872	-0.263331i	-0.678823	-0.699335i	-0.703571	-0.219514i	-0.680932	+0.701651i	-0.689344	-0.706270i	+0.308326	-0.706740i	-0.703180	+0.678202i	+0.407681	-0.704538i	+0.033470	-0.575525i	+0.198444	+0.332318i	+0.703050	+0.707003i	-0.158962	+0.624950i	+0.706978	+0.454519i	-0.623753	-0.706918i	+0.036052	-0.693666i	+0.678410	-0.693813i	-0.705088	+0.700315i	-0.706166	-0.707078i	+0.706816	+0.706260i	-0.706963	+0.494863i	-0.642061	-0.707045i	+0.692884	+0.022226i	+0.698558	-0.707061i	-0.707040	-0.644425i	+0.209722	+0.333422i	-0.136298	+0.706087i	+0.679356	-0.706135i	-0.660277	+0.654246i	+0.614622	+0.160001i	-0.707047	-0.706191i	-0.706357	+0.707012i	-0.706444	-0.679130i	-0.707094	-0.462077i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	
-0.666432	+0.706669i	+0.034899	-0.022940i	-0.584926	-0.304864i	+0.661748	-0.700867i	+0.703737	-0.406406i	-0.701361	-0.582841i	+0.629631	-0.702424i	-0.691188	-0.653085i	-0.620901	-0.706849i	+0.440896	-0.694752i	-0.702204	+0.642553i	+0.043952	-0.191529i	-0.622049	-0.413637i	-0.530528	+0.476803i	+0.701246	-0.242141i	-0.618109	+0.691882i	+0.067333	+0.587151i	-0.632938	+0.509109i	+0.356908	-0.693948i	-0.702483	+0.616982i	-0.627968	-0.696640i	+0.396347	-0.420987i	+0.505857	-0.677462i	-0.489819	+0.150713i	+0.026188	-0.627258i	+0.439796	-0.035606i	+0.443667	+0.701228i	+0.636286	-0.312664i	-0.705633	-0.623868i	-0.689269	-0.652800i	-0.698674	+0.705859i	+0.493901	-0.519734i	-0.023204	-0.706509i	-0.700360	-0.650547i	-0.399527	-0.413484i	-0.297387	-0.650053i	-0.698992	+0.704545i	-0.704498	+0.675810i	-0.674832	+0.399367i	+0.265582	-0.693292i	+0.706943	-0.701411i	-0.707096	-0.705412i	-0.698235	+0.634293i	+0.706208	+0.705836i	-0.702160	+0.676328i	-0.707078	-0.536758i	-0.675567	+0.699454i	-0.707105	+0.707106i	-0.707040	+0.706449i	-0.707090	+0.702902i	-0.420306	+0.707105i	+0.707069	-0.699321i	-0.697457	+0.706334i	+0.703647	+0.688011i	-0.704890	-0.580672i	+0.705614	-0.699933i	-0.420985	+0.707106i	+0.684987	-0.705454i	-0.706183	+0.705650i	-0.702531	-0.649940i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	
-0.682760	-0.526685i	-0.666218	+0.458280i	+0.706630	-0.668443i	+0.680812	-0.552854i	+0.668637	-0.539831i	-0.675443	-0.107461i	+0.704301	+0.643412i	+0.058397	-0.696105i	-0.161693	-0.640116i	+0.171612	-0.586516i	-0.629195	+0.350541i	-0.681092	-0.687860i	-0.705422	-0.699350i	+0.625800	+0.676681i	+0.675381	-0.707047i	-0.703426	+0.620254i	+0.107019	+0.702072i	-0.698369	+0.408792i	+0.645951	+0.188582i	-0.659132	+0.415164i	+0.685613	-0.707097i	+0.567427	+0.085095i	-0.413334	-0.706707i	-0.472295	-0.609454i	+0.706284	-0.706725i	+0.569591	-0.488988i	+0.705424	+0.697866i	+0.698654	+0.143788i	+0.047983	-0.705893i	-0.680980	-0.704257i	-0.706977	+0.677564i	+0.676187	+0.183951i	+0.689608	-0.697938i	-0.701271	+0.473197i	+0.703316	-0.699274i	-0.704768	-0.193430i	-0.241879	-0.275875i	-0.688318	-0.695369i	-0.467718	+0.689305i	+0.698118	-0.661710i	+0.653742	+0.417409i	-0.705838	+0.163843i	-0.706530	-0.706596i	-0.618464	+0.352947i	-0.704894	+0.707070i	-0.435030	-0.601528i	-0.451579	+0.704613i	-0.704804	+0.707106i	-0.705393	-0.698305i	-0.704582	+0.704457i	+0.124736	+0.707105i	+0.706537	+0.685849i	-0.705617	+0.707106i	-0.619742	+0.498657i	-0.275120	-0.706916i	-0.704479	+0.706618i	+0.680948	+0.706986i	-0.163011	-0.677050i	-0.705366	-0.707073i	+0.309028	-0.692583i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	
+0.501708	-0.685929i	+0.692309	+0.697778i	-0.701276	+0.666453i	-0.698201	+0.519198i	-0.504490	+0.574299i	+0.706795	+0.696921i	+0.692183	-0.706035i	-0.702134	+0.246008i	-0.514349	+0.087403i	-0.682434	-0.704447i	+0.113999	+0.424577i	+0.601086	+0.315678i	+0.690099	+0.707053i	+0.263254	-0.704653i	-0.638236	-0.648959i	+0.661784	+0.699862i	+0.701343	+0.666691i	+0.485500	-0.673128i	+0.702660	+0.649654i	-0.632905	+0.694348i	-0.604923	+0.707042i	+0.678887	+0.649432i	-0.702754	+0.165815i	+0.668984	+0.673818i	-0.527180	-0.419062i	-0.551691	+0.590593i	+0.099091	-0.688022i	-0.493374	-0.270805i	-0.695134	+0.693368i	+0.535977	+0.457681i	+0.670019	+0.688819i	-0.699044	+0.605190i	-0.693614	+0.603119i	+0.613224	-0.506118i	-0.643585	+0.688264i	+0.493642	+0.702840i	+0.587071	-0.122978i	+0.652826	+0.703571i	+0.705072	+0.663302i	-0.702725	-0.532155i	-0.628023	+0.706674i	-0.701275	+0.703738i	-0.699683	-0.554879i	+0.707028	-0.600765i	-0.707100	+0.706245i	+0.512295	-0.683783i	+0.689074	-0.706483i	-0.683566	+0.707103i	+0.706714	-0.706728i	-0.677986	-0.706691i	+0.654604	+0.420165i	+0.706847	+0.689223i	+0.707041	-0.705540i	-0.693905	-0.706986i	+0.697682	-0.700984i	+0.690228	-0.706914i	-0.707105	+0.706136i	+0.705917	+0.707063i	-0.694308	+0.702241i	-0.703011	+0.189961i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	
+0.664910	+0.706228i	+0.693341	+0.519879i	-0.701025	-0.232321i	-0.669650	-0.706969i	+0.229080	-0.633001i	-0.705745	+0.629232i	-0.352114	-0.125266i	-0.034135	+0.468732i	-0.705058	+0.706884i	-0.707060	-0.701608i	+0.704474	+0.390348i	+0.281533	+0.707047i	-0.587744	+0.703484i	-0.237537	-0.279030i	-0.665908	-0.700553i	+0.706329	+0.572653i	+0.446115	-0.491921i	+0.666048	-0.373883i	+0.697062	-0.316061i	-0.107214	+0.693418i	-0.706881	-0.675164i	+0.340806	+0.227224i	-0.705419	+0.664971i	-0.103133	+0.329267i	-0.635159	-0.691048i	-0.705829	+0.618024i	+0.685315	-0.555671i	-0.562157	-0.535475i	-0.645694	+0.706548i	-0.706910	+0.707017i	+0.277216	-0.080779i	-0.703357	+0.697856i	-0.698862	-0.643008i	+0.700210	+0.700546i	-0.703738	-0.706330i	-0.543004	-0.155994i	-0.108977	+0.639706i	+0.492901	-0.653064i	+0.584758	+0.705249i	-0.341387	-0.682540i	+0.706596	+0.707037i	-0.706832	+0.642741i	-0.705947	-0.287470i	+0.705642	-0.706067i	-0.706782	+0.707086i	-0.703671	+0.506888i	+0.662635	+0.690673i	-0.707105	+0.705619i	+0.696155	-0.707004i	-0.707060	+0.047517i	+0.704492	+0.703377i	+0.707101	+0.706263i	+0.706746	+0.695602i	-0.680868	-0.693236i	+0.618000	+0.699238i	-0.706846	+0.701345i	+0.706720	+0.616057i	+0.679663	+0.706609i	-0.704134	+0.707098i	+0.707085	+0.707095i	+0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	
-0.697966	-0.695300i	-0.011258	-0.450340i	+0.693487	+0.625843i	+0.707050	-0.203757i	+0.698872	+0.350641i	-0.620221	-0.472098i	+0.668595	+0.702015i	+0.684908	-0.534561i	+0.591721	-0.460780i	+0.690008	+0.645160i	-0.531812	+0.184438i	-0.697609	-0.620143i	-0.330722	-0.707083i	-0.664246	+0.701054i	+0.705211	+0.611700i	-0.017688	-0.440076i	-0.066431	-0.547879i	-0.686991	+0.655475i	-0.521571	-0.550135i	-0.691975	-0.648832i	+0.572517	-0.554032i	-0.083076	-0.696580i	-0.434610	-0.688947i	-0.687159	-0.648942i	+0.464454	+0.706686i	+0.678152	-0.681872i	+0.644831	+0.695456i	+0.418934	+0.694499i	+0.621635	-0.699494i	+0.693508	-0.693957i	-0.694500	-0.706765i	+0.704063	-0.031725i	+0.586434	-0.675700i	-0.700741	-0.674316i	+0.162261	-0.683017i	-0.654341	-0.705960i	-0.670202	+0.112549i	-0.703241	-0.662706i	-0.676811	-0.694236i	+0.703736	+0.112349i	+0.706165	-0.707081i	+0.693830	-0.703410i	-0.550616	+0.646892i	-0.681486	+0.658144i	-0.691226	-0.705766i	+0.707098	-0.703587i	-0.228577	-0.675869i	+0.672381	-0.703881i	-0.707102	-0.707069i	+0.706781	-0.704292i	-0.707074	-0.521945i	-0.706914	-0.496426i	+0.027206	-0.481620i	+0.706980	+0.706566i	+0.671417	-0.707005i	+0.704070	+0.686824i	-0.706888	-0.706999i	-0.706999	-0.676211i	+0.693325	-0.706554i	+0.700576	-0.597480i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	
-0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	-0.706965	+0.390309i	+0.664542	+0.707095i	-0.706452	+0.620070i	-0.614525	+0.047145i	+0.707078	-0.703012i	+0.707000	+0.679626i	+0.707103	-0.707027i	+0.707105	-0.707087i	+0.706469	+0.707100i	+0.697104	+0.706632i	+0.421485	-0.481745i	+0.554002	+0.059312i	+0.704912	-0.706296i	+0.690068	+0.706992i	+0.526098	+0.505262i	-0.702133	+0.706805i	+0.707077	-0.707059i	-0.615169	-0.680373i	+0.706943	+0.696305i	+0.632231	+0.679171i	+0.706759	+0.699365i	+0.464538	-0.675650i	+0.560869	+0.590048i	-0.366708	+0.095587i	-0.636221	-0.658369i	-0.486329	-0.683659i	-0.700124	-0.619464i	+0.236874	+0.280743i	+0.536618	-0.654297i	-0.689695	+0.640606i	+0.446495	-0.580906i	+0.649058	-0.636002i	-0.261280	-0.674253i	+0.386768	-0.706530i	+0.701755	-0.348342i	+0.445926	-0.007446i	+0.706720	-0.633923i	+0.686182	-0.662456i	-0.643933	-0.356185i	-0.633904	+0.674514i	+0.674481	-0.550349i	-0.286325	-0.402257i	+0.697558	+0.627171i	-0.601474	+0.530966i	-0.705738	+0.671018i	+0.689022	+0.706619i	+0.703231	+0.593029i	+0.518107	+0.632050i	+0.706689	+0.645322i	+0.231586	+0.517880i	-0.665162	-0.463921i	-0.583327	+0.077954i	+0.068749	+0.619300i	+0.445226	-0.695141i	+0.104115	-0.604016i	+0.696575	+0.475840i	+0.693417	-0.367985i	+0.088623	+0.702208i	-0.115979	+0.688506i	+0.236164	-0.702079i	
+0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	+0.707107i	+0.707107	-0.707107i	-0.707107	-0.707107i	-0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	-0.707107i	+0.707107	+0.707107i	-0.707107	+0.707107i	+0.707107	-0.707107i	+0.706883	-0.364001i	+0.704217	+0.707105i	-0.450657	+0.706962i	-0.707056	-0.612354i	+0.706134	+0.707097i	-0.704948	+0.468817i	+0.706469	+0.676451i	+0.704797	+0.695062i	-0.706687	+0.691476i	-0.566061	+0.706149i	+0.587211	-0.689529i	+0.706764	-0.704327i	-0.701330	-0.707086i	-0.706218	+0.700298i	-0.705208	+0.648350i	-0.701064	+0.704013i	+0.686307	-0.680489i	+0.701760	+0.048554i	+0.681047	+0.707107i	+0.701430	-0.679785i	+0.686641	-0.539384i	-0.700437	-0.571959i	-0.489425	+0.439406i	-0.549447	+0.705484i	+0.458390	-0.705236i	+0.701466	+0.664586i	-0.679720	-0.706503i	-0.640358	+0.554250i	+0.639750	-0.691325i	+0.280322	-0.416149i	-0.623929	-0.671669i	-0.700701	+0.622335i	-0.250904	+0.686265i	+0.694060	-0.697527i	+0.364146	-0.689208i	+0.639891	-0.704468i	-0.604602	+0.695873i	+0.547119	-0.667120i	-0.131402	+0.704810i	+0.682895	+0.582576i	+0.705728	-0.508800i	-0.537418	-0.195648i	-0.697090	+0.588607i	-0.523741	+0.628344i	-0.410941	-0.693650i	-0.701600	+0.666228i	-0.683730	+0.525360i	+0.115406	-0.135532i	+0.671282	+0.682821i	-0.705288	+0.332081i	-0.689036	+0.241752i	+0.187430	+0.673158i	+0.487648	+0.429327i	+0.706085	-0.474816i	-0.625285	-0.705818i	+0.683751	-0.064736i	+0.689801	+0.384037i	-0.405498	-0.645623i	+0.599064	-0.188228i	-0.648201	+0.193937i	
